period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,293.170565296623,249.54043742556354,82.71425790895807,-0.14882165208814727,1,total,0.0,0.0,total,total,0.33146634975195655,0.0,0.0,0.0,293.170565296623,-0.14882165208814727,82.71425790895807,0.0,0.0,0.0,0.0,0.0,2024-10-23,2024-10-29
last-8,145.44898605284982,123.97146910403285,44.81350077300804,-0.14766357285579823,1,total_by_cat,0.0,0.0,total,coffee,0.3614823724917061,0.0,0.0,0.0,145.44898605284982,-0.14766357285579823,44.81350077300804,0.0,0.0,0.0,0.0,0.0,2024-10-23,2024-10-29
last-8,438.70467924626405,348.69402144098854,111.8270128287869,-0.2051736898724726,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3207024094266326,0.0,0.0,0.0,438.70467924626405,-0.2051736898724726,111.8270128287869,0.0,0.0,0.0,0.0,0.0,2024-10-23,2024-10-29
last-8,233.86158767884407,188.20772918658386,68.685755826144,-0.1952174315816048,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3649465201190057,0.0,0.0,0.0,233.86158767884407,-0.1952174315816048,68.685755826144,0.0,0.0,0.0,0.0,0.0,2024-10-23,2024-10-29
last-8,119.12499952457202,107.25535127924306,49.8911134021718,-0.09964027947702615,1,total_by_cat,0.0,0.0,total,drinks,0.4651619971135849,0.0,0.0,0.0,119.12499952457202,-0.09964027947702615,49.8911134021718,0.0,0.0,0.0,0.0,0.0,2024-10-23,2024-10-29
last-8,70.29955307301674,61.60838138306775,23.283393938406387,-0.1236305397407276,1,total_by_cat,0.0,0.0,total,other,0.37792575321262245,0.0,0.0,0.0,70.29955307301674,-0.1236305397407276,23.283393938406387,-0.0,0.0,0.0,0.0,0.0,2024-10-23,2024-10-29
last-8,691.3679935355053,606.1171738882779,172.6687264097372,-0.12330744327817857,1,total_by_cat,0.0,0.0,total,pizza,0.2848768090533667,0.0,0.0,0.0,691.3679935355053,-0.12330744327817857,172.6687264097372,0.0,0.0,0.0,0.0,0.0,2024-10-23,2024-10-29
last-8,244.99474187564834,212.1414058936642,87.11380990377626,-0.13409812688412498,1,total_by_cat,0.0,0.0,total,zakuski,0.41064029691328635,0.0,0.0,0.0,244.99474187564834,-0.13409812688412498,87.11380990377626,0.0,0.0,0.0,0.0,0.0,2024-10-23,2024-10-29
last-8,175.26260162601625,147.1771273575809,54.961428050426285,-0.1602479593927602,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.3734372931256651,0.0,0.0,0.0,175.26260162601625,-0.1602479593927602,54.961428050426285,0.0,0.0,0.0,0.0,0.0,2024-10-23,2024-10-29
last-8,169.57666214382633,139.98976663813056,43.870852023969675,-0.17447504350923987,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.3133861358407328,0.0,0.0,0.0,169.57666214382633,-0.17447504350923987,43.870852023969675,0.0,0.0,0.0,0.0,0.0,2024-10-23,2024-10-29
