period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,315.9855585685201,276.36629911770365,89.43909070695311,-0.1253831334264132,1,total,0.0,0.0,total,total,0.32362517062495105,0.0,0.0,0.0,315.9855585685201,-0.1253831334264132,89.43909070695311,0.0,0.0,0.0,0.0,0.0,2024-12-29,2025-01-04
last-8,147.57529744205115,128.8610362308581,47.874785383500566,-0.12681161099161353,1,total_by_cat,0.0,0.0,total,coffee,0.37152258575456093,0.0,0.0,0.0,147.57529744205115,-0.12681161099161353,47.874785383500566,0.0,0.0,0.0,0.0,0.0,2024-12-29,2025-01-04
last-8,457.8083329604476,372.90755551763476,119.37676314362861,-0.18545048512725057,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3201242811450177,0.0,0.0,0.0,457.8083329604476,-0.18545048512725057,119.37676314362861,0.0,0.0,0.0,0.0,0.0,2024-12-29,2025-01-04
last-8,271.8744054128421,222.4218766586412,79.06657288146984,-0.18189475643765393,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3554801985724459,0.0,0.0,0.0,271.8744054128421,-0.18189475643765393,79.06657288146984,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-29,2025-01-04
last-8,120.50687847826921,109.87850758767765,49.46151156671555,-0.08819721351016624,1,total_by_cat,0.0,0.0,total,drinks,0.4501472822357702,0.0,0.0,0.0,120.50687847826921,-0.08819721351016624,49.46151156671555,0.0,0.0,0.0,0.0,0.0,2024-12-29,2025-01-04
last-8,65.06491875059686,57.171523272817694,21.182008499348836,-0.12131568945833439,1,total_by_cat,0.0,0.0,total,other,0.37049928507711916,0.0,0.0,0.0,65.06491875059686,-0.12131568945833439,21.182008499348836,0.0,0.0,0.0,0.0,0.0,2024-12-29,2025-01-04
last-8,714.6504423023281,652.3243304208366,180.51047863124944,-0.08721202449788007,1,total_by_cat,0.0,0.0,total,pizza,0.2767189114574279,0.0,0.0,0.0,714.6504423023281,-0.08721202449788007,180.51047863124944,0.0,0.0,0.0,0.0,0.0,2024-12-29,2025-01-04
last-8,249.34034844567972,220.66378277760597,90.70072392239553,-0.11500972805579089,1,total_by_cat,0.0,0.0,total,zakuski,0.41103584276812405,0.0,0.0,0.0,249.34034844567972,-0.11500972805579089,90.70072392239553,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-29,2025-01-04
last-8,179.95814307458144,162.98799089409263,56.993651109924784,-0.09430055173138636,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.3496800641401763,0.0,0.0,0.0,179.95814307458144,-0.09430055173138636,56.993651109924784,0.0,0.0,0.0,0.0,0.0,2024-12-29,2025-01-04
last-8,177.28592655487157,149.21350457777635,54.47177134620944,-0.1583454621729749,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.3650592585459747,0.0,0.0,0.0,177.28592655487157,-0.1583454621729749,54.47177134620944,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-29,2025-01-04
last-8,172.40065040650407,150.3707382201373,53.27798987411871,-0.12778323129537128,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.3543108885727599,0.0,0.0,0.0,172.40065040650407,-0.12778323129537128,53.27798987411871,-0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,2024-12-29,2025-01-04
last-8,160.95381850853548,141.36672057737024,51.753051082271774,-0.12169390022968943,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.36609076641872895,0.0,0.0,0.0,160.95381850853548,-0.12169390022968943,51.753051082271774,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-29,2025-01-04
last-8,158.07105914099392,137.1345671152791,51.68043783216603,-0.13244987500868322,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.37685930629526854,0.0,0.0,0.0,158.07105914099392,-0.13244987500868322,51.68043783216603,0.0,0.0,0.0,0.0,0.0,2024-12-29,2025-01-04
last-8,150.59889522995698,132.1804657031045,49.08309289176285,-0.12230122603972927,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.37133393826898925,0.0,0.0,0.0,150.59889522995698,-0.12230122603972927,49.08309289176285,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-29,2025-01-04
