period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,301.7766552919798,256.1532086223975,87.03221920042326,-0.15118282302333805,1,total,0.0,0.0,total,total,0.3397662659331347,0.0,0.0,0.0,301.7766552919798,-0.15118282302333805,87.03221920042326,0.0,0.0,0.0,0.0,0.0,2025-01-21,2025-01-27
last-8,148.94320202902517,123.43429146278532,48.31361209295112,-0.17126602771215307,1,total_by_cat,0.0,0.0,total,coffee,0.39141158846864993,0.0,0.0,0.0,148.94320202902517,-0.17126602771215307,48.31361209295112,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-21,2025-01-27
last-8,446.14448582298144,360.88504289277813,116.91181666970176,-0.19110276074112917,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32395860945790766,0.0,0.0,0.0,446.14448582298144,-0.19110276074112917,116.91181666970176,0.0,0.0,0.0,0.0,0.0,2025-01-21,2025-01-27
last-8,235.6607970459708,191.58176000283547,71.1280973613291,-0.18704441975784694,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3712675849740413,0.0,0.0,0.0,235.6607970459708,-0.18704441975784694,71.1280973613291,0.0,0.0,0.0,0.0,0.0,2025-01-21,2025-01-27
last-8,122.18692305613699,107.95063095970028,50.08583415985308,-0.11651240362191666,1,total_by_cat,0.0,0.0,total,drinks,0.46396981392865533,0.0,0.0,0.0,122.18692305613699,-0.11651240362191666,50.08583415985308,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-21,2025-01-27
last-8,69.86691449400527,60.31842566423311,22.981397531121342,-0.1366668171755523,1,total_by_cat,0.0,0.0,total,other,0.38100128241159603,0.0,0.0,0.0,69.86691449400527,-0.1366668171755523,22.981397531121342,0.0,0.0,0.0,0.0,0.0,2025-01-21,2025-01-27
last-8,707.4954775982868,616.9810746584003,179.8874583734994,-0.12793636963893099,1,total_by_cat,0.0,0.0,total,pizza,0.2915607394815092,0.0,0.0,0.0,707.4954775982868,-0.12793636963893099,179.8874583734994,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-21,2025-01-27
last-8,251.52546578197672,213.66307280688318,91.9692482168934,-0.1505310520244213,1,total_by_cat,0.0,0.0,total,zakuski,0.43044053896958934,0.0,0.0,0.0,251.52546578197672,-0.1505310520244213,91.9692482168934,0.0,0.0,0.0,0.0,0.0,2025-01-21,2025-01-27
last-8,191.3342231713828,161.79987185458353,54.22673765224247,-0.15436000328255248,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.3351469752768306,0.0,0.0,0.0,191.3342231713828,-0.15436000328255248,54.22673765224247,0.0,0.0,0.0,0.0,0.0,2025-01-21,2025-01-27
last-8,175.4543686803215,141.23707801676343,56.256247174780015,-0.19502102410400565,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.39831075497117663,0.0,0.0,0.0,175.4543686803215,-0.19502102410400565,56.256247174780015,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-21,2025-01-27
