period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,300.47997110973165,253.7918836328617,86.56430117234468,-0.15537836783077966,1,total,0.0,0.0,total,total,0.3410838043093987,0.0,0.0,0.0,300.47997110973165,-0.15537836783077966,86.56430117234468,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-17,2025-01-23
last-8,149.04526317233055,122.59431511078282,48.3752958724704,-0.17746922980681634,1,total_by_cat,0.0,0.0,total,coffee,0.39459656696769246,0.0,0.0,0.0,149.04526317233055,-0.17746922980681634,48.3752958724704,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-17,2025-01-23
last-8,443.38334354362604,359.002269449022,116.01418403107193,-0.19031178171965207,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32315724412863595,0.0,0.0,0.0,443.38334354362604,-0.19031178171965207,116.01418403107193,0.0,0.0,0.0,0.0,0.0,2025-01-17,2025-01-23
last-8,233.78641570427246,190.11597241962542,70.36495206794719,-0.18679632498360324,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3701159411931846,0.0,0.0,0.0,233.78641570427246,-0.18679632498360324,70.36495206794719,0.0,0.0,0.0,0.0,0.0,2025-01-17,2025-01-23
last-8,122.13816013663804,107.57736256810227,50.13711292575987,-0.11921579260933968,1,total_by_cat,0.0,0.0,total,drinks,0.4660563498572516,0.0,0.0,0.0,122.13816013663804,-0.11921579260933968,50.13711292575987,0.0,0.0,0.0,0.0,0.0,2025-01-17,2025-01-23
last-8,69.7209710552265,59.8321392352743,22.82866821711027,-0.14183439602582681,1,total_by_cat,0.0,0.0,total,other,0.3815452448949298,0.0,0.0,0.0,69.7209710552265,-0.14183439602582681,22.82866821711027,0.0,0.0,0.0,0.0,0.0,2025-01-17,2025-01-23
last-8,706.1619891144709,610.6308161952949,179.29569518423932,-0.13528223607585046,1,total_by_cat,0.0,0.0,total,pizza,0.29362372554564314,0.0,0.0,0.0,706.1619891144709,-0.13528223607585046,179.29569518423932,0.0,0.0,0.0,0.0,0.0,2025-01-17,2025-01-23
last-8,250.60351741287556,211.25741700250964,91.49686026815142,-0.15700537971916104,1,total_by_cat,0.0,0.0,total,zakuski,0.433106025655253,0.0,0.0,0.0,250.60351741287556,-0.15700537971916104,91.49686026815142,0.0,0.0,0.0,0.0,0.0,2025-01-17,2025-01-23
last-8,178.39337252805987,148.14138429566924,54.34917395309864,-0.16958022489110255,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.36687367416943656,0.0,0.0,0.0,178.39337252805987,-0.16958022489110255,54.34917395309864,0.0,0.0,0.0,0.0,0.0,2025-01-17,2025-01-23
last-8,176.02906448683015,142.17527699258034,57.75421390778455,-0.19231930586543927,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.4062184025904768,0.0,0.0,0.0,176.02906448683015,-0.19231930586543927,57.75421390778455,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-17,2025-01-23
last-8,165.6486941870261,136.8662594842278,55.338539677100115,-0.1737558804435936,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.4043256525431472,0.0,0.0,0.0,165.6486941870261,-0.1737558804435936,55.338539677100115,0.0,0.0,0.0,0.0,0.0,2025-01-17,2025-01-23
last-8,161.91345281306715,132.96173888003008,53.87261482234875,-0.17880981122959866,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.4051738137311623,0.0,0.0,0.0,161.91345281306715,-0.17880981122959866,53.87261482234875,0.0,0.0,0.0,0.0,0.0,2025-01-17,2025-01-23
