period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,297.8739986609383,252.32110140086093,85.60560484833435,-0.15292673232593534,1,total,0.0,0.0,total,total,0.33927247611500105,0.0,0.0,0.0,297.8739986609383,-0.15292673232593534,85.60560484833435,-0.0,0.0,0.0,0.0,0.0,2024-11-24,2024-11-30
last-8,147.36753612716763,124.64750100063857,45.22511986039622,-0.15417259271352202,1,total_by_cat,0.0,0.0,total,coffee,0.36282411999711517,0.0,0.0,0.0,147.36753612716763,-0.15417259271352202,45.22511986039622,0.0,0.0,0.0,0.0,0.0,2024-11-24,2024-11-30
last-8,436.23411258552767,349.14141270307636,114.37855935395177,-0.1996466974264329,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3275995204018488,0.0,0.0,0.0,436.23411258552767,-0.1996466974264329,114.37855935395177,0.0,0.0,0.0,0.0,0.0,2024-11-24,2024-11-30
last-8,231.6150453990219,186.90388965938607,69.52611472277468,-0.19304080899670542,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.37198859183444055,0.0,0.0,0.0,231.6150453990219,-0.19304080899670542,69.52611472277468,0.0,0.0,0.0,0.0,0.0,2024-11-24,2024-11-30
last-8,120.90442428695027,106.99654447647238,50.266728995631745,-0.11503201716977232,1,total_by_cat,0.0,0.0,total,drinks,0.4697976859120433,0.0,0.0,0.0,120.90442428695027,-0.11503201716977232,50.266728995631745,0.0,0.0,0.0,0.0,0.0,2024-11-24,2024-11-30
last-8,68.92588622383468,59.687156536818314,22.828567827266706,-0.13403860571359025,1,total_by_cat,0.0,0.0,total,other,0.3824703529508026,0.0,0.0,0.0,68.92588622383468,-0.13403860571359025,22.828567827266706,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-24,2024-11-30
last-8,700.4219114235359,608.7126500162068,179.02158219716665,-0.13093431246452494,1,total_by_cat,0.0,0.0,total,pizza,0.2940986723249472,0.0,0.0,0.0,700.4219114235359,-0.13093431246452494,179.02158219716665,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-24,2024-11-30
last-8,246.92787652613015,211.58755871033426,89.7890652275363,-0.1431200005158436,1,total_by_cat,0.0,0.0,total,zakuski,0.42435890737062915,0.0,0.0,0.0,246.92787652613015,-0.1431200005158436,89.7890652275363,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-24,2024-11-30
last-8,179.0632435817157,152.67170945151418,52.6353864030832,-0.14738666407635875,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.34476188543496505,0.0,0.0,0.0,179.0632435817157,-0.14738666407635875,52.6353864030832,0.0,0.0,0.0,0.0,0.0,2024-11-24,2024-11-30
last-8,177.74578177727784,145.57685787447795,53.81080167696724,-0.1809827697802065,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.36963843335157714,0.0,0.0,0.0,177.74578177727784,-0.1809827697802065,53.81080167696724,0.0,0.0,0.0,0.0,0.0,2024-11-24,2024-11-30
