period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,289.71473553507514,246.84029592837504,81.67368806328433,-0.14798846709510696,1,total,0.0,0.0,total,total,0.33087664133648326,0.0,0.0,0.0,289.71473553507514,-0.14798846709510696,81.67368806328433,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-06,2024-10-12
last-8,145.70966254683054,123.90437076227997,43.68764254108441,-0.14964890730937241,1,total_by_cat,0.0,0.0,total,coffee,0.3525916178122764,0.0,0.0,0.0,145.70966254683054,-0.14964890730937241,43.68764254108441,0.0,0.0,0.0,0.0,0.0,2024-10-06,2024-10-12
last-8,430.7538972638352,343.8885230534506,109.76556623898473,-0.20165893973834406,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3191893851657383,0.0,0.0,0.0,430.7538972638352,-0.20165893973834406,109.76556623898473,0.0,0.0,0.0,0.0,0.0,2024-10-06,2024-10-12
last-8,235.70500178704876,190.41253780488398,68.87410124387914,-0.1921574155778202,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3617099064897425,0.0,0.0,0.0,235.70500178704876,-0.1921574155778202,68.87410124387914,0.0,0.0,0.0,0.0,0.0,2024-10-06,2024-10-12
last-8,116.94718075974716,105.33626078524308,49.39522148952011,-0.09928345342806683,1,total_by_cat,0.0,0.0,total,drinks,0.46892894356888026,0.0,0.0,0.0,116.94718075974716,-0.09928345342806683,49.39522148952011,0.0,0.0,0.0,0.0,0.0,2024-10-06,2024-10-12
last-8,68.82102981971735,60.418747323052095,22.789924286018746,-0.1220888806615618,1,total_by_cat,0.0,0.0,total,other,0.3771995497384883,0.0,0.0,0.0,68.82102981971735,-0.1220888806615618,22.789924286018746,0.0,0.0,0.0,0.0,0.0,2024-10-06,2024-10-12
last-8,696.4019348556228,609.2369146883082,172.86038944621706,-0.1251648161853335,1,total_by_cat,0.0,0.0,total,pizza,0.2837326256480276,0.0,0.0,0.0,696.4019348556228,-0.1251648161853335,172.86038944621706,0.0,0.0,0.0,0.0,0.0,2024-10-06,2024-10-12
last-8,244.45925253658027,212.31766200622357,87.47803206678815,-0.13148036000620225,1,total_by_cat,0.0,0.0,total,zakuski,0.41201486131767945,0.0,0.0,0.0,244.45925253658027,-0.13148036000620225,87.47803206678815,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-06,2024-10-12
last-8,175.67450623700623,148.26362134696163,54.46850730550017,-0.15603222958864618,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.36737607520077203,0.0,0.0,0.0,175.67450623700623,-0.15603222958864618,54.46850730550017,0.0,0.0,0.0,0.0,0.0,2024-10-06,2024-10-12
last-8,168.7811945594323,138.80740980008238,43.491734575760006,-0.17758959958536932,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.3133243004706957,0.0,0.0,0.0,168.7811945594323,-0.17758959958536932,43.491734575760006,0.0,0.0,0.0,0.0,0.0,2024-10-06,2024-10-12
last-8,158.83625177472788,138.2455253217297,46.13084857993029,-0.12963493045782337,1,total_by_cat_and_groups,0.0,0.0,c. Группа 0,coffee,0.33368782441654443,0.0,0.0,0.0,158.83625177472788,-0.12963493045782337,46.13084857993029,0.0,0.0,0.0,0.0,0.0,2024-10-06,2024-10-12
last-8,156.6390743904333,131.6291349391923,43.174788486737235,-0.15966603191807713,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0.5,coffee,0.3280032836703087,0.0,0.0,0.0,156.6390743904333,-0.15966603191807713,43.174788486737235,0.0,0.0,0.0,0.0,0.0,2024-10-06,2024-10-12
last-8,148.71263187008574,127.65061873471922,72.74000592721418,-0.1416289448348015,1,total_by_cat_and_groups,0.0,0.0,e. Группа 1,coffee,0.5698366889891925,0.0,0.0,0.0,148.71263187008574,-0.1416289448348015,72.74000592721418,-0.0,0.0,0.0,0.0,0.0,2024-10-06,2024-10-12
