period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,301.53730770283386,255.6542294047956,86.89300809562434,-0.1521638521202698,1,total,0.0,0.0,total,total,0.3398848839619251,0.0,0.0,0.0,301.53730770283386,-0.1521638521202698,86.89300809562434,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2025-01-19,2025-01-25
last-8,148.96375369833922,123.09638374467401,48.32849151405891,-0.17364875220617917,1,total_by_cat,0.0,0.0,total,coffee,0.39260691536074416,0.0,0.0,0.0,148.96375369833922,-0.17364875220617917,48.32849151405891,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,445.2084907700828,360.31576762456484,116.61225898362667,-0.19068082686086674,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32363906734476344,0.0,0.0,0.0,445.2084907700828,-0.19068082686086674,116.61225898362667,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,235.63048025167552,191.5253542334072,70.9734261170315,-0.1871792052164045,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3705693504711545,0.0,0.0,0.0,235.63048025167552,-0.1871792052164045,70.9734261170315,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,122.14007464115227,107.80364837660906,50.08457067260677,-0.1173769240494052,1,total_by_cat,0.0,0.0,total,drinks,0.46459068340282617,0.0,0.0,0.0,122.14007464115227,-0.1173769240494052,50.08457067260677,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,69.73925195745652,60.07821600620284,22.885687074862165,-0.13853082274451795,1,total_by_cat,0.0,0.0,total,other,0.38093153552527775,0.0,0.0,0.0,69.73925195745652,-0.13853082274451795,22.885687074862165,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,707.1025139763212,615.4230967221162,179.71491721935809,-0.12965505770677427,1,total_by_cat,0.0,0.0,total,pizza,0.2920184799312225,0.0,0.0,0.0,707.1025139763212,-0.12965505770677427,179.71491721935809,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,251.13347144409818,212.90644216730095,91.71856824767039,-0.15221797818100277,1,total_by_cat,0.0,0.0,total,zakuski,0.4307928276571281,0.0,0.0,0.0,251.13347144409818,-0.15221797818100277,91.71856824767039,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,186.19060190073918,157.5210401455792,54.573757437491494,-0.15397963947957002,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.34645376507833514,0.0,0.0,0.0,186.19060190073918,-0.15397963947957002,54.573757437491494,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,175.6790514836419,141.4725919172542,56.97516666279812,-0.1947099513431332,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.4027293618549258,0.0,0.0,0.0,175.6790514836419,-0.1947099513431332,56.97516666279812,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,165.1466386554622,137.52941594952796,55.29626237324306,-0.16722848815319072,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.40206861922206,0.0,0.0,0.0,165.1466386554622,-0.16722848815319072,55.29626237324306,-0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,2025-01-19,2025-01-25
last-8,161.53840901331512,132.64805393886147,53.85765622752076,-0.17884511337531073,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.4060191961228785,0.0,0.0,0.0,161.53840901331512,-0.17884511337531073,53.85765622752076,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,157.01071789686551,132.7570576072161,52.292640113252,-0.15447136739786604,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.39389725153421595,0.0,0.0,0.0,157.01071789686551,-0.15447136739786604,52.292640113252,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,152.2779158383035,124.78921056601449,49.603434355548075,-0.18051668963921166,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.39749778150337334,0.0,0.0,0.0,152.2779158383035,-0.18051668963921166,49.603434355548075,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,155.1764705882353,118.99782608750532,55.48986739087898,-0.2331451692617171,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.46630992527606663,0.0,0.0,0.0,155.1764705882353,-0.2331451692617171,55.48986739087898,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,153.99393299920865,125.25979951817264,49.25300392617779,-0.18659263336811893,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.3932067919287399,0.0,0.0,0.0,153.99393299920865,-0.18659263336811893,49.25300392617779,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,144.40768231582854,119.27556132083583,49.230506420754885,-0.17403590025097973,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.4127459630085596,0.0,0.0,0.0,144.40768231582854,-0.17403590025097973,49.230506420754885,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,148.08612181958367,123.24159984328772,50.391809903647044,-0.16777076522109563,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,coffee,0.4088863660300139,0.0,0.0,0.0,148.08612181958367,-0.16777076522109563,50.391809903647044,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,146.28359626972022,119.2001855062006,49.76433606804301,-0.18514318388497072,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,coffee,0.4174853911234421,0.0,0.0,0.0,146.28359626972022,-0.18514318388497072,49.76433606804301,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,149.36017106731126,118.30258457180335,45.840449764454576,-0.20793753966384634,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.38748476992598474,0.0,0.0,0.0,149.36017106731126,-0.20793753966384634,45.840449764454576,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,145.07127882599582,122.7688154853115,48.53578211426485,-0.15373451948014297,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.395342920939657,0.0,0.0,0.0,145.07127882599582,-0.15373451948014297,48.53578211426485,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,143.1814395357544,118.90588123190385,44.98352148844391,-0.16954403016592526,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.5,coffee,0.37831199787933034,0.0,0.0,0.0,143.1814395357544,-0.16954403016592526,44.98352148844391,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,140.00966458214896,118.32647526138814,45.32631512674979,-0.15486923267385203,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Нижний Новгород,coffee,0.3830614832954507,0.0,0.0,0.0,140.00966458214896,-0.15486923267385203,45.32631512674979,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,143.00925181013676,115.45066372338721,47.06868581319181,-0.19270493158958088,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Орел Иваново Кинешма Кострома,coffee,0.4076952379066917,0.0,0.0,0.0,143.00925181013676,-0.19270493158958088,47.06868581319181,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,143.62975778546712,117.52470009556554,42.520738882177014,-0.18175243133733793,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Пенза,coffee,0.36180257297062796,0.0,0.0,0.0,143.62975778546712,-0.18175243133733793,42.520738882177014,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,143.5099486521181,116.86584078611875,48.77910112079821,-0.18566035397718123,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Саратов Энгельс,coffee,0.41739400318071523,0.0,0.0,0.0,143.5099486521181,-0.18566035397718123,48.77910112079821,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,137.91484032561053,112.8984238115366,48.91919315947926,-0.1813903163358731,1,total_by_cat_and_groups,0.0,0.0,k. Группа 2.75,coffee,0.4333027114810829,0.0,0.0,0.0,137.91484032561053,-0.1813903163358731,48.91919315947926,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,134.67751511819682,114.23717866277485,47.92233974106565,-0.15177245019321112,1,total_by_cat_and_groups,0.0,0.0,l. Группа 3,coffee,0.4194986282227009,0.0,0.0,0.0,134.67751511819682,-0.15177245019321112,47.92233974106565,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,137.10945008008542,117.97594764728439,49.59364729034538,-0.13954911511661072,1,total_by_cat_and_groups,0.0,0.0,m. Группа 3.5,coffee,0.4203708321853598,0.0,0.0,0.0,137.10945008008542,-0.13954911511661072,49.59364729034538,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,126.34438955539873,105.25836981657363,47.379204317306915,-0.16689320208856143,1,total_by_cat_and_groups,0.0,0.0,n. Группа 4,coffee,0.45012291563959544,0.0,0.0,0.0,126.34438955539873,-0.16689320208856143,47.379204317306915,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,149.0795577454633,125.32669270098775,44.70467362222212,-0.15933012817914916,1,total_by_cat_and_groups,0.0,0.0,ntest. Группа Москва-2,coffee,0.35670512529107684,0.0,0.0,0.0,149.0795577454633,-0.15933012817914916,44.70467362222212,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,116.4027149321267,96.6398190416362,50.32640514977917,-0.16978036897175514,1,total_by_cat_and_groups,0.0,0.0,o. Группа 5,coffee,0.5207626178200582,0.0,0.0,0.0,116.4027149321267,-0.16978036897175514,50.32640514977917,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,150.74801023308697,125.81857242881844,45.639595182964555,-0.16537158776240282,1,total_by_cat_and_groups,0.0,0.0,p. Группа Москва,coffee,0.36274132110968793,0.0,0.0,0.0,150.74801023308697,-0.16537158776240282,45.639595182964555,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,149.75263392194688,126.9804659266954,44.77384541221853,-0.15206522515737944,1,total_by_cat_and_groups,0.0,0.0,q. Группа Москва-1,coffee,0.3526041984919636,0.0,0.0,0.0,149.75263392194688,-0.15206522515737944,44.77384541221853,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,148.07773897718744,123.07450179938165,47.18948560128156,-0.16885209992068914,1,total_by_cat_and_groups,0.0,0.0,r. Группа Спб,coffee,0.3834221135276507,0.0,0.0,0.0,148.07773897718744,-0.16885209992068914,47.18948560128156,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,144.14312617702447,119.07588504769764,48.567764424110315,-0.17390521347886795,1,total_by_cat_and_groups,0.0,0.0,test. Группа Брянск,coffee,0.407872378228856,0.0,0.0,0.0,144.14312617702447,-0.17390521347886795,48.567764424110315,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,144.1868613138686,118.91656929933242,46.27811793584893,-0.17526071227479847,1,total_by_cat_and_groups,0.0,0.0,test. Группа Липецк,coffee,0.3891645900022507,0.0,0.0,0.0,144.1868613138686,-0.17526071227479847,46.27811793584893,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,147.93756003842458,116.4042362528965,48.105646868146,-0.21315292598673238,1,total_by_cat_and_groups,0.0,0.0,test. Группа Рязань,coffee,0.41326371287410074,0.0,0.0,0.0,147.93756003842458,-0.21315292598673238,48.105646868146,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,144.36934306569344,114.75872995566277,53.47135504284044,-0.20510319214070763,1,total_by_cat_and_groups,0.0,0.0,test. Группа Смоленск,coffee,0.4659458593128313,0.0,0.0,0.0,144.36934306569344,-0.20510319214070763,53.47135504284044,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,148.2085201793722,131.44660305048052,47.39014279575091,-0.11309685238477017,1,total_by_cat_and_groups,0.0,0.0,test. Группа Тула,coffee,0.3605277100812661,0.0,0.0,0.0,148.2085201793722,-0.11309685238477017,47.39014279575091,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2025-01-19,2025-01-25
last-8,447.8055465978717,372.73599484355606,109.0334492846098,-0.16763872695334853,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,combo_delivery,0.2925219211264345,0.0,0.0,0.0,447.8055465978717,-0.16763872695334853,109.0334492846098,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,457.6863384021241,379.5762748518764,114.25660258141687,-0.17066286886111945,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,combo_delivery,0.30101091704428495,0.0,0.0,0.0,457.6863384021241,-0.17066286886111945,114.25660258141687,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,437.5014177693762,370.666602080621,113.6298734987015,-0.15276479795086378,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,combo_delivery,0.3065554675303245,0.0,0.0,0.0,437.5014177693762,-0.15276479795086378,113.6298734987015,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,453.6927285336347,387.1909387920804,117.13555814108223,-0.14657891907699858,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,combo_delivery,0.30252659968363427,0.0,0.0,0.0,453.6927285336347,-0.14657891907699858,117.13555814108223,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,396.0255947839356,340.92817784354565,106.34075735418544,-0.13912589909864312,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,combo_delivery,0.3119154246117667,0.0,0.0,0.0,396.0255947839356,-0.13912589909864312,106.34075735418544,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,425.72722594258,360.0443535898538,112.80290723566146,-0.15428393663877432,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,combo_delivery,0.31330280869829,0.0,0.0,0.0,425.72722594258,-0.15428393663877432,112.80290723566146,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,386.54383788254756,328.9517617734431,112.43255420003281,-0.14899235342772163,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,combo_delivery,0.34179039988686183,0.0,0.0,0.0,386.54383788254756,-0.14899235342772163,112.43255420003281,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,439.5196037099494,372.50850091146714,109.40267146280335,-0.1524644230492724,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,combo_delivery,0.29369174447056373,0.0,0.0,0.0,439.5196037099494,-0.1524644230492724,109.40267146280335,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,404.9180508881421,333.98937278089187,111.21241288953141,-0.17516798263667463,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,combo_delivery,0.3329818909013325,0.0,0.0,0.0,404.9180508881421,-0.17516798263667463,111.21241288953141,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,372.00043740545664,301.26812973917407,107.88268163691772,-0.1901403884350515,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,combo_delivery,0.35809523473431537,0.0,0.0,0.0,372.00043740545664,-0.1901403884350515,107.88268163691772,0.0,0.0,0.0,0.0,0.0,2025-01-19,2025-01-25
last-8,402.5800990916598,331.5612853192265,111.5728687349498,-0.1764091517009231,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,combo_delivery,0.3365075286987372,0.0,0.0,0.0,402.5800990916598,-0.1764091517009231,111.5728687349498,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,415.46231533922133,336.01289477411217,112.25565091903302,-0.19123135271664637,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,combo_delivery,0.33408137802121535,0.0,0.0,0.0,415.46231533922133,-0.19123135271664637,112.25565091903302,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-19,2025-01-25
last-8,492.9978772674643,399.1360748722396,124.4192919090695,-0.19038987128194512,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,combo_delivery,0.3117214898425184,0.0,0.0,0.0,492.9978772674643,-0.19038987128194512,124.4192919090695,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-19,2025-01-25
