period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,289.61462348846874,246.77086299858797,81.7961179965269,-0.1479336919310866,1,total,0.0,0.0,total,total,0.33146586676643,0.0,0.0,0.0,289.61462348846874,-0.1479336919310866,81.7961179965269,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-09,2024-10-15
last-8,145.80343185909192,124.10482205328489,43.90177775659377,-0.14882098129745736,1,total_by_cat,0.0,0.0,total,coffee,0.35374755815486664,0.0,0.0,0.0,145.80343185909192,-0.14882098129745736,43.90177775659377,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-09,2024-10-15
last-8,429.7694056809044,343.2974361104955,109.84521021531322,-0.20120550329404494,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3199709600509742,0.0,0.0,0.0,429.7694056809044,-0.20120550329404494,109.84521021531322,0.0,0.0,0.0,0.0,0.0,2024-10-09,2024-10-15
last-8,234.0015013638043,189.486336489147,68.54804380895392,-0.1902345267667713,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.36175718565797527,0.0,0.0,0.0,234.0015013638043,-0.1902345267667713,68.54804380895392,0.0,0.0,0.0,0.0,0.0,2024-10-09,2024-10-15
last-8,116.89998752912345,105.05158104470223,49.500225096031485,-0.10135507055951923,1,total_by_cat,0.0,0.0,total,drinks,0.47119923949519454,0.0,0.0,0.0,116.89998752912345,-0.10135507055951923,49.500225096031485,0.0,0.0,0.0,0.0,0.0,2024-10-09,2024-10-15
last-8,68.08982785469155,59.62016866318266,22.71271727362691,-0.12438949338488177,1,total_by_cat,0.0,0.0,total,other,0.38095694431761534,0.0,0.0,0.0,68.08982785469155,-0.12438949338488177,22.71271727362691,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-09,2024-10-15
last-8,699.3547878002017,612.1748578376818,173.8834574300631,-0.12465765800609109,1,total_by_cat,0.0,0.0,total,pizza,0.2840421412343731,0.0,0.0,0.0,699.3547878002017,-0.12465765800609109,173.8834574300631,0.0,0.0,0.0,0.0,0.0,2024-10-09,2024-10-15
last-8,244.18283381530492,211.78982536332703,87.46000344542391,-0.13265882759178454,1,total_by_cat,0.0,0.0,total,zakuski,0.4129565870097188,0.0,0.0,0.0,244.18283381530492,-0.13265882759178454,87.46000344542391,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-09,2024-10-15
last-8,175.45881895881897,147.35333071453644,54.60169483991029,-0.16018281902877174,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.3705494444892369,0.0,0.0,0.0,175.45881895881897,-0.16018281902877174,54.60169483991029,0.0,0.0,0.0,0.0,0.0,2024-10-09,2024-10-15
last-8,169.42588847154002,139.89919096775668,42.69592979208509,-0.17427500466520018,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.30519068406854083,0.0,0.0,0.0,169.42588847154002,-0.17427500466520018,42.69592979208509,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-09,2024-10-15
