period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,293.2733206317897,248.83670447251941,82.71191384494296,-0.151519463357737,1,total,0.0,0.0,total,total,0.3323943468077771,0.0,0.0,0.0,293.2733206317897,-0.151519463357737,82.71191384494296,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-22,2024-10-28
last-8,145.4828881498094,123.84678633739341,44.87680679838853,-0.14871922112335614,1,total_by_cat,0.0,0.0,total,coffee,0.3623574589665291,0.0,0.0,0.0,145.4828881498094,-0.14871922112335614,44.87680679838853,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-22,2024-10-28
last-8,439.2600488772195,345.16277049600785,111.94633877909713,-0.21421770229669446,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3243291233820708,0.0,0.0,0.0,439.2600488772195,-0.21421770229669446,111.94633877909713,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,233.5612849091882,187.62468356361074,68.5908444407576,-0.19667900595528165,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.36557473749184566,0.0,0.0,0.0,233.5612849091882,-0.19667900595528165,68.5908444407576,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,119.31274600905178,107.31467975933494,50.02124336197836,-0.10055980313123125,1,total_by_cat,0.0,0.0,total,drinks,0.46611743588255156,0.0,0.0,0.0,119.31274600905178,-0.10055980313123125,50.02124336197836,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,70.07952818480986,61.419226272915495,23.198744286062425,-0.12357819945727806,1,total_by_cat,0.0,0.0,total,other,0.37771143815747726,0.0,0.0,0.0,70.07952818480986,-0.12357819945727806,23.198744286062425,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-22,2024-10-28
last-8,692.6962984987933,606.9930325315036,172.90574766758482,-0.12372415754642455,1,total_by_cat,0.0,0.0,total,pizza,0.2848562312922609,0.0,0.0,0.0,692.6962984987933,-0.12372415754642455,172.90574766758482,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,245.20945546331745,212.20385884526132,87.20175474810388,-0.13460164721500165,1,total_by_cat,0.0,0.0,total,zakuski,0.41093387850072627,0.0,0.0,0.0,245.20945546331745,-0.13460164721500165,87.20175474810388,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,175.7699888950583,147.99563158288606,55.2529618738758,-0.15801535567459493,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.37334184315387015,0.0,0.0,0.0,175.7699888950583,-0.15801535567459493,55.2529618738758,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,170.08008776741636,139.99218598131787,43.59621759488958,-0.1769043171428952,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.31141893591623426,0.0,0.0,0.0,170.08008776741636,-0.1769043171428952,43.59621759488958,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,160.5244161358811,141.59859868798665,47.06612422410596,-0.11789993013819201,1,total_by_cat_and_groups,0.0,0.0,c. Группа 0,coffee,0.33239117237181454,0.0,0.0,0.0,160.5244161358811,-0.11789993013819201,47.06612422410596,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,156.29056816579725,130.3575736543918,44.25137855403937,-0.16592808392567254,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0.5,coffee,0.3394615081695218,0.0,0.0,0.0,156.29056816579725,-0.16592808392567254,44.25137855403937,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,148.54486127393514,127.32569440816496,76.784125332946,-0.14284685908211525,1,total_by_cat_and_groups,0.0,0.0,e. Группа 1,coffee,0.6030528691781641,0.0,0.0,0.0,148.54486127393514,-0.14284685908211525,76.784125332946,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,143.09559434746467,120.97798597752865,46.52578580981124,-0.15456526436607165,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1.5,coffee,0.3845805948402322,0.0,0.0,0.0,143.09559434746467,-0.15456526436607165,46.52578580981124,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,148.29302325581395,124.08793024254399,48.66604189761849,-0.16322475920876456,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.3921899720826608,0.0,0.0,0.0,148.29302325581395,-0.16322475920876456,48.66604189761849,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,150.22906613681522,127.20593526166778,42.062307775206705,-0.15325350457933373,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.3306630912204122,0.0,0.0,0.0,150.22906613681522,-0.15325350457933373,42.062307775206705,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,143.45815784654826,122.62965511832199,41.32661274030576,-0.14518869502357418,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.75,coffee,0.3370034165099041,0.0,0.0,0.0,143.45815784654826,-0.14518869502357418,41.32661274030576,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-22,2024-10-28
last-8,143.48298421807746,119.4875273924091,43.04480998486665,-0.16723555727833242,1,total_by_cat_and_groups,0.0,0.0,h. Группа 2,coffee,0.3602452149127093,0.0,0.0,0.0,143.48298421807746,-0.16723555727833242,43.04480998486665,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,140.54026984033464,119.87251457091183,42.38119239893658,-0.14705931113483056,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2.5,coffee,0.35355220961737266,0.0,0.0,0.0,140.54026984033464,-0.14705931113483056,42.38119239893658,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,144.15232644017726,121.6509859619698,41.691887803760906,-0.15609418893107802,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.34271722069556027,0.0,0.0,0.0,144.15232644017726,-0.15609418893107802,41.691887803760906,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,140.5632273079907,122.04910003912366,39.81462860699307,-0.1317138744139702,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.3262181252809748,0.0,0.0,0.0,140.5632273079907,-0.1317138744139702,39.81462860699307,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-22,2024-10-28
last-8,129.49120234604106,120.59756602963044,41.3490169139202,-0.06868139422046624,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.75,coffee,0.34286775658275626,0.0,0.0,0.0,129.49120234604106,-0.06868139422046624,41.3490169139202,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-22,2024-10-28
last-8,139.59400406504065,124.03669719164813,38.24230868060415,-0.11144681304609583,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Нижний Новгород,coffee,0.3083144710110771,0.0,0.0,0.0,139.59400406504065,-0.11144681304609583,38.24230868060415,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,133.35776201733648,111.28018120210692,39.89354933369714,-0.16555152457012207,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Пенза,coffee,0.35849644476443226,0.0,0.0,0.0,133.35776201733648,-0.16555152457012207,39.89354933369714,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,134.2160606060606,113.74472426396427,43.25955484216863,-0.152525236172607,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Саратов Энгельс,coffee,0.38032141817652454,0.0,0.0,0.0,134.2160606060606,-0.152525236172607,43.25955484216863,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
last-8,133.65802829068136,114.4662282671009,42.32189272186589,-0.14358883090690108,1,total_by_cat_and_groups,0.0,0.0,k. Группа 3,coffee,0.369732569707023,0.0,0.0,0.0,133.65802829068136,-0.14358883090690108,42.32189272186589,0.0,0.0,0.0,0.0,0.0,2024-10-22,2024-10-28
