period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,289.8505589817095,246.07213110827362,82.6138995069383,-0.15103792805242955,1,total,0.0,0.0,total,total,0.33573041829181194,0.0,0.0,0.0,289.8505589817095,-0.15103792805242955,82.6138995069383,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-09-27,2024-10-03
last-8,145.6337109604622,123.65553740445915,42.35442731653447,-0.1509140528731693,1,total_by_cat,0.0,0.0,total,coffee,0.34251945529943667,0.0,0.0,0.0,145.6337109604622,-0.1509140528731693,42.35442731653447,0.0,0.0,0.0,0.0,0.0,2024-09-27,2024-10-03
last-8,431.9453534958611,344.6725236281495,110.39818897571605,-0.20204599762767875,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32029878045869214,0.0,0.0,0.0,431.9453534958611,-0.20204599762767875,110.39818897571605,0.0,0.0,0.0,0.0,0.0,2024-09-27,2024-10-03
last-8,255.23791343070206,199.62672583181308,72.6588856878944,-0.21787980810299018,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.36397373841170955,0.0,0.0,0.0,255.23791343070206,-0.21787980810299018,72.6588856878944,0.0,0.0,0.0,0.0,0.0,2024-09-27,2024-10-03
last-8,117.40510672377445,105.5182768114069,51.04539742189085,-0.10124627662350634,1,total_by_cat,0.0,0.0,total,drinks,0.4837588232522449,0.0,0.0,0.0,117.40510672377445,-0.10124627662350634,51.04539742189085,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-09-27,2024-10-03
last-8,71.35949908394544,63.171357881437274,24.786386987332982,-0.1147449366604416,1,total_by_cat,0.0,0.0,total,other,0.39236748771259816,0.0,0.0,0.0,71.35949908394544,-0.1147449366604416,24.786386987332982,0.0,0.0,0.0,0.0,0.0,2024-09-27,2024-10-03
last-8,692.2598351332248,604.3738025005337,172.68027042752684,-0.12695526762112025,1,total_by_cat,0.0,0.0,total,pizza,0.28571766299776763,0.0,0.0,0.0,692.2598351332248,-0.12695526762112025,172.68027042752684,0.0,0.0,0.0,0.0,0.0,2024-09-27,2024-10-03
last-8,244.44959691720004,212.0961639458899,89.63133549536477,-0.13235216330615956,1,total_by_cat,0.0,0.0,total,zakuski,0.4225976266040887,0.0,0.0,0.0,244.44959691720004,-0.13235216330615956,89.63133549536477,0.0,0.0,0.0,0.0,0.0,2024-09-27,2024-10-03
last-8,173.8591227125942,147.66138994067393,52.362615446228254,-0.1506836820707281,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.35461277634773747,0.0,0.0,0.0,173.8591227125942,-0.1506836820707281,52.362615446228254,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-09-27,2024-10-03
last-8,168.71959459459458,139.63443973920567,43.3797526338079,-0.17238753403406257,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.3106665713331752,0.0,0.0,0.0,168.71959459459458,-0.17238753403406257,43.3797526338079,0.0,0.0,0.0,0.0,0.0,2024-09-27,2024-10-03
last-8,160.14007877892664,139.21876661025323,45.41578182547272,-0.1306438233838719,1,total_by_cat_and_groups,0.0,0.0,c. Группа 0,coffee,0.3262188204311237,0.0,0.0,0.0,160.14007877892664,-0.1306438233838719,45.41578182547272,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-09-27,2024-10-03
last-8,156.6687264911338,133.4498145848759,43.11448497736345,-0.14820387212103825,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0.5,coffee,0.3230763947591853,0.0,0.0,0.0,156.6687264911338,-0.14820387212103825,43.11448497736345,0.0,0.0,0.0,0.0,0.0,2024-09-27,2024-10-03
last-8,150.64550925925926,129.54796062529294,65.89899767632838,-0.14004764388733068,1,total_by_cat_and_groups,0.0,0.0,e. Группа 1,coffee,0.5086841765648162,0.0,0.0,0.0,150.64550925925926,-0.14004764388733068,65.89899767632838,0.0,0.0,0.0,0.0,0.0,2024-09-27,2024-10-03
last-8,142.96600583437518,121.3427117897097,45.40587603373776,-0.15124780131100446,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1.5,coffee,0.37419532960848456,0.0,0.0,0.0,142.96600583437518,-0.15124780131100446,45.40587603373776,0.0,0.0,0.0,0.0,0.0,2024-09-27,2024-10-03
last-8,134.0,57.25,39.493019580841064,-0.5727611940298507,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.6898344031587959,0.0,0.0,0.0,134.0,-0.5727611940298507,39.493019580841064,-0.0,0.0,0.0,0.0,0.0,2024-09-27,2024-10-03
last-8,142.088776326313,120.90188216352281,40.66645910059157,-0.1491102584635788,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.3363591895582665,0.0,0.0,0.0,142.088776326313,-0.1491102584635788,40.66645910059157,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-09-27,2024-10-03
last-8,143.24083328949445,120.8812441278085,39.98015637497854,-0.15609787131366712,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.75,coffee,0.3307391205595739,0.0,0.0,0.0,143.24083328949445,-0.15609787131366712,39.98015637497854,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-09-27,2024-10-03
last-8,143.90578610739254,118.61274817515418,41.07404673758124,-0.1757610907553288,1,total_by_cat_and_groups,0.0,0.0,h. Группа 2,coffee,0.34628694950164746,0.0,0.0,0.0,143.90578610739254,-0.1757610907553288,41.07404673758124,0.0,0.0,0.0,0.0,0.0,2024-09-27,2024-10-03
last-8,141.67013742926434,120.264623769061,41.419881461782616,-0.15109404175520813,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2.5,coffee,0.3444061949698478,0.0,0.0,0.0,141.67013742926434,-0.15109404175520813,41.419881461782616,0.0,0.0,0.0,0.0,0.0,2024-09-27,2024-10-03
last-8,140.12661737523106,117.22538045084521,38.641515831115875,-0.1634324538289604,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.3296343819273761,0.0,0.0,0.0,140.12661737523106,-0.1634324538289604,38.641515831115875,0.0,0.0,0.0,0.0,0.0,2024-09-27,2024-10-03
