period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,289.8403774425669,246.27020827554944,81.93973779715613,-0.1503247047615064,1,total,0.0,0.0,total,total,0.33272289965936325,0.0,0.0,0.0,289.8403774425669,-0.1503247047615064,81.93973779715613,0.0,0.0,0.0,0.0,0.0,2024-09-29,2024-10-05
last-8,145.45940380668677,123.45299241945692,42.58868208406126,-0.15128902505661307,1,total_by_cat,0.0,0.0,total,coffee,0.3449789369167939,0.0,0.0,0.0,145.45940380668677,-0.15128902505661307,42.58868208406126,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-09-29,2024-10-05
last-8,432.91185035506993,345.52758446761817,110.20413090522794,-0.20185233048201393,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3189445238504712,0.0,0.0,0.0,432.91185035506993,-0.20185233048201393,110.20413090522794,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-09-29,2024-10-05
last-8,246.27426178611688,195.38727829408154,70.77882561883125,-0.20662729074071673,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.36224889479396166,0.0,0.0,0.0,246.27426178611688,-0.20662729074071673,70.77882561883125,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-09-29,2024-10-05
last-8,116.8988325336545,105.1744111356083,49.813976995137445,-0.10029545329009859,1,total_by_cat,0.0,0.0,total,drinks,0.4736320979340593,0.0,0.0,0.0,116.8988325336545,-0.10029545329009859,49.813976995137445,0.0,0.0,0.0,0.0,0.0,2024-09-29,2024-10-05
last-8,70.70435107636557,62.455017918529656,23.599563168254022,-0.11667362803352892,1,total_by_cat,0.0,0.0,total,other,0.3778649651344078,0.0,0.0,0.0,70.70435107636557,-0.11667362803352892,23.599563168254022,0.0,0.0,0.0,0.0,0.0,2024-09-29,2024-10-05
last-8,691.4225549246946,602.7758883841065,171.8568695309744,-0.12820910441696984,1,total_by_cat,0.0,0.0,total,pizza,0.28510906431854843,0.0,0.0,0.0,691.4225549246946,-0.12820910441696984,171.8568695309744,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-09-29,2024-10-05
last-8,244.851086996759,212.64354383848945,88.63867903438735,-0.13153931049812276,1,total_by_cat,0.0,0.0,total,zakuski,0.41684161876888054,0.0,0.0,0.0,244.851086996759,-0.13153931049812276,88.63867903438735,0.0,0.0,0.0,0.0,0.0,2024-09-29,2024-10-05
last-8,174.65948333556418,148.8857167797656,51.78659138981397,-0.14756580097217384,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.34782780047610357,0.0,0.0,0.0,174.65948333556418,-0.14756580097217384,51.78659138981397,0.0,0.0,0.0,0.0,0.0,2024-09-29,2024-10-05
last-8,169.13397524071527,138.82898761642357,43.48581312985007,-0.17917740998614246,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.31323294851071626,0.0,0.0,0.0,169.13397524071527,-0.17917740998614246,43.48581312985007,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-09-29,2024-10-05
