period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,300.90932293139855,259.571397568049,86.6615395164583,-0.1373766853105238,1,total,0.0,0.0,total,total,0.33386397857544836,0.0,0.0,0.0,300.90932293139855,-0.1373766853105238,86.6615395164583,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,147.69113665060613,125.76732578894374,47.56844488224693,-0.14844364637485105,1,total_by_cat,0.0,0.0,total,coffee,0.37822577989830086,0.0,0.0,0.0,147.69113665060613,-0.14844364637485105,47.56844488224693,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,443.50540293514297,362.3931977224904,116.27849683622716,-0.18288887728502873,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32086280197033296,0.0,0.0,0.0,443.50540293514297,-0.18288887728502873,116.27849683622716,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-18,2024-12-24
last-8,235.67090176634645,193.24924097807735,70.58680975097565,-0.1800038123939782,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.36526306335652403,0.0,0.0,0.0,235.67090176634645,-0.1800038123939782,70.58680975097565,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,122.47882311500453,109.68726716503566,49.72637516987208,-0.1044389195180127,1,total_by_cat,0.0,0.0,total,drinks,0.4533468328192887,0.0,0.0,0.0,122.47882311500453,-0.1044389195180127,49.72637516987208,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,66.10970194405677,58.187762615960665,21.37902537502136,-0.11983020789898262,1,total_by_cat,0.0,0.0,total,other,0.36741445991183685,0.0,0.0,0.0,66.10970194405677,-0.11983020789898262,21.37902537502136,-0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,699.9954364806731,623.1639279200704,179.11074880177253,-0.10976001350363665,1,total_by_cat,0.0,0.0,total,pizza,0.2874215608075858,0.0,0.0,0.0,699.9954364806731,-0.10976001350363665,179.11074880177253,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,245.77727351495622,213.88096943398324,90.71943053313724,-0.1297772720187329,1,total_by_cat,0.0,0.0,total,zakuski,0.42415849700521774,0.0,0.0,0.0,245.77727351495622,-0.1297772720187329,90.71943053313724,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,174.79490708878183,158.03216105162153,53.3829694512952,-0.09589951055408129,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.33779813612659226,0.0,0.0,0.0,174.79490708878183,-0.09589951055408129,53.3829694512952,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,176.01479631053036,147.90463874193566,49.19512648109653,-0.15970337811261026,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.3326138172510755,0.0,0.0,0.0,176.01479631053036,-0.15970337811261026,49.19512648109653,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,174.44454600853138,146.0313040610042,54.20684107943761,-0.16287836219389523,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.37120014388690825,0.0,0.0,0.0,174.44454600853138,-0.16287836219389523,54.20684107943761,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,162.98273878020714,141.03085617302338,54.484393716160255,-0.13468838952809162,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.38632959619358903,0.0,0.0,0.0,162.98273878020714,-0.13468838952809162,54.484393716160255,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-18,2024-12-24
last-8,157.40881642512076,132.45624758725006,51.37373148888206,-0.1585207830448343,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.38785434756515913,0.0,0.0,0.0,157.40881642512076,-0.1585207830448343,51.37373148888206,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-12-18,2024-12-24
last-8,150.5390657165479,128.33832335705003,49.67546669158875,-0.14747495777142625,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.38706650821194416,0.0,0.0,0.0,150.5390657165479,-0.14747495777142625,49.67546669158875,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,146.14794520547946,111.39202741988717,53.798874789721346,-0.2378132496952081,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.48296880877236337,0.0,0.0,0.0,146.14794520547946,-0.2378132496952081,53.798874789721346,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-18,2024-12-24
last-8,152.0090909090909,128.58585227511145,49.1856782680208,-0.15409103819973324,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.38251236351249024,0.0,0.0,0.0,152.0090909090909,-0.15409103819973324,49.1856782680208,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,143.72254335260115,124.1006577533152,48.14413480661722,-0.13652615060635737,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.3879442355762301,0.0,0.0,0.0,143.72254335260115,-0.13652615060635737,48.14413480661722,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,145.1371579294428,124.00381932768208,49.102008199518835,-0.14560942837281207,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,coffee,0.39597174075554875,0.0,0.0,0.0,145.1371579294428,-0.14560942837281207,49.102008199518835,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,144.97776945172973,121.6188005412088,49.114939086464325,-0.1611210394452806,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,coffee,0.4038433109675541,0.0,0.0,0.0,144.97776945172973,-0.1611210394452806,49.114939086464325,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-12-18,2024-12-24
last-8,148.05137509549274,123.94891521169016,27.39854907716295,-0.16279794678203127,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.22104710662751226,0.0,0.0,0.0,148.05137509549274,-0.16279794678203127,27.39854907716295,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,141.83960843373495,126.18727409637657,47.526629581508864,-0.11035235157654062,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.3766356783744295,0.0,0.0,0.0,141.83960843373495,-0.11035235157654062,47.526629581508864,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,143.05696573985767,121.79175957886626,45.478958672240914,-0.14864851949719934,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.5,coffee,0.3734157288596443,0.0,0.0,0.0,143.05696573985767,-0.14864851949719934,45.478958672240914,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,139.5949441504997,122.7515814483411,41.79101316708807,-0.12065883048027502,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Нижний Новгород,coffee,0.340451932871231,0.0,0.0,0.0,139.5949441504997,-0.12065883048027502,41.79101316708807,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-18,2024-12-24
last-8,143.75489534098583,122.04062795697395,45.84838281073818,-0.1510506291455727,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Пенза,coffee,0.375681308579486,0.0,0.0,0.0,143.75489534098583,-0.1510506291455727,45.84838281073818,-0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,135.87279040404042,114.66777780867943,48.22599043027319,-0.15606518812415882,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Саратов Энгельс,coffee,0.4205714225206069,0.0,0.0,0.0,135.87279040404042,-0.15606518812415882,48.22599043027319,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-18,2024-12-24
last-8,141.97860417727966,119.68674987263056,49.271491453469075,-0.15700854670197137,1,total_by_cat_and_groups,0.0,0.0,k. Группа 2.75,coffee,0.41167039380635956,0.0,0.0,0.0,141.97860417727966,-0.15700854670197137,49.271491453469075,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-18,2024-12-24
last-8,136.1788849485495,116.44070459631742,47.67184247194934,-0.144943031070415,1,total_by_cat_and_groups,0.0,0.0,l. Группа 3,coffee,0.4094087427349441,0.0,0.0,0.0,136.1788849485495,-0.144943031070415,47.67184247194934,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
last-8,136.2188668392292,116.7619671971763,44.473932908600965,-0.14283557111818226,1,total_by_cat_and_groups,0.0,0.0,m. Группа 3.5,coffee,0.38089400149877306,0.0,0.0,0.0,136.2188668392292,-0.14283557111818226,44.473932908600965,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-18,2024-12-24
last-8,136.91678035470667,122.1336289038437,47.00558831161562,-0.1079718016488897,1,total_by_cat_and_groups,0.0,0.0,n. Группа 4,coffee,0.38487015192697915,0.0,0.0,0.0,136.91678035470667,-0.1079718016488897,47.00558831161562,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-18,2024-12-24
last-8,147.03189604252805,129.15229769016747,45.064058856434606,-0.12160353524373384,1,total_by_cat_and_groups,0.0,0.0,ntest. Группа Москва-2,coffee,0.3489218516618415,0.0,0.0,0.0,147.03189604252805,-0.12160353524373384,45.064058856434606,0.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-24
