period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,310.46883685678785,266.12344114114813,88.17240388348957,-0.1428336452849701,1,total,0.0,0.0,total,total,0.3313214480671177,0.0,0.0,0.0,310.46883685678785,-0.1428336452849701,88.17240388348957,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,147.77032519629228,124.46195189290576,48.049070355889235,-0.1577337890569341,1,total_by_cat,0.0,0.0,total,coffee,0.3860542890829273,0.0,0.0,0.0,147.77032519629228,-0.1577337890569341,48.049070355889235,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-05,2025-01-11
last-8,455.53380581214515,369.8844947950104,118.51265176503705,-0.18801965940691379,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32040448689452805,0.0,0.0,0.0,455.53380581214515,-0.18801965940691379,118.51265176503705,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,257.17816055929563,210.17963949157726,75.72548578591784,-0.18274693685307025,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3602893504294571,0.0,0.0,0.0,257.17816055929563,-0.18274693685307025,75.72548578591784,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,120.19336998335459,108.23639491316649,49.33223920015953,-0.09948115334351633,1,total_by_cat,0.0,0.0,total,drinks,0.45578235712429915,0.0,0.0,0.0,120.19336998335459,-0.09948115334351633,49.33223920015953,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,66.3379357623662,57.74712032576621,21.954867698956924,-0.12950079525196184,1,total_by_cat,0.0,0.0,total,other,0.3801898272174253,0.0,0.0,0.0,66.3379357623662,-0.12950079525196184,21.954867698956924,-0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,706.2073833958667,625.0397555551053,178.24495659829586,-0.114934550033248,1,total_by_cat,0.0,0.0,total,pizza,0.285173790969495,0.0,0.0,0.0,706.2073833958667,-0.114934550033248,178.24495659829586,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,248.89584925429656,214.74615881486105,90.68587367578691,-0.13720474062444024,1,total_by_cat,0.0,0.0,total,zakuski,0.4222933447390314,0.0,0.0,0.0,248.89584925429656,-0.13720474062444024,90.68587367578691,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-05,2025-01-11
last-8,182.05925925925925,158.1510909347823,58.9367109292284,-0.1313208041258193,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.372660792795495,0.0,0.0,0.0,182.05925925925925,-0.1313208041258193,58.9367109292284,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,175.05931928687195,143.02056723313507,57.090008677230664,-0.18301654652977709,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.3991734180732855,0.0,0.0,0.0,175.05931928687195,-0.18301654652977709,57.090008677230664,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,166.53080568720378,142.91689045238198,52.31552340320187,-0.1417990811812682,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.3660555672433463,0.0,0.0,0.0,166.53080568720378,-0.1417990811812682,52.31552340320187,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,161.13012552301257,135.59941423754657,52.76609761625154,-0.1584477837561152,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.3891321943604751,0.0,0.0,0.0,161.13012552301257,-0.1584477837561152,52.76609761625154,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,157.41584570556404,130.88338837098883,51.68594399599488,-0.16855010507774693,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.3949007176486838,0.0,0.0,0.0,157.41584570556404,-0.16855010507774693,51.68594399599488,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,150.89327573794097,127.08713175269664,48.83202008916801,-0.1577680905184197,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.38424047671633643,0.0,0.0,0.0,150.89327573794097,-0.1577680905184197,48.83202008916801,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,152.32021276595745,121.38220214615477,53.776652534971845,-0.2031116557547057,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.4430357299846979,0.0,0.0,0.0,152.32021276595745,-0.2031116557547057,53.776652534971845,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,153.00944924406048,125.31601512435317,49.32352965336381,-0.18099165938133924,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.39359318602988813,0.0,0.0,0.0,153.00944924406048,-0.18099165938133924,49.32352965336381,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,145.72882422335823,124.2830499404254,48.65866262606172,-0.14716219936052566,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.391514873905863,0.0,0.0,0.0,145.72882422335823,-0.14716219936052566,48.65866262606172,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,147.18792245413354,124.83547797770554,49.783105804884244,-0.1518633057912305,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,coffee,0.3987897239739415,0.0,0.0,0.0,147.18792245413354,-0.1518633057912305,49.783105804884244,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,145.3344417058085,120.1264795539073,49.26620222986318,-0.17344795807540314,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,coffee,0.4101194209038212,0.0,0.0,0.0,145.3344417058085,-0.17344795807540314,49.26620222986318,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
last-8,148.14959895541875,120.91139338550629,46.18460352904226,-0.18385608710361082,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.3819706500427977,0.0,0.0,0.0,148.14959895541875,-0.18385608710361082,46.18460352904226,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-05,2025-01-11
last-8,139.7506213753107,127.71167354694357,45.05048711218909,-0.08614593416393926,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.3527515211491585,0.0,0.0,0.0,139.7506213753107,-0.08614593416393926,45.05048711218909,0.0,0.0,0.0,0.0,0.0,2025-01-05,2025-01-11
