period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,291.59220397289283,247.28587505753327,82.29654661241321,-0.1519462053912744,1,total,0.0,0.0,total,total,0.3327992211171228,0.0,0.0,0.0,291.59220397289283,-0.1519462053912744,82.29654661241321,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-19,2024-10-25
last-8,145.37457752978978,123.6971760894123,44.6553152755304,-0.14911411478348346,1,total_by_cat,0.0,0.0,total,coffee,0.36100513113777233,0.0,0.0,0.0,145.37457752978978,-0.14911411478348346,44.6553152755304,0.0,0.0,0.0,0.0,0.0,2024-10-19,2024-10-25
last-8,435.6506095003419,342.67730576384537,111.2407093990108,-0.21341254140130733,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3246223415672349,0.0,0.0,0.0,435.6506095003419,-0.21341254140130733,111.2407093990108,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-19,2024-10-25
last-8,233.2764506197621,187.83795131668674,68.50192187014184,-0.19478391060201605,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3646862702130441,0.0,0.0,0.0,233.2764506197621,-0.19478391060201605,68.50192187014184,0.0,0.0,0.0,0.0,0.0,2024-10-19,2024-10-25
last-8,118.6406314496363,106.67903988603709,49.80044862120511,-0.10082204905220005,1,total_by_cat,0.0,0.0,total,drinks,0.4668250546162194,0.0,0.0,0.0,118.6406314496363,-0.10082204905220005,49.80044862120511,0.0,0.0,0.0,0.0,0.0,2024-10-19,2024-10-25
last-8,69.31303082719992,60.748472576416475,23.005085302418912,-0.12356346488635335,1,total_by_cat,0.0,0.0,total,other,0.37869405314644655,0.0,0.0,0.0,69.31303082719992,-0.12356346488635335,23.005085302418912,0.0,0.0,0.0,0.0,0.0,2024-10-19,2024-10-25
last-8,693.7254591684641,606.9412333754144,173.04705762293332,-0.12509880478809843,1,total_by_cat,0.0,0.0,total,pizza,0.2851133653592088,0.0,0.0,0.0,693.7254591684641,-0.12509880478809843,173.04705762293332,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-19,2024-10-25
last-8,244.69388922108,211.44410076844966,87.06152760485698,-0.1358831990388991,1,total_by_cat,0.0,0.0,total,zakuski,0.4117472527653878,0.0,0.0,0.0,244.69388922108,-0.1358831990388991,87.06152760485698,0.0,0.0,0.0,0.0,0.0,2024-10-19,2024-10-25
last-8,174.68921985815604,147.43743688840814,54.712885516281666,-0.15600151510136545,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.3710922183060774,0.0,0.0,0.0,174.68921985815604,-0.15600151510136545,54.712885516281666,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-19,2024-10-25
last-8,169.58402612826603,139.49166570072265,42.60747743785523,-0.17744808349332877,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.3054481945127027,0.0,0.0,0.0,169.58402612826603,-0.17744808349332877,42.60747743785523,0.0,0.0,0.0,0.0,0.0,2024-10-19,2024-10-25
