period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,300.94511797887714,254.58347111518694,86.70909550052599,-0.15405349379000147,1,total,0.0,0.0,total,total,0.34059200748855467,0.0,0.0,0.0,300.94511797887714,-0.15405349379000147,86.70909550052599,0.0,0.0,0.0,0.0,0.0,2025-01-18,2025-01-24
last-8,149.00971821641338,122.77405816318564,48.352827748400365,-0.17606677180024277,1,total_by_cat,0.0,0.0,total,coffee,0.39383586786821045,0.0,0.0,0.0,149.00971821641338,-0.17606677180024277,48.352827748400365,0.0,0.0,0.0,0.0,0.0,2025-01-18,2025-01-24
last-8,444.33990140803985,359.7353174813711,116.29819273355412,-0.19040510127173085,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3232882263209439,0.0,0.0,0.0,444.33990140803985,-0.19040510127173085,116.29819273355412,0.0,0.0,0.0,0.0,0.0,2025-01-18,2025-01-24
last-8,234.6100214245525,190.7396236511864,70.6180921515468,-0.18699285523689466,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3702329426878239,0.0,0.0,0.0,234.6100214245525,-0.18699285523689466,70.6180921515468,0.0,0.0,0.0,0.0,0.0,2025-01-18,2025-01-24
last-8,122.12103699356993,107.6926448382398,50.11282818579135,-0.11814829377914497,1,total_by_cat,0.0,0.0,total,drinks,0.4653319477951678,0.0,0.0,0.0,122.12103699356993,-0.11814829377914497,50.11282818579135,0.0,0.0,0.0,0.0,0.0,2025-01-18,2025-01-24
last-8,69.70340782818386,59.92071779497375,22.84937089495311,-0.14034737092516417,1,total_by_cat,0.0,0.0,total,other,0.3813267219717744,0.0,0.0,0.0,69.70340782818386,-0.14034737092516417,22.84937089495311,0.0,0.0,0.0,0.0,0.0,2025-01-18,2025-01-24
last-8,706.3823169221359,612.3659569336726,179.4559028025855,-0.13309557407681652,1,total_by_cat,0.0,0.0,total,pizza,0.29305336256963577,0.0,0.0,0.0,706.3823169221359,-0.13309557407681652,179.4559028025855,0.0,0.0,0.0,0.0,0.0,2025-01-18,2025-01-24
last-8,250.81002409146345,211.97676553168975,91.56654065967008,-0.1548313656937902,1,total_by_cat,0.0,0.0,total,zakuski,0.4319649864927353,0.0,0.0,0.0,250.81002409146345,-0.1548313656937902,91.56654065967008,0.0,0.0,0.0,0.0,0.0,2025-01-18,2025-01-24
last-8,180.62254395036194,149.96559462558398,53.8612025812222,-0.16972936298141725,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.35915706342975773,0.0,0.0,0.0,180.62254395036194,-0.16972936298141725,53.8612025812222,0.0,0.0,0.0,0.0,0.0,2025-01-18,2025-01-24
last-8,175.67448680351907,141.34886266246872,57.32753794615508,-0.195393336651334,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.40557480878391833,0.0,0.0,0.0,175.67448680351907,-0.195393336651334,57.32753794615508,-0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,2025-01-18,2025-01-24
