period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,295.5657254333297,252.32443265380215,86.02727137111755,-0.1463000918531111,1,total,0.0,0.0,total,total,0.340939125340866,0.0,0.0,0.0,295.5657254333297,-0.1463000918531111,86.02727137111755,0.0,0.0,0.0,0.0,0.0,2024-12-08,2024-12-14
last-8,148.10072116410396,125.3259016222961,47.422810282535686,-0.15377926159165736,1,total_by_cat,0.0,0.0,total,coffee,0.3783959234975807,0.0,0.0,0.0,148.10072116410396,-0.15377926159165736,47.422810282535686,-0.0,0.0,0.0,0.0,0.0,2024-12-08,2024-12-14
last-8,429.09528266716586,349.4609665552562,114.03478605617144,-0.18558655694585954,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32631623262605625,0.0,0.0,0.0,429.09528266716586,-0.18558655694585954,114.03478605617144,0.0,0.0,0.0,0.0,0.0,2024-12-08,2024-12-14
last-8,227.80990242032084,185.9790363002709,68.96806805832927,-0.18362180781268173,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.37083786124677753,0.0,0.0,0.0,227.80990242032084,-0.18362180781268173,68.96806805832927,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-08,2024-12-14
last-8,121.48403966106044,107.67698122735945,49.79377304111725,-0.11365327060429158,1,total_by_cat,0.0,0.0,total,drinks,0.46243656233246294,0.0,0.0,0.0,121.48403966106044,-0.11365327060429158,49.79377304111725,0.0,0.0,0.0,0.0,0.0,2024-12-08,2024-12-14
last-8,68.19779159916843,59.188554766696754,22.47622275313252,-0.1321045245192592,1,total_by_cat,0.0,0.0,total,other,0.37973934051485025,0.0,0.0,0.0,68.19779159916843,-0.1321045245192592,22.47622275313252,0.0,0.0,0.0,0.0,0.0,2024-12-08,2024-12-14
last-8,696.1224331049538,609.2039617639693,179.56338200513852,-0.12486089688748728,1,total_by_cat,0.0,0.0,total,pizza,0.29475084417574543,0.0,0.0,0.0,696.1224331049538,-0.12486089688748728,179.56338200513852,0.0,0.0,0.0,0.0,0.0,2024-12-08,2024-12-14
last-8,246.54195870281302,211.0924453132642,90.85390085415555,-0.14378693823991415,1,total_by_cat,0.0,0.0,total,zakuski,0.43039863752266017,0.0,0.0,0.0,246.54195870281302,-0.14378693823991415,90.85390085415555,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-08,2024-12-14
last-8,176.55987872662962,151.43519456031768,50.83087434233771,-0.14230120878828226,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.3356609042562521,0.0,0.0,0.0,176.55987872662962,-0.14230120878828226,50.83087434233771,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-08,2024-12-14
last-8,176.58815533980584,146.1009028893767,53.829351028516456,-0.17264607805525223,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.3684395507759076,0.0,0.0,0.0,176.58815533980584,-0.17264607805525223,53.829351028516456,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-08,2024-12-14
last-8,174.7078239608802,143.9814792355764,53.023556418990154,-0.17587274587189589,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.36826650691812424,0.0,0.0,0.0,174.7078239608802,-0.17587274587189589,53.023556418990154,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-08,2024-12-14
last-8,162.0873120548668,141.46546295809577,53.43755465955037,-0.12722679422181116,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.37774276167589677,0.0,0.0,0.0,162.0873120548668,-0.12722679422181116,53.43755465955037,0.0,0.0,0.0,0.0,0.0,2024-12-08,2024-12-14
last-8,158.01196915640466,133.2614282310208,50.41992142477879,-0.15663712728549747,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.37835345226355577,0.0,0.0,0.0,158.01196915640466,-0.15663712728549747,50.41992142477879,0.0,0.0,0.0,0.0,0.0,2024-12-08,2024-12-14
last-8,152.81766151955136,129.7556418404498,48.82807003943484,-0.1509120048676507,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.37630787645807984,0.0,0.0,0.0,152.81766151955136,-0.1509120048676507,48.82807003943484,-0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,2024-12-08,2024-12-14
last-8,149.37866666666667,116.45568007008235,56.00409525044759,-0.22039952110464894,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.48090479757401833,0.0,0.0,0.0,149.37866666666667,-0.22039952110464894,56.00409525044759,0.0,0.0,0.0,0.0,0.0,2024-12-08,2024-12-14
last-8,151.90714872637633,128.1539002985652,49.07252243635459,-0.1563668900836051,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.3829186807582789,0.0,0.0,0.0,151.90714872637633,-0.1563668900836051,49.07252243635459,0.0,0.0,0.0,0.0,0.0,2024-12-08,2024-12-14
last-8,145.60873373373374,120.70034095645697,49.14099005285326,-0.17106386504826904,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.4071321560771815,0.0,0.0,0.0,145.60873373373374,-0.17106386504826904,49.14099005285326,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-08,2024-12-14
last-8,145.57008793804962,123.59924924271192,48.61646979354877,-0.15092962439294424,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,coffee,0.39333952343092776,0.0,0.0,0.0,145.57008793804962,-0.15092962439294424,48.61646979354877,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-08,2024-12-14
last-8,145.49525316455697,121.17495151788074,49.47065531132043,-0.16715529282023828,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,coffee,0.4082580986551537,0.0,0.0,0.0,145.49525316455697,-0.16715529282023828,49.47065531132043,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-08,2024-12-14
