period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,289.5875851227145,246.69074844410923,81.73004921676298,-0.14813078627119824,1,total,0.0,0.0,total,total,0.3313056923789743,0.0,0.0,0.0,289.5875851227145,-0.14813078627119824,81.73004921676298,0.0,0.0,0.0,0.0,0.0,2024-10-08,2024-10-14
last-8,145.7842613053763,124.03037376026936,43.905108212195884,-0.14921972612351325,1,total_by_cat,0.0,0.0,total,coffee,0.3539867443845437,0.0,0.0,0.0,145.7842613053763,-0.14921972612351325,43.905108212195884,0.0,0.0,0.0,0.0,0.0,2024-10-08,2024-10-14
last-8,429.5666299164313,343.03666434526804,109.68687956474909,-0.20143549229603092,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3197526415262385,0.0,0.0,0.0,429.5666299164313,-0.20143549229603092,109.68687956474909,0.0,0.0,0.0,0.0,0.0,2024-10-08,2024-10-14
last-8,234.49110686577498,189.78515201284856,68.5794176485049,-0.19065096092755685,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3613529136560801,0.0,0.0,0.0,234.49110686577498,-0.19065096092755685,68.5794176485049,0.0,0.0,0.0,0.0,0.0,2024-10-08,2024-10-14
last-8,116.96549488846202,105.19347469186873,49.4577224504896,-0.10064523907515678,1,total_by_cat,0.0,0.0,total,drinks,0.4701596044370668,0.0,0.0,0.0,116.96549488846202,-0.10064523907515678,49.4577224504896,0.0,0.0,0.0,0.0,0.0,2024-10-08,2024-10-14
last-8,68.16931045534868,59.74903975036246,22.712919722828,-0.12351996299715466,1,total_by_cat,0.0,0.0,total,other,0.3801386569177493,0.0,0.0,0.0,68.16931045534868,-0.12351996299715466,22.712919722828,0.0,0.0,0.0,0.0,0.0,2024-10-08,2024-10-14
last-8,698.2916035322366,610.9724532190224,173.48989355503696,-0.1250468283902014,1,total_by_cat,0.0,0.0,total,pizza,0.2839569814334068,0.0,0.0,0.0,698.2916035322366,-0.1250468283902014,173.48989355503696,0.0,0.0,0.0,0.0,0.0,2024-10-08,2024-10-14
last-8,244.2837613343125,211.81615664327114,87.45376646043022,-0.13290938584578324,1,total_by_cat,0.0,0.0,total,zakuski,0.4128758062951493,0.0,0.0,0.0,244.2837613343125,-0.13290938584578324,87.45376646043022,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-08,2024-10-14
last-8,175.32153468544115,147.77235109502772,54.34987527999809,-0.15713519528471898,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.3677946170393364,0.0,0.0,0.0,175.32153468544115,-0.15713519528471898,54.34987527999809,0.0,0.0,0.0,0.0,0.0,2024-10-08,2024-10-14
last-8,169.05771461716938,139.42491295904335,43.24149248660856,-0.1752821616288224,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.310141792947082,0.0,0.0,0.0,169.05771461716938,-0.1752821616288224,43.24149248660856,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-08,2024-10-14
last-8,158.87529083294555,137.40631224565197,46.204887905360486,-0.13513101045944154,1,total_by_cat_and_groups,0.0,0.0,c. Группа 0,coffee,0.3362646675413019,0.0,0.0,0.0,158.87529083294555,-0.13513101045944154,46.204887905360486,0.0,0.0,0.0,0.0,0.0,2024-10-08,2024-10-14
last-8,157.00531914893617,131.25313360208602,43.32541370749921,-0.164021102510683,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0.5,coffee,0.33009050922050237,0.0,0.0,0.0,157.00531914893617,-0.164021102510683,43.32541370749921,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-10-08,2024-10-14
last-8,148.92043292102758,128.02358465938858,72.77763263036665,-0.14032223686000572,1,total_by_cat_and_groups,0.0,0.0,e. Группа 1,coffee,0.5684705113045709,0.0,0.0,0.0,148.92043292102758,-0.14032223686000572,72.77763263036665,0.0,0.0,0.0,0.0,0.0,2024-10-08,2024-10-14
last-8,142.80947227703865,118.94988159658192,45.20722291650031,-0.16707288599296183,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1.5,coffee,0.3800526937035586,0.0,0.0,0.0,142.80947227703865,-0.16707288599296183,45.20722291650031,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-08,2024-10-14
