period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,288.00503480418035,245.4203114269264,81.58870480219917,-0.14786103793709043,1,total,0.0,0.0,total,total,0.33244479370034585,0.0,0.0,0.0,288.00503480418035,-0.14786103793709043,81.58870480219917,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-13,2024-10-19
last-8,145.62024544425276,124.16745629172934,43.93149308260174,-0.14732010021735678,1,total_by_cat,0.0,0.0,total,coffee,0.3538084325363438,0.0,0.0,0.0,145.62024544425276,-0.14732010021735678,43.93149308260174,-0.0,0.0,0.0,0.0,0.0,2024-10-13,2024-10-19
last-8,428.1345027263119,342.39425129768927,109.79207483981645,-0.20026475531086246,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32065980787848997,0.0,0.0,0.0,428.1345027263119,-0.20026475531086246,109.79207483981645,0.0,0.0,0.0,0.0,0.0,2024-10-13,2024-10-19
last-8,229.91591049125236,186.7842092713282,67.87121837634464,-0.18759772269681704,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.36336700324465293,0.0,0.0,0.0,229.91591049125236,-0.18759772269681704,67.87121837634464,0.0,0.0,0.0,0.0,0.0,2024-10-13,2024-10-19
last-8,117.03490069394591,105.15777009736091,49.59707106124311,-0.10148366449803294,1,total_by_cat,0.0,0.0,total,drinks,0.4716443779220821,0.0,0.0,0.0,117.03490069394591,-0.10148366449803294,49.59707106124311,0.0,0.0,0.0,0.0,0.0,2024-10-13,2024-10-19
last-8,68.48914281160359,59.997593545390714,22.79090194955848,-0.12398387419698013,1,total_by_cat,0.0,0.0,total,other,0.3798636012345429,0.0,0.0,0.0,68.48914281160359,-0.12398387419698013,22.79090194955848,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-13,2024-10-19
last-8,696.8873051899354,609.9441520224611,173.75964494378843,-0.1247592724390036,1,total_by_cat,0.0,0.0,total,pizza,0.28487795869119137,0.0,0.0,0.0,696.8873051899354,-0.1247592724390036,173.75964494378843,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-13,2024-10-19
last-8,244.012989576526,211.05834673605634,87.29150144117416,-0.1350528219733754,1,total_by_cat,0.0,0.0,total,zakuski,0.41358943055845343,0.0,0.0,0.0,244.012989576526,-0.1350528219733754,87.29150144117416,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-13,2024-10-19
last-8,173.9884149552396,145.5141640334474,54.29107302449263,-0.16365601657511228,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.3730982023991387,0.0,0.0,0.0,173.9884149552396,-0.16365601657511228,54.29107302449263,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-10-13,2024-10-19
last-8,169.58169934640523,140.25943165453498,42.62412049818459,-0.1729093870676076,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.30389486108263747,0.0,0.0,0.0,169.58169934640523,-0.1729093870676076,42.62412049818459,0.0,0.0,0.0,0.0,0.0,2024-10-13,2024-10-19
last-8,159.14057295136575,137.5492293960302,46.85614812826808,-0.13567466268915584,1,total_by_cat_and_groups,0.0,0.0,c. Группа 0,coffee,0.34065002278828027,0.0,0.0,0.0,159.14057295136575,-0.13567466268915584,46.85614812826808,0.0,0.0,0.0,0.0,0.0,2024-10-13,2024-10-19
last-8,158.00258791292435,133.50238393284556,43.49469864744087,-0.1550620423608562,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0.5,coffee,0.32579716830614497,0.0,0.0,0.0,158.00258791292435,-0.1550620423608562,43.49469864744087,0.0,0.0,0.0,0.0,0.0,2024-10-13,2024-10-19
