period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,301.4984349039941,255.9783265184006,86.93086322794326,-0.15097958435534986,1,total,0.0,0.0,total,total,0.3396024359183174,0.0,0.0,0.0,301.4984349039941,-0.15097958435534986,86.93086322794326,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-20,2025-01-26
last-8,148.9648428786527,123.35531095762808,48.30421360085352,-0.1719166175463712,1,total_by_cat,0.0,0.0,total,coffee,0.391586006519377,0.0,0.0,0.0,148.9648428786527,-0.1719166175463712,48.30421360085352,0.0,0.0,0.0,0.0,0.0,2025-01-20,2025-01-26
last-8,445.41311948833834,360.42853635466685,116.71382298784476,-0.1907994610291144,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32381959588515125,0.0,0.0,0.0,445.41311948833834,-0.1907994610291144,116.71382298784476,0.0,0.0,0.0,0.0,0.0,2025-01-20,2025-01-26
last-8,235.30687362599508,191.2882454534282,70.97989025906793,-0.1870690281769312,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.37106247741892207,0.0,0.0,0.0,235.30687362599508,-0.1870690281769312,70.97989025906793,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-20,2025-01-26
last-8,122.16310713019757,107.9665932906651,50.07430585907827,-0.11620950197674876,1,total_by_cat,0.0,0.0,total,drinks,0.4637944417146646,0.0,0.0,0.0,122.16310713019757,-0.11620950197674876,50.07430585907827,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-20,2025-01-26
last-8,69.78205198681967,60.233447357465955,22.93741895001264,-0.13683467822295112,1,total_by_cat,0.0,0.0,total,other,0.3808086695401394,0.0,0.0,0.0,69.78205198681967,-0.13683467822295112,22.93741895001264,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-20,2025-01-26
last-8,707.3335493350781,617.0327310765764,179.82689213119627,-0.12766370030573002,1,total_by_cat,0.0,0.0,total,pizza,0.29143817349436363,0.0,0.0,0.0,707.3335493350781,-0.12766370030573002,179.82689213119627,0.0,0.0,0.0,0.0,0.0,2025-01-20,2025-01-26
last-8,251.4205022375213,213.63109239215137,91.87611531930162,-0.15030361290770797,1,total_by_cat,0.0,0.0,total,zakuski,0.4300690236168875,0.0,0.0,0.0,251.4205022375213,-0.15030361290770797,91.87611531930162,0.0,0.0,0.0,0.0,0.0,2025-01-20,2025-01-26
last-8,189.21256038647343,161.12930220976608,54.36462027426375,-0.14842174388077775,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.33739747847656665,0.0,0.0,0.0,189.21256038647343,-0.14842174388077775,54.36462027426375,0.0,0.0,0.0,0.0,0.0,2025-01-20,2025-01-26
last-8,175.65278848625033,141.53434846769474,56.57023458032307,-0.19423796406867913,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.3996926201503322,0.0,0.0,0.0,175.65278848625033,-0.19423796406867913,56.57023458032307,0.0,0.0,0.0,0.0,0.0,2025-01-20,2025-01-26
