period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,324.8344882604498,280.18006547431503,90.75677212606614,-0.13746823197643715,1,total,0.0,0.0,total,total,0.323923017051283,0.0,0.0,0.0,324.8344882604498,-0.13746823197643715,90.75677212606614,0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,147.88641520984248,128.21868436910876,47.68822182433075,-0.13299214003413595,1,total_by_cat,0.0,0.0,total,coffee,0.37192880319258753,0.0,0.0,0.0,147.88641520984248,-0.13299214003413595,47.68822182433075,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-12-24,2024-12-30
last-8,489.70041797185854,390.18957928613736,124.1754752880186,-0.2032075837260971,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3182439559641779,0.0,0.0,0.0,489.70041797185854,-0.2032075837260971,124.1754752880186,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-24,2024-12-30
last-8,264.7219487790524,213.92570522902497,76.67744786491149,-0.19188527352684315,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3584302680354472,0.0,0.0,0.0,264.7219487790524,-0.19188527352684315,76.67744786491149,0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,123.78009599010132,111.59800006060911,50.94283503435952,-0.0984172441623119,1,total_by_cat,0.0,0.0,total,drinks,0.4564851969272958,0.0,0.0,0.0,123.78009599010132,-0.0984172441623119,50.94283503435952,0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,62.8062438860543,55.31188239810045,19.773880634176695,-0.11932510247787514,1,total_by_cat,0.0,0.0,total,other,0.3574978788799236,0.0,0.0,0.0,62.8062438860543,-0.11932510247787514,19.773880634176695,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-24,2024-12-30
last-8,713.7523160450937,647.0184973355799,179.66379878814254,-0.093497165906636,1,total_by_cat,0.0,0.0,total,pizza,0.2776795401182462,0.0,0.0,0.0,713.7523160450937,-0.093497165906636,179.66379878814254,0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,250.22646649489144,220.90471816243382,90.91526823165736,-0.11718084319052727,1,total_by_cat,0.0,0.0,total,zakuski,0.4115587434615421,0.0,0.0,0.0,250.22646649489144,-0.11718084319052727,90.91526823165736,-0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,177.2791178497588,158.99388009617857,54.27909878810301,-0.10314377674801312,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.34139111993033006,0.0,0.0,0.0,177.2791178497588,-0.10314377674801312,54.27909878810301,0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,177.3424516659811,148.90888113704716,50.078804514428704,-0.16033143932445254,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.336305021782677,0.0,0.0,0.0,177.3424516659811,-0.16033143932445254,50.078804514428704,0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,175.90898310109694,150.22574857594773,54.141952252267835,-0.1460029730851707,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.3604039438345416,0.0,0.0,0.0,175.90898310109694,-0.1460029730851707,54.141952252267835,0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,163.1964620187305,141.6932528549811,53.04877558598037,-0.13176271653046864,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.37439168426935787,0.0,0.0,0.0,163.1964620187305,-0.13176271653046864,53.04877558598037,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-24,2024-12-30
last-8,160.30145223508055,137.25892897053373,52.66746395700557,-0.14374494393697185,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.3837088366638213,0.0,0.0,0.0,160.30145223508055,-0.14374494393697185,52.66746395700557,0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,151.6549295774648,131.66041596465269,50.27030673425522,-0.13184216080888414,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.3818179242860015,0.0,0.0,0.0,151.6549295774648,-0.13184216080888414,50.27030673425522,0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,147.81165919282512,116.29479809753563,53.26876162627353,-0.21322310612977227,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.45804939255836186,0.0,0.0,0.0,147.81165919282512,-0.21322310612977227,53.26876162627353,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-24,2024-12-30
last-8,149.54170755642787,132.53285245558854,47.78433284815675,-0.11373987484007582,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.3605470791792486,0.0,0.0,0.0,149.54170755642787,-0.11373987484007582,47.78433284815675,0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,146.53587393831023,129.27638129608195,48.88743815381558,-0.11778339445734848,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.3781621798482167,0.0,0.0,0.0,146.53587393831023,-0.11778339445734848,48.88743815381558,0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,145.4784946236559,126.32523336539796,49.01292216956693,-0.1316569937557182,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,coffee,0.38798995943903136,0.0,0.0,0.0,145.4784946236559,-0.1316569937557182,49.01292216956693,0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,144.92435560474016,124.41279637278316,49.338353877378246,-0.1415328648270775,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,coffee,0.3965697686718954,0.0,0.0,0.0,144.92435560474016,-0.1415328648270775,49.338353877378246,0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,147.42832075802772,124.65225479287585,27.23244930815542,-0.154489082206491,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.2184673622904398,0.0,0.0,0.0,147.42832075802772,-0.154489082206491,27.23244930815542,0.0,0.0,0.0,0.0,0.0,2024-12-24,2024-12-30
last-8,143.24365942028984,127.07191123413867,46.869815162990406,-0.11289678196995662,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.36884481163291527,0.0,0.0,0.0,143.24365942028984,-0.11289678196995662,46.869815162990406,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-24,2024-12-30
