period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,296.14148741017794,251.4094156494222,85.86073929819231,-0.15104966261886327,1,total,0.0,0.0,total,total,0.34151759621414024,0.0,0.0,0.0,296.14148741017794,-0.15104966261886327,85.86073929819231,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-02,2024-12-08
last-8,147.8329687611695,124.88757776435502,47.36072750963488,-0.15521159582395813,1,total_by_cat,0.0,0.0,total,coffee,0.37922688835392254,0.0,0.0,0.0,147.8329687611695,-0.15521159582395813,47.36072750963488,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-02,2024-12-08
last-8,432.45457408373744,347.77923214900994,114.57190343011843,-0.19580170267393582,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3294386002354183,0.0,0.0,0.0,432.45457408373744,-0.19580170267393582,114.57190343011843,0.0,0.0,0.0,0.0,0.0,2024-12-02,2024-12-08
last-8,227.38167878489998,183.97157443574022,68.82740808876989,-0.1909129380218234,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3741197970385949,0.0,0.0,0.0,227.38167878489998,-0.1909129380218234,68.82740808876989,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-02,2024-12-08
last-8,120.97907965455846,107.04565237927244,49.470620356604414,-0.11517220427756009,1,total_by_cat,0.0,0.0,total,drinks,0.46214506854818843,0.0,0.0,0.0,120.97907965455846,-0.11517220427756009,49.470620356604414,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-02,2024-12-08
last-8,68.85694596968774,59.64363715880939,22.703746883270494,-0.13380362258492046,1,total_by_cat,0.0,0.0,total,other,0.3806566461199984,0.0,0.0,0.0,68.85694596968774,-0.13380362258492046,22.703746883270494,0.0,0.0,0.0,0.0,0.0,2024-12-02,2024-12-08
last-8,697.4958464411593,608.5403631269694,179.69064291017847,-0.12753550256688762,1,total_by_cat,0.0,0.0,total,pizza,0.2952813877239672,0.0,0.0,0.0,697.4958464411593,-0.12753550256688762,179.69064291017847,0.0,0.0,0.0,0.0,0.0,2024-12-02,2024-12-08
last-8,246.76817235161562,210.53211113913585,90.33452353702188,-0.1468425237629415,1,total_by_cat,0.0,0.0,total,zakuski,0.42907717520260774,0.0,0.0,0.0,246.76817235161562,-0.1468425237629415,90.33452353702188,0.0,0.0,0.0,0.0,0.0,2024-12-02,2024-12-08
last-8,175.14324178782982,150.52714058270556,48.96221051090304,-0.1405483931543557,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.32527164417901944,0.0,0.0,0.0,175.14324178782982,-0.1405483931543557,48.96221051090304,0.0,0.0,0.0,0.0,0.0,2024-12-02,2024-12-08
last-8,178.03750966744005,146.015446661226,54.22647999573934,-0.17986132846965067,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.3713749554288699,0.0,0.0,0.0,178.03750966744005,-0.17986132846965067,54.22647999573934,0.0,0.0,0.0,0.0,0.0,2024-12-02,2024-12-08
last-8,171.99318040917544,140.89531927316068,50.72827154941169,-0.18080868707719855,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.3600422768556441,0.0,0.0,0.0,171.99318040917544,-0.18080868707719855,50.72827154941169,0.0,0.0,0.0,0.0,0.0,2024-12-02,2024-12-08
last-8,161.70236439499305,136.84228929346415,53.28050480870444,-0.15373971304960504,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.38935701151887425,0.0,0.0,0.0,161.70236439499305,-0.15373971304960504,53.28050480870444,0.0,0.0,0.0,0.0,0.0,2024-12-02,2024-12-08
