period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,310.98468450835804,268.79597402903283,88.29055671490967,-0.13566169840814585,1,total,0.0,0.0,total,total,0.3284668121754433,0.0,0.0,0.0,310.98468450835804,-0.13566169840814585,88.29055671490967,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-03,2025-01-09
last-8,147.28960519077697,125.71237600851,47.869726066962016,-0.14649526118505804,1,total_by_cat,0.0,0.0,total,coffee,0.38078769638179066,0.0,0.0,0.0,147.28960519077697,-0.14649526118505804,47.869726066962016,0.0,0.0,0.0,0.0,0.0,2025-01-03,2025-01-09
last-8,454.24944747699857,369.6448422246821,118.50729385601606,-0.1862514213770188,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3205977206195765,0.0,0.0,0.0,454.24944747699857,-0.1862514213770188,118.50729385601606,0.0,0.0,0.0,0.0,0.0,2025-01-03,2025-01-09
last-8,263.1178967085898,215.41519237291178,77.1103569436858,-0.18129783238769978,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3579615536595846,0.0,0.0,0.0,263.1178967085898,-0.18129783238769978,77.1103569436858,0.0,0.0,0.0,0.0,0.0,2025-01-03,2025-01-09
last-8,119.44234575590286,108.50131707004071,48.8149616300918,-0.0916009193943802,1,total_by_cat,0.0,0.0,total,drinks,0.4499020191485818,0.0,0.0,0.0,119.44234575590286,-0.0916009193943802,48.8149616300918,0.0,0.0,0.0,0.0,0.0,2025-01-03,2025-01-09
last-8,66.54224576525868,58.132387872451005,22.046025204844124,-0.12638374007506697,1,total_by_cat,0.0,0.0,total,other,0.3792382527484607,0.0,0.0,0.0,66.54224576525868,-0.12638374007506697,22.046025204844124,0.0,0.0,0.0,0.0,0.0,2025-01-03,2025-01-09
last-8,709.8474486266455,636.7711360028751,179.1956208847242,-0.10294650317494607,1,total_by_cat,0.0,0.0,total,pizza,0.28141291392315104,0.0,0.0,0.0,709.8474486266455,-0.10294650317494607,179.1956208847242,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-03,2025-01-09
last-8,248.65187425422025,216.51452020736562,90.50389578171894,-0.12924637766453184,1,total_by_cat,0.0,0.0,total,zakuski,0.41800381653405655,0.0,0.0,0.0,248.65187425422025,-0.12924637766453184,90.50389578171894,0.0,0.0,0.0,0.0,0.0,2025-01-03,2025-01-09
last-8,179.89006342494716,158.13121919316083,57.964096084121586,-0.12095634309931987,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.36655694163286723,0.0,0.0,0.0,179.89006342494716,-0.12095634309931987,57.964096084121586,0.0,0.0,0.0,0.0,0.0,2025-01-03,2025-01-09
last-8,175.05327269774241,143.07730711257668,56.810674452057555,-0.1826641975461799,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.39706278793294275,0.0,0.0,0.0,175.05327269774241,-0.1826641975461799,56.810674452057555,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-03,2025-01-09
last-8,166.13282491261518,143.16462660669183,50.27777427258778,-0.13825201803439205,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.3511885265535117,0.0,0.0,0.0,166.13282491261518,-0.13825201803439205,50.27777427258778,0.0,0.0,0.0,0.0,0.0,2025-01-03,2025-01-09
last-8,161.4574814126394,137.96996283877058,53.09991159935423,-0.14547185034951335,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.3848657382143815,0.0,0.0,0.0,161.4574814126394,-0.14547185034951335,53.09991159935423,0.0,0.0,0.0,0.0,0.0,2025-01-03,2025-01-09
last-8,157.0458463011731,133.11562245883545,51.556796319352856,-0.1523773115046016,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.38730838174382,0.0,0.0,0.0,157.0458463011731,-0.1523773115046016,51.556796319352856,0.0,0.0,0.0,0.0,0.0,2025-01-03,2025-01-09
last-8,150.47060647052191,128.8481433866364,48.72092906335687,-0.14369891629380452,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.3781267450409379,0.0,0.0,0.0,150.47060647052191,-0.14369891629380452,48.72092906335687,0.0,0.0,0.0,0.0,0.0,2025-01-03,2025-01-09
last-8,152.86313686313687,125.52493509176847,53.66776025640619,-0.17884103605596646,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.42754660830671526,0.0,0.0,0.0,152.86313686313687,-0.17884103605596646,53.66776025640619,0.0,0.0,0.0,0.0,0.0,2025-01-03,2025-01-09
last-8,152.2323178807947,127.2803867717926,49.179264050919485,-0.16390692499696857,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.3863852499057491,0.0,0.0,0.0,152.2323178807947,-0.16390692499696857,49.179264050919485,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-03,2025-01-09
last-8,145.2375101768929,125.11373547246954,48.42861437972244,-0.13855769545975757,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.3870767202085405,0.0,0.0,0.0,145.2375101768929,-0.13855769545975757,48.42861437972244,0.0,0.0,0.0,0.0,0.0,2025-01-03,2025-01-09
