period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,289.6207532483202,246.320293870107,81.52207292984586,-0.14950744686824122,1,total,0.0,0.0,total,total,0.330959628413058,0.0,0.0,0.0,289.6207532483202,-0.14950744686824122,81.52207292984586,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-09-30,2024-10-06
last-8,145.37798221614227,123.44379903386044,42.72941342915172,-0.15087692680773998,1,total_by_cat,0.0,0.0,total,coffee,0.3461446728274387,0.0,0.0,0.0,145.37798221614227,-0.15087692680773998,42.72941342915172,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,433.3808764820926,345.9077235352145,110.01594757357132,-0.2018389774300356,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3180499887345573,0.0,0.0,0.0,433.3808764820926,-0.2018389774300356,110.01594757357132,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-09-30,2024-10-06
last-8,240.75534512543993,192.74285453613496,69.62804142373541,-0.19942440141584059,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.36124836685285117,0.0,0.0,0.0,240.75534512543993,-0.19942440141584059,69.62804142373541,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,116.52184544334257,104.91863340907646,49.10366698575196,-0.0995797139164607,1,total_by_cat,0.0,0.0,total,drinks,0.46801664671228954,0.0,0.0,0.0,116.52184544334257,-0.0995797139164607,49.10366698575196,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,70.30454203947818,62.038054655928754,22.97252109290486,-0.11758112838438715,1,total_by_cat,0.0,0.0,total,other,0.37029725094240135,0.0,0.0,0.0,70.30454203947818,-0.11758112838438715,22.97252109290486,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-09-30,2024-10-06
last-8,691.2532547815624,602.6541555260675,171.60251028242155,-0.12817169198500547,1,total_by_cat,0.0,0.0,total,pizza,0.2847445897599871,0.0,0.0,0.0,691.2532547815624,-0.12817169198500547,171.60251028242155,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,244.94047428890528,212.96172846404093,87.9610364801997,-0.13055721361568723,1,total_by_cat,0.0,0.0,total,zakuski,0.41303682645049583,0.0,0.0,0.0,244.94047428890528,-0.13055721361568723,87.9610364801997,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,175.3574388450742,149.85212004395862,51.69125209436619,-0.14544760102050286,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.3449484203440214,0.0,0.0,0.0,175.3574388450742,-0.14544760102050286,51.69125209436619,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,168.34059945504086,137.99931881559317,43.08971899796572,-0.180237451557555,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.3122458818477647,0.0,0.0,0.0,168.34059945504086,-0.180237451557555,43.08971899796572,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,158.2136602451839,138.28293125131762,44.818552980489784,-0.1259735029388713,1,total_by_cat_and_groups,0.0,0.0,c. Группа 0,coffee,0.32410762901052353,0.0,0.0,0.0,158.2136602451839,-0.1259735029388713,44.818552980489784,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,156.85867543985123,132.84096405331587,42.3627087968628,-0.1531168825644276,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0.5,coffee,0.3188979325674005,0.0,0.0,0.0,156.85867543985123,-0.1531168825644276,42.3627087968628,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,148.98759671837942,127.5056413435817,70.94541303927654,-0.14418619971032565,1,total_by_cat_and_groups,0.0,0.0,e. Группа 1,coffee,0.5564099932496653,0.0,0.0,0.0,148.98759671837942,-0.14418619971032565,70.94541303927654,-0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,142.0622492401216,119.25546016961518,44.366328456496035,-0.16054081356938882,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1.5,coffee,0.37202764882542483,0.0,0.0,0.0,142.0622492401216,-0.16054081356938882,44.366328456496035,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,140.70759926373916,119.6031369780502,40.15197643768527,-0.14998807737548858,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.3357100612256854,0.0,0.0,0.0,140.70759926373916,-0.14998807737548858,40.15197643768527,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,142.92808818383295,120.30775982384054,39.724467692458056,-0.15826370202964124,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.75,coffee,0.33019040293514085,0.0,0.0,0.0,142.92808818383295,-0.15826370202964124,39.724467692458056,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,143.5546296020715,118.92003243433068,40.6830521809557,-0.1716043379167016,1,total_by_cat_and_groups,0.0,0.0,h. Группа 2,coffee,0.34210428090339995,0.0,0.0,0.0,143.5546296020715,-0.1716043379167016,40.6830521809557,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,141.30058971100902,119.85931808937762,41.26217599937815,-0.15174226565850538,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2.5,coffee,0.3442550538174216,0.0,0.0,0.0,141.30058971100902,-0.15174226565850538,41.26217599937815,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,140.13190041750426,117.55830522722377,37.55439030635628,-0.16108819707022792,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.31945331496374413,0.0,0.0,0.0,140.13190041750426,-0.16108819707022792,37.55439030635628,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,142.0995260663507,123.21693122987216,40.37085928397156,-0.13288288398415682,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.32764051888823725,0.0,0.0,0.0,142.0995260663507,-0.13288288398415682,40.37085928397156,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,138.06628448584738,117.05295770412191,40.52992241906249,-0.15219738012055695,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.75,coffee,0.34625286890666296,0.0,0.0,0.0,138.06628448584738,-0.15219738012055695,40.52992241906249,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,139.25925925925927,124.48773961554815,37.99933100266134,-0.10607208254792551,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Нижний Новгород,coffee,0.3052455697244851,0.0,0.0,0.0,139.25925925925927,-0.10607208254792551,37.99933100266134,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,133.37597330367075,112.32474411293052,37.38024228194664,-0.1578337437344186,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Пенза,coffee,0.3327872462755384,0.0,0.0,0.0,133.37597330367075,-0.1578337437344186,37.38024228194664,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,134.72233820459292,112.92314539932715,40.80576474051054,-0.16180830214036904,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Саратов Энгельс,coffee,0.36135873293477777,0.0,0.0,0.0,134.72233820459292,-0.16180830214036904,40.80576474051054,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-09-30,2024-10-06
last-8,134.09695787420256,113.88335001333057,40.637838924076306,-0.1507387503886146,1,total_by_cat_and_groups,0.0,0.0,k. Группа 3,coffee,0.35683740353018645,0.0,0.0,0.0,134.09695787420256,-0.1507387503886146,40.637838924076306,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,136.4922480620155,110.52391471428464,47.18876016306323,-0.1902550050749556,1,total_by_cat_and_groups,0.0,0.0,l. Группа 3.5,coffee,0.42695520046544577,0.0,0.0,0.0,136.4922480620155,-0.1902550050749556,47.18876016306323,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,134.50911011354634,117.40086877426309,40.335874704562926,-0.12719020536855288,1,total_by_cat_and_groups,0.0,0.0,m. Группа 4,coffee,0.34357390303576235,0.0,0.0,0.0,134.50911011354634,-0.12719020536855288,40.335874704562926,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,112.26896551724138,100.41189656278183,37.03862906160026,-0.10561305967176332,1,total_by_cat_and_groups,0.0,0.0,n. Группа 5,coffee,0.3688669403673908,0.0,0.0,0.0,112.26896551724138,-0.10561305967176332,37.03862906160026,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,145.7746031746032,126.95309518963572,36.58508650159079,-0.1291137658761025,1,total_by_cat_and_groups,0.0,0.0,ntest. Группа Москва-2,coffee,0.2881779798038161,0.0,0.0,0.0,145.7746031746032,-0.1291137658761025,36.58508650159079,-0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,148.07162975068675,126.75066465345297,36.80135959907244,-0.14399088558107048,1,total_by_cat_and_groups,0.0,0.0,o. Группа Москва,coffee,0.2903445098271513,0.0,0.0,0.0,148.07162975068675,-0.14399088558107048,36.80135959907244,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,146.8352660841938,128.72854009379319,36.14155842884843,-0.12331319629998422,1,total_by_cat_and_groups,0.0,0.0,p. Группа Москва-1,coffee,0.28075792984613396,0.0,0.0,0.0,146.8352660841938,-0.12331319629998422,36.14155842884843,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,146.05299893528925,124.66109280329525,38.33200773602757,-0.1464667366499744,1,total_by_cat_and_groups,0.0,0.0,q. Группа Спб,coffee,0.3074897457903106,0.0,0.0,0.0,146.05299893528925,-0.1464667366499744,38.33200773602757,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-09-30,2024-10-06
last-8,471.2470025095269,390.0541774227319,112.04043127670752,-0.17229356293922224,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,combo_delivery,0.2872432543012624,0.0,0.0,0.0,471.2470025095269,-0.17229356293922224,112.04043127670752,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,425.18167515039335,355.76570291091093,103.65635220299491,-0.1632619096646837,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,combo_delivery,0.2913612845613508,0.0,0.0,0.0,425.18167515039335,-0.1632619096646837,103.65635220299491,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,454.1757334092851,388.8197265542279,129.45378275061563,-0.1439002616112054,1,total_by_cat_and_groups,0.0,0.0,c. Группа 0,combo_delivery,0.33294036775822117,0.0,0.0,0.0,454.1757334092851,-0.1439002616112054,129.45378275061563,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,460.5465939125245,397.9079554889531,112.64959946855525,-0.13600934031762457,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0.5,combo_delivery,0.2831046675860761,0.0,0.0,0.0,460.5465939125245,-0.13600934031762457,112.64959946855525,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,424.5504528610293,362.26593096941343,109.89676766422741,-0.14670699671118678,1,total_by_cat_and_groups,0.0,0.0,e. Группа 1,combo_delivery,0.30335937848239486,0.0,0.0,0.0,424.5504528610293,-0.14670699671118678,109.89676766422741,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,421.52383597544474,354.0940229871515,106.92400522879575,-0.15996678534739195,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1.5,combo_delivery,0.3019650101031938,0.0,0.0,0.0,421.52383597544474,-0.15996678534739195,106.92400522879575,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,368.85256078634245,303.90785824321307,108.64152539534946,-0.17607225609245145,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,combo_delivery,0.35748179077490394,0.0,0.0,0.0,368.85256078634245,-0.17607225609245145,108.64152539534946,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-09-30,2024-10-06
last-8,426.718287586129,360.3231300086096,105.24420039074496,-0.15559482569426594,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,combo_delivery,0.29208283239610583,0.0,0.0,0.0,426.718287586129,-0.15559482569426594,105.24420039074496,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,392.0234364242241,303.1419761248294,105.85887268904676,-0.22672486397780692,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.75,combo_delivery,0.34920559020653624,0.0,0.0,0.0,392.0234364242241,-0.22672486397780692,105.85887268904676,-0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,2024-09-30,2024-10-06
last-8,395.0238115207837,323.42596722147977,106.47176205368424,-0.18124943917598973,1,total_by_cat_and_groups,0.0,0.0,h. Группа 2,combo_delivery,0.3291997948351907,0.0,0.0,0.0,395.0238115207837,-0.18124943917598973,106.47176205368424,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024-10-06
last-8,397.9922827865523,322.2743854687538,105.1489190940752,-0.19024966209811386,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2.5,combo_delivery,0.3262714129177044,0.0,0.0,0.0,397.9922827865523,-0.19024966209811386,105.1489190940752,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-09-30,2024-10-06
last-8,382.90957495221625,319.7602443767113,100.95362998304978,-0.16491969568372764,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,combo_delivery,0.3157166400714773,0.0,0.0,0.0,382.90957495221625,-0.16491969568372764,100.95362998304978,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-09-30,2024-10-06
