period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,297.84028426595836,256.0148877262857,86.28865202293116,-0.14042894379701973,1,total,0.0,0.0,total,total,0.33704544602572223,0.0,0.0,0.0,297.84028426595836,-0.14042894379701973,86.28865202293116,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,147.9025389347412,125.31426270769397,47.470987316031206,-0.15272405997718413,1,total_by_cat,0.0,0.0,total,coffee,0.3788155178055132,0.0,0.0,0.0,147.9025389347412,-0.15272405997718413,47.470987316031206,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-15,2024-12-21
last-8,433.42456970727443,355.300301484315,114.5691394435782,-0.18024882224771635,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32245719737627615,0.0,0.0,0.0,433.42456970727443,-0.18024882224771635,114.5691394435782,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,232.04402744803758,190.46500422026944,69.86047647323701,-0.17918592296920496,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.36678904221399433,0.0,0.0,0.0,232.04402744803758,-0.17918592296920496,69.86047647323701,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,122.25069928130522,108.89436975514761,49.65560799614636,-0.10925360431210294,1,total_by_cat,0.0,0.0,total,drinks,0.45599793733871224,0.0,0.0,0.0,122.25069928130522,-0.10925360431210294,49.65560799614636,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,67.41576521627901,58.94076048806805,21.856532455800373,-0.1257125050946464,1,total_by_cat,0.0,0.0,total,other,0.3708220300317469,0.0,0.0,0.0,67.41576521627901,-0.1257125050946464,21.856532455800373,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,698.5554601910444,617.0149411722736,179.31582591434832,-0.11672733757813698,1,total_by_cat,0.0,0.0,total,pizza,0.29061828806554374,0.0,0.0,0.0,698.5554601910444,-0.11672733757813698,179.31582591434832,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,245.417156104652,211.67552801373338,90.78074539515029,-0.13748683517679725,1,total_by_cat,0.0,0.0,total,zakuski,0.4288674569374901,0.0,0.0,0.0,245.417156104652,-0.13748683517679725,90.78074539515029,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,178.76660988074957,158.77223733708914,53.87218698786444,-0.11184623659305362,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.3393048299337652,0.0,0.0,0.0,178.76660988074957,-0.11184623659305362,53.87218698786444,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,174.7229146692234,146.3139443735491,47.62764895211473,-0.16259441613286219,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.3255168135616536,0.0,0.0,0.0,174.7229146692234,-0.16259441613286219,47.62764895211473,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,174.07858484658735,144.7558202645091,53.84469661700703,-0.16844555927381827,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.3719691306271334,0.0,0.0,0.0,174.07858484658735,-0.16844555927381827,53.84469661700703,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,162.4327720532797,139.80576023442208,53.90041849007407,-0.139300779841618,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.3855378948599505,0.0,0.0,0.0,162.4327720532797,-0.139300779841618,53.90041849007407,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-15,2024-12-21
last-8,157.86223996129655,131.85617438702695,50.8736564964849,-0.16473898749090085,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.3858268809404366,0.0,0.0,0.0,157.86223996129655,-0.16473898749090085,50.8736564964849,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-12-15,2024-12-21
last-8,151.35622665006227,127.95091967881886,49.43966921838105,-0.154637225631667,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.38639557529155727,0.0,0.0,0.0,151.35622665006227,-0.154637225631667,49.43966921838105,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,145.23357664233578,111.08491485600344,53.5996270609018,-0.2351292488680469,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.48251040323865435,0.0,0.0,0.0,145.23357664233578,-0.2351292488680469,53.5996270609018,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-15,2024-12-21
last-8,153.53031596925703,128.9154340840119,50.805347862319664,-0.16032587264507447,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.39409825691787004,0.0,0.0,0.0,153.53031596925703,-0.16032587264507447,50.805347862319664,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-12-15,2024-12-21
last-8,144.11981395348838,122.84469580875441,48.574034972079964,-0.1476210491889759,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.3954101123560142,0.0,0.0,0.0,144.11981395348838,-0.1476210491889759,48.574034972079964,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,145.11525952907508,123.84103615772834,49.182765247701774,-0.14660224872549849,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,coffee,0.397144329324416,0.0,0.0,0.0,145.11525952907508,-0.14660224872549849,49.182765247701774,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,145.1810923515053,121.20680557423218,49.20684907526578,-0.16513367125815362,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,coffee,0.40597430847337546,0.0,0.0,0.0,145.1810923515053,-0.16513367125815362,49.20684907526578,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-15,2024-12-21
last-8,148.93851251840942,123.97629602095428,27.621936027712252,-0.16760081778290697,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.22280013933505188,0.0,0.0,0.0,148.93851251840942,-0.16760081778290697,27.621936027712252,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,142.83475562451514,124.94108609227453,47.41418704143136,-0.12527531869959985,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.37949235535229686,0.0,0.0,0.0,142.83475562451514,-0.12527531869959985,47.41418704143136,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-15,2024-12-21
last-8,143.1029489403424,120.97324268881309,45.64142737750761,-0.1546418603906959,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.5,coffee,0.3772853100657462,0.0,0.0,0.0,143.1029489403424,-0.1546418603906959,45.64142737750761,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,141.74676850763808,124.34006461564158,39.153675291148815,-0.12280141604116022,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Нижний Новгород,coffee,0.3148918686199831,0.0,0.0,0.0,141.74676850763808,-0.12280141604116022,39.153675291148815,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,144.56976029502152,123.04183773299852,46.057426767988154,-0.1489102736152516,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Пенза,coffee,0.37432330024144334,0.0,0.0,0.0,144.56976029502152,-0.1489102736152516,46.057426767988154,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,135.87305967575026,115.47097622510913,48.052503808854816,-0.15015547231606471,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Саратов Энгельс,coffee,0.4161435659396964,0.0,0.0,0.0,135.87305967575026,-0.15015547231606471,48.052503808854816,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,143.9909411172622,121.67577254244233,47.63154934468915,-0.15497619781960462,1,total_by_cat_and_groups,0.0,0.0,k. Группа 2.75,coffee,0.39146288821034236,0.0,0.0,0.0,143.9909411172622,-0.15497619781960462,47.63154934468915,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,135.9313847062297,115.62785945643462,46.681737665880874,-0.14936598559394043,1,total_by_cat_and_groups,0.0,0.0,l. Группа 3,coffee,0.4037239631117556,0.0,0.0,0.0,135.9313847062297,-0.14936598559394043,46.681737665880874,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,134.99733175214942,114.74141116796811,43.27847039589994,-0.15004682182437876,1,total_by_cat_and_groups,0.0,0.0,m. Группа 3.5,coffee,0.3771826575546058,0.0,0.0,0.0,134.99733175214942,-0.15004682182437876,43.27847039589994,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,137.31117980422462,121.19370425595014,46.96653003289735,-0.1173791935314695,1,total_by_cat_and_groups,0.0,0.0,n. Группа 4,coffee,0.3875327544548708,0.0,0.0,0.0,137.31117980422462,-0.1173791935314695,46.96653003289735,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-15,2024-12-21
last-8,146.2855446720095,126.79697534989518,45.31110830524973,-0.1332227963180513,1,total_by_cat_and_groups,0.0,0.0,ntest. Группа Москва-2,coffee,0.35735164959743015,0.0,0.0,0.0,146.2855446720095,-0.1332227963180513,45.31110830524973,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,113.38247863247864,98.59934827780876,46.43582602036305,-0.13038284691754137,1,total_by_cat_and_groups,0.0,0.0,o. Группа 5,coffee,0.4709546952534383,0.0,0.0,0.0,113.38247863247864,-0.13038284691754137,46.43582602036305,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,150.15024376709343,127.71828748287277,46.75557791761951,-0.14939673570571183,1,total_by_cat_and_groups,0.0,0.0,p. Группа Москва,coffee,0.3660836583319324,0.0,0.0,0.0,150.15024376709343,-0.14939673570571183,46.75557791761951,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-15,2024-12-21
last-8,149.60273560799638,129.76472420149884,46.133651347226994,-0.1326046032906714,1,total_by_cat_and_groups,0.0,0.0,q. Группа Москва-1,coffee,0.3555176619155033,0.0,0.0,0.0,149.60273560799638,-0.1326046032906714,46.133651347226994,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,148.21255409846734,125.89174968483007,46.90204302099563,-0.1505999579415391,1,total_by_cat_and_groups,0.0,0.0,r. Группа Спб,coffee,0.372558512677875,0.0,0.0,0.0,148.21255409846734,-0.1505999579415391,46.90204302099563,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,435.82543906333154,372.4924303846239,108.63163774563782,-0.14531737480680762,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,combo_delivery,0.2916344840443287,0.0,0.0,0.0,435.82543906333154,-0.14531737480680762,108.63163774563782,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,473.9111809785812,392.84626154721917,116.5748449260862,-0.17105508940297792,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,combo_delivery,0.2967441880876196,0.0,0.0,0.0,473.9111809785812,-0.17105508940297792,116.5748449260862,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,430.9849882589735,365.96298726691333,112.82552475978848,-0.15086836609953866,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,combo_delivery,0.30829763851910996,0.0,0.0,0.0,430.9849882589735,-0.15086836609953866,112.82552475978848,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,418.4645308924485,361.5032088779872,108.85561809595345,-0.13611983288758386,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,combo_delivery,0.3011193688537737,0.0,0.0,0.0,418.4645308924485,-0.13611983288758386,108.85561809595345,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,457.68473104616686,392.8951639151823,117.35038113437533,-0.1415593808054069,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,combo_delivery,0.29868115444584287,0.0,0.0,0.0,457.68473104616686,-0.1415593808054069,117.35038113437533,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,414.18856799960923,357.57870664158463,109.90394622194904,-0.13667654235709864,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,combo_delivery,0.30735595878786526,0.0,0.0,0.0,414.18856799960923,-0.13667654235709864,109.90394622194904,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,363.0702290076336,301.750870236307,107.2794961798282,-0.16889117826853642,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,combo_delivery,0.35552340278526967,0.0,0.0,0.0,363.0702290076336,-0.16889117826853642,107.2794961798282,-0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,2024-12-15,2024-12-21
last-8,443.0903610614953,381.5698768886552,110.34259466730718,-0.13884410400049715,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,combo_delivery,0.28918057045552875,0.0,0.0,0.0,443.0903610614953,-0.13884410400049715,110.34259466730718,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,427.6538838740668,363.63114284595616,112.85148561494954,-0.14970690888654176,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,combo_delivery,0.3103460411331062,0.0,0.0,0.0,427.6538838740668,-0.14970690888654176,112.85148561494954,-0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
last-8,367.0572089517324,297.41075858120934,105.73907556269944,-0.18974276671863832,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,combo_delivery,0.35553211345522634,0.0,0.0,0.0,367.0572089517324,-0.18974276671863832,105.73907556269944,0.0,0.0,0.0,0.0,0.0,2024-12-15,2024-12-21
