period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,296.3507776397594,251.1487373945617,85.34703312077376,-0.15252883965819983,1,total,0.0,0.0,total,total,0.33982664617855984,0.0,0.0,0.0,296.3507776397594,-0.15252883965819983,85.34703312077376,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-25,2024-12-01
last-8,147.40649287946826,124.74756169269568,45.92576275892209,-0.15371732102262545,1,total_by_cat,0.0,0.0,total,coffee,0.36814958253096797,0.0,0.0,0.0,147.40649287946826,-0.15371732102262545,45.92576275892209,0.0,0.0,0.0,0.0,0.0,2024-11-25,2024-12-01
last-8,434.9533750977246,347.9719058349276,114.05179994648988,-0.19997883507227443,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32776151762261596,0.0,0.0,0.0,434.9533750977246,-0.19997883507227443,114.05179994648988,0.0,0.0,0.0,0.0,0.0,2024-11-25,2024-12-01
last-8,229.13143869480456,184.990651410941,69.07527711843997,-0.19264395813731006,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3733987452425102,0.0,0.0,0.0,229.13143869480456,-0.19264395813731006,69.07527711843997,0.0,0.0,0.0,0.0,0.0,2024-11-25,2024-12-01
last-8,120.99095879467502,107.14215777584843,50.21978839185007,-0.11446145362256688,1,total_by_cat,0.0,0.0,total,drinks,0.46872108453252015,0.0,0.0,0.0,120.99095879467502,-0.11446145362256688,50.21978839185007,0.0,0.0,0.0,0.0,0.0,2024-11-25,2024-12-01
last-8,69.04506727921095,59.81565450948466,22.91619283136473,-0.13367229743442097,1,total_by_cat,0.0,0.0,total,other,0.3831136350389851,0.0,0.0,0.0,69.04506727921095,-0.13367229743442097,22.91619283136473,0.0,0.0,0.0,0.0,0.0,2024-11-25,2024-12-01
last-8,700.558478228563,609.313487649802,179.01610736095122,-0.1302460728324688,1,total_by_cat,0.0,0.0,total,pizza,0.2937996794580055,0.0,0.0,0.0,700.558478228563,-0.1302460728324688,179.01610736095122,0.0,0.0,0.0,0.0,0.0,2024-11-25,2024-12-01
last-8,246.96952361528238,211.64821252876385,89.87952298384204,-0.14301890601506134,1,total_by_cat,0.0,0.0,total,zakuski,0.42466469199038026,0.0,0.0,0.0,246.96952361528238,-0.14301890601506134,89.87952298384204,0.0,0.0,0.0,0.0,0.0,2024-11-25,2024-12-01
last-8,179.10683760683762,152.64768619906334,52.81700759696727,-0.1477283154641783,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.34600594946516366,0.0,0.0,0.0,179.10683760683762,-0.1477283154641783,52.81700759696727,0.0,0.0,0.0,0.0,0.0,2024-11-25,2024-12-01
last-8,178.00631852815462,145.50912841512599,53.975353710626145,-0.18256200331388053,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.37094135810255663,0.0,0.0,0.0,178.00631852815462,-0.18256200331388053,53.975353710626145,0.0,0.0,0.0,0.0,0.0,2024-11-25,2024-12-01
last-8,172.33516483516485,140.62741146761564,47.121224041241284,-0.18398887654691384,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.3350785138507124,0.0,0.0,0.0,172.33516483516485,-0.18398887654691384,47.121224041241284,0.0,0.0,0.0,0.0,0.0,2024-11-25,2024-12-01
last-8,160.2417355371901,136.09805783610065,48.60297084051715,-0.150670345775717,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.3571172991979683,0.0,0.0,0.0,160.2417355371901,-0.150670345775717,48.60297084051715,0.0,0.0,0.0,0.0,0.0,2024-11-25,2024-12-01
last-8,157.01104536489152,131.29877186038243,46.79623619872124,-0.16376092169028064,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.356410311655332,0.0,0.0,0.0,157.01104536489152,-0.16376092169028064,46.79623619872124,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-11-25,2024-12-01
last-8,151.50012513556354,129.33259071187746,62.17899519418411,-0.14632023837505342,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.48076818729089144,0.0,0.0,0.0,151.50012513556354,-0.14632023837505342,62.17899519418411,0.0,0.0,0.0,0.0,0.0,2024-11-25,2024-12-01
last-8,148.00738916256157,119.09623153148026,49.890689647843686,-0.19533590717776395,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.4189107329954119,0.0,0.0,0.0,148.00738916256157,-0.19533590717776395,49.890689647843686,0.0,0.0,0.0,0.0,0.0,2024-11-25,2024-12-01
