period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,324.1536467017787,279.19850295424186,90.6168726797475,-0.13868467686527558,1,total,0.0,0.0,total,total,0.32456073983533784,0.0,0.0,0.0,324.1536467017787,-0.13868467686527558,90.6168726797475,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-12-23,2024-12-29
last-8,147.82055140014938,127.82607550267166,47.63752055792438,-0.13526181378767008,1,total_by_cat,0.0,0.0,total,coffee,0.3726745139486718,0.0,0.0,0.0,147.82055140014938,-0.13526181378767008,47.63752055792438,0.0,0.0,0.0,0.0,0.0,2024-12-23,2024-12-29
last-8,491.11885226942985,391.3475769585348,124.45120407111386,-0.2031509783219647,1,total_by_cat,0.0,0.0,total,combo_delivery,0.31800683432952515,0.0,0.0,0.0,491.11885226942985,-0.2031509783219647,124.45120407111386,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-23,2024-12-29
last-8,261.5775850126412,211.41427432025677,75.90989152377414,-0.19177220666656197,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.35905755071572665,0.0,0.0,0.0,261.5775850126412,-0.19177220666656197,75.90989152377414,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-23,2024-12-29
last-8,123.99930976055948,111.62702305920756,50.96043956619891,-0.0997770610597962,1,total_by_cat,0.0,0.0,total,drinks,0.4565242194013292,0.0,0.0,0.0,123.99930976055948,-0.0997770610597962,50.96043956619891,0.0,0.0,0.0,0.0,0.0,2024-12-23,2024-12-29
last-8,63.099662656721875,55.62590960487364,19.86178301909053,-0.1184436292870113,1,total_by_cat,0.0,0.0,total,other,0.3570599233374217,0.0,0.0,0.0,63.099662656721875,-0.1184436292870113,19.86178301909053,0.0,0.0,0.0,0.0,0.0,2024-12-23,2024-12-29
last-8,711.6226759351955,644.2190459522768,179.330456045374,-0.0947182155126502,1,total_by_cat,0.0,0.0,total,pizza,0.2783687585335045,0.0,0.0,0.0,711.6226759351955,-0.0947182155126502,179.330456045374,0.0,0.0,0.0,0.0,0.0,2024-12-23,2024-12-29
last-8,249.75522090853835,220.30185564153032,90.93958027858625,-0.1179289272106708,1,total_by_cat,0.0,0.0,total,zakuski,0.4127953439782226,0.0,0.0,0.0,249.75522090853835,-0.1179289272106708,90.93958027858625,0.0,0.0,0.0,0.0,0.0,2024-12-23,2024-12-29
last-8,175.34254545454544,157.63067639272865,53.307687892567024,-0.10101295732819346,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.3381809246301379,0.0,0.0,0.0,175.34254545454544,-0.10101295732819346,53.307687892567024,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-12-23,2024-12-29
last-8,177.22270651722707,148.74531966132983,50.14305909900261,-0.16068701023437468,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.33710680250760583,0.0,0.0,0.0,177.22270651722707,-0.16068701023437468,50.14305909900261,0.0,0.0,0.0,0.0,0.0,2024-12-23,2024-12-29
last-8,176.71760694358338,151.04237445452645,54.73523695426037,-0.14528961167550036,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.36238331893239156,0.0,0.0,0.0,176.71760694358338,-0.14528961167550036,54.73523695426037,0.0,0.0,0.0,0.0,0.0,2024-12-23,2024-12-29
last-8,163.48603230030554,141.71959406195353,53.313674866190546,-0.13313943663621056,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.37619127558948673,0.0,0.0,0.0,163.48603230030554,-0.13313943663621056,53.313674866190546,0.0,0.0,0.0,0.0,0.0,2024-12-23,2024-12-29
last-8,160.00965453065024,136.56496218517657,52.56658833468114,-0.1465204859934422,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.38492002262925223,0.0,0.0,0.0,160.00965453065024,-0.1465204859934422,52.56658833468114,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-23,2024-12-29
last-8,151.66115358776673,131.31651940398564,50.45640962214406,-0.13414532134629711,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.38423505169915917,0.0,0.0,0.0,151.66115358776673,-0.13414532134629711,50.45640962214406,0.0,0.0,0.0,0.0,0.0,2024-12-23,2024-12-29
last-8,145.93627450980392,111.96455871357637,52.97986407373466,-0.2327845897830244,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.4731842351048407,0.0,0.0,0.0,145.93627450980392,-0.2327845897830244,52.97986407373466,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-23,2024-12-29
