period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,296.53917652452856,251.63896471946805,85.57138479899395,-0.15141409756139446,1,total,0.0,0.0,total,total,0.3400561788767116,0.0,0.0,0.0,296.53917652452856,-0.15141409756139446,85.57138479899395,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,147.41726812570553,124.77750798064196,47.23735311654455,-0.15357603917716223,1,total_by_cat,0.0,0.0,total,coffee,0.3785726600973067,0.0,0.0,0.0,147.41726812570553,-0.15357603917716223,47.23735311654455,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,435.93186714519027,349.1492109168982,114.55079077298893,-0.1990738983974954,1,total_by_cat,0.0,0.0,total,combo_delivery,0.328085492366338,0.0,0.0,0.0,435.93186714519027,-0.1990738983974954,114.55079077298893,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,228.61668539258693,184.69628696395836,69.12089017906492,-0.1921137048820703,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.374240821595689,0.0,0.0,0.0,228.61668539258693,-0.1921137048820703,69.12089017906492,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,121.11147521574962,107.325254943181,49.98653407072436,-0.11383083434504998,1,total_by_cat,0.0,0.0,total,drinks,0.46574810464869343,0.0,0.0,0.0,121.11147521574962,-0.11383083434504998,49.98653407072436,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,69.23181069206716,60.0425204009995,22.95075003225023,-0.1327321963589868,1,total_by_cat,0.0,0.0,total,other,0.38224161609092244,0.0,0.0,0.0,69.23181069206716,-0.1327321963589868,22.95075003225023,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,699.526352547525,609.6839737073868,179.008054018672,-0.12843315839775238,1,total_by_cat,0.0,0.0,total,pizza,0.29360793745348723,0.0,0.0,0.0,699.526352547525,-0.12843315839775238,179.008054018672,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,246.83921582746285,211.54155410741555,90.03406152645587,-0.1429985976973767,1,total_by_cat,0.0,0.0,total,zakuski,0.42560934141922213,0.0,0.0,0.0,246.83921582746285,-0.1429985976973767,90.03406152645587,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,176.76374345549738,149.6075000120083,51.825950786081286,-0.15363016709547125,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.3464127853344348,0.0,0.0,0.0,176.76374345549738,-0.15363016709547125,51.825950786081286,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,177.80264828586976,146.02701436292665,53.79930498949006,-0.1787129394825126,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.36842022158845583,0.0,0.0,0.0,177.80264828586976,-0.1787129394825126,53.79930498949006,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,171.4874770922419,142.38952042578413,48.5753268869315,-0.16967977580547292,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.3411439742312342,0.0,0.0,0.0,171.4874770922419,-0.16967977580547292,48.5753268869315,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,159.81372549019608,135.15139773655525,49.89531215806635,-0.15431920930442078,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.3691808815423805,0.0,0.0,0.0,159.81372549019608,-0.15431920930442078,49.89531215806635,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,157.55484195945095,131.77380050163907,48.08067794038883,-0.1636321749124473,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.36487281809702965,0.0,0.0,0.0,157.55484195945095,-0.1636321749124473,48.08067794038883,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,152.9673795904833,130.1607717737033,64.5898046805018,-0.14909458394225436,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.49623095960737873,0.0,0.0,0.0,152.9673795904833,-0.14909458394225436,64.5898046805018,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,149.5995145631068,120.37684463036871,50.748313075130426,-0.19533933661536618,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.42157869506348256,0.0,0.0,0.0,149.5995145631068,-0.19533933661536618,50.748313075130426,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,152.2314497716895,127.11172657516109,46.80111902979411,-0.1650100766576285,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.36818883899056026,0.0,0.0,0.0,152.2314497716895,-0.1650100766576285,46.80111902979411,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,144.33197840584313,120.02160557416336,49.2056245577907,-0.16843372549998653,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.40997305712083415,0.0,0.0,0.0,144.33197840584313,-0.16843372549998653,49.2056245577907,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,144.75780314017277,122.83992810658307,46.87843874849492,-0.1514106635921108,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,coffee,0.381622160408792,0.0,0.0,0.0,144.75780314017277,-0.1514106635921108,46.87843874849492,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,145.90963658514843,121.82405995723849,46.922407585745724,-0.1650718704508206,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,coffee,0.3851653573375898,0.0,0.0,0.0,145.90963658514843,-0.1650718704508206,46.922407585745724,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,148.9846463169439,124.77184245217978,45.29057208643254,-0.16251878608521014,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.3629871227059155,0.0,0.0,0.0,148.9846463169439,-0.16251878608521014,45.29057208643254,-0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,143.3973399833749,124.41669993240042,42.72122590183122,-0.13236396193384783,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.34337211905671045,0.0,0.0,0.0,143.3973399833749,-0.13236396193384783,42.72122590183122,-0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,142.25648947244702,120.69188755145233,44.1910805397491,-0.1515895830198414,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.5,coffee,0.3661478947448721,0.0,0.0,0.0,142.25648947244702,-0.1515895830198414,44.1910805397491,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,139.3445475638051,122.34966355569125,36.152979508906675,-0.12196303554921654,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Нижний Новгород,coffee,0.2954889981569138,0.0,0.0,0.0,139.3445475638051,-0.12196303554921654,36.152979508906675,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,143.34952681388012,121.58617034789516,39.30467120871559,-0.15182021838301377,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Пенза,coffee,0.32326596928131646,0.0,0.0,0.0,143.34952681388012,-0.15182021838301377,39.30467120871559,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,134.6125040703354,114.84289153565106,45.153140027373205,-0.14686312145530447,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Саратов Энгельс,coffee,0.39317313787206554,0.0,0.0,0.0,134.6125040703354,-0.14686312145530447,45.153140027373205,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,140.59365466748017,119.5730200759371,41.85580713389631,-0.1495133947635065,1,total_by_cat_and_groups,0.0,0.0,k. Группа 2.75,coffee,0.35004390712315364,0.0,0.0,0.0,140.59365466748017,-0.1495133947635065,41.85580713389631,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,134.56607751937983,115.71351316165,43.87793192143403,-0.14009893656159184,1,total_by_cat_and_groups,0.0,0.0,l. Группа 3,coffee,0.3791945359064264,0.0,0.0,0.0,134.56607751937983,-0.14009893656159184,43.87793192143403,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,136.7865702479339,115.12289667522981,45.25357616046244,-0.15837573479207323,1,total_by_cat_and_groups,0.0,0.0,m. Группа 3.5,coffee,0.39308927648099506,0.0,0.0,0.0,136.7865702479339,-0.15837573479207323,45.25357616046244,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,132.57645259938838,115.50749741881995,42.13649098807519,-0.12874801554802784,1,total_by_cat_and_groups,0.0,0.0,n. Группа 4,coffee,0.3647944239956304,0.0,0.0,0.0,132.57645259938838,-0.12874801554802784,42.13649098807519,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,145.73733697300577,127.04496206675365,43.35349740134538,-0.12826071406611753,1,total_by_cat_and_groups,0.0,0.0,ntest. Группа Москва-2,coffee,0.34124530950362286,0.0,0.0,0.0,145.73733697300577,-0.12826071406611753,43.35349740134538,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,113.65064478311841,102.1590269833349,42.06373731695893,-0.10111352928716921,1,total_by_cat_and_groups,0.0,0.0,o. Группа 5,coffee,0.41174763071912135,0.0,0.0,0.0,113.65064478311841,-0.10111352928716921,42.06373731695893,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,149.58556408182588,127.30637957219051,43.81816192575632,-0.14893940231724692,1,total_by_cat_and_groups,0.0,0.0,p. Группа Москва,coffee,0.3441945491891767,0.0,0.0,0.0,149.58556408182588,-0.14893940231724692,43.81816192575632,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,148.24412492269636,130.6387708614141,43.87981805760107,-0.11875920256848481,1,total_by_cat_and_groups,0.0,0.0,q. Группа Москва-1,coffee,0.3358866419843327,0.0,0.0,0.0,148.24412492269636,-0.11875920256848481,43.87981805760107,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,147.4688870836718,124.4725419774453,45.37641984395725,-0.15594031772395964,1,total_by_cat_and_groups,0.0,0.0,r. Группа Спб,coffee,0.3645496357918002,0.0,0.0,0.0,147.4688870836718,-0.15594031772395964,45.37641984395725,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,411.60359814028703,352.49391347662663,104.23662163152439,-0.14360827973985302,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,combo_delivery,0.2957118340099684,0.0,0.0,0.0,411.60359814028703,-0.14360827973985302,104.23662163152439,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,473.2806899641577,391.2972149363983,116.93875466434011,-0.17322379037684418,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,combo_delivery,0.29884893170872023,0.0,0.0,0.0,473.2806899641577,-0.17322379037684418,116.93875466434011,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,428.07548518896834,363.37954239402046,108.36540332161978,-0.1511320900947848,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,combo_delivery,0.2982154763245224,0.0,0.0,0.0,428.07548518896834,-0.1511320900947848,108.36540332161978,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,429.10503885685637,369.60540987570266,132.2633682590106,-0.1386598235706153,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,combo_delivery,0.35785019570868953,0.0,0.0,0.0,429.10503885685637,-0.1386598235706153,132.2633682590106,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,455.0979429159167,388.86973077321795,116.63895523444519,-0.14552518457534533,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,combo_delivery,0.2999435183667381,0.0,0.0,0.0,455.0979429159167,-0.14552518457534533,116.63895523444519,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,421.7316380549485,362.96063713069765,111.7475104909384,-0.1393563954445207,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,combo_delivery,0.3078777670612791,0.0,0.0,0.0,421.7316380549485,-0.1393563954445207,111.7475104909384,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,389.9559785841761,325.9448839887702,114.20416060861274,-0.16414954023224043,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,combo_delivery,0.3503787487351617,0.0,0.0,0.0,389.9559785841761,-0.16414954023224043,114.20416060861274,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,430.96457415565345,371.1361905368239,107.52006153230626,-0.1388243656361904,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,combo_delivery,0.28970513863599673,0.0,0.0,0.0,430.96457415565345,-0.1388243656361904,107.52006153230626,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,417.49891801975537,354.9654450841521,110.45143310037938,-0.14978116166673328,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,combo_delivery,0.3111610851985734,0.0,0.0,0.0,417.49891801975537,-0.14978116166673328,110.45143310037938,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,374.23273520637605,302.8128405845549,107.39507077096494,-0.19084352570716623,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,combo_delivery,0.3546582455474732,0.0,0.0,0.0,374.23273520637605,-0.19084352570716623,107.39507077096494,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,397.32754168778206,329.5634493279503,112.81300109222742,-0.17054969829672767,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,combo_delivery,0.3423104149512849,0.0,0.0,0.0,397.32754168778206,-0.17054969829672767,112.81300109222742,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-28,2024-12-04
last-8,404.79692658867646,328.04106590322465,108.80869871159041,-0.18961571999148413,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,combo_delivery,0.33169230935156774,0.0,0.0,0.0,404.79692658867646,-0.18961571999148413,108.80869871159041,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
last-8,442.1457765667575,355.5438113046115,117.1867732535591,-0.19586744881881823,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,combo_delivery,0.32959868665287934,0.0,0.0,0.0,442.1457765667575,-0.19586744881881823,117.1867732535591,0.0,0.0,0.0,0.0,0.0,2024-11-28,2024-12-04
