period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,301.4673259937519,255.60927246414258,87.72961950744072,-0.15211616508835116,1,total,0.0,0.0,total,total,0.34321767227653144,0.0,0.0,0.0,301.4673259937519,-0.15211616508835116,87.72961950744072,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
last-8,148.90310434001665,123.63754688576053,48.50909549367365,-0.1696778422870408,1,total_by_cat,0.0,0.0,total,coffee,0.3923492233188306,0.0,0.0,0.0,148.90310434001665,-0.1696778422870408,48.50909549367365,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-28,2025-02-03
last-8,450.6904924941199,364.2689613484624,118.63865556185917,-0.19175361491963352,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32568971872508384,0.0,0.0,0.0,450.6904924941199,-0.19175361491963352,118.63865556185917,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-28,2025-02-03
last-8,234.2372900561127,190.58957904244386,71.32596111462895,-0.18633971987642456,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3742385154161279,0.0,0.0,0.0,234.2372900561127,-0.18633971987642456,71.32596111462895,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
last-8,122.29506511523924,108.05918119383087,50.6716001362683,-0.11640603738175237,1,total_by_cat,0.0,0.0,total,drinks,0.4689245242880034,0.0,0.0,0.0,122.29506511523924,-0.11640603738175237,50.6716001362683,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
last-8,71.11326326875604,61.756558388849676,23.686161784541593,-0.1315746803032351,1,total_by_cat,0.0,0.0,total,other,0.383540831977745,0.0,0.0,0.0,71.11326326875604,-0.1315746803032351,23.686161784541593,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-28,2025-02-03
last-8,707.8715596723947,615.9859558083116,180.7089474888371,-0.1298054747482836,1,total_by_cat,0.0,0.0,total,pizza,0.2933653694290911,0.0,0.0,0.0,707.8715596723947,-0.1298054747482836,180.7089474888371,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-28,2025-02-03
last-8,253.18294191238363,214.14155044504352,93.15387688368664,-0.1542022980396948,1,total_by_cat,0.0,0.0,total,zakuski,0.4350107519539665,0.0,0.0,0.0,253.18294191238363,-0.1542022980396948,93.15387688368664,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
last-8,195.58014477766287,164.55321612806208,53.34627736021592,-0.15864048308621756,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.3241886036350676,0.0,0.0,0.0,195.58014477766287,-0.15864048308621756,53.34627736021592,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-28,2025-02-03
last-8,176.72357943042246,141.91080711091928,57.707747451559804,-0.19698996835455826,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.4066480110035221,0.0,0.0,0.0,176.72357943042246,-0.19698996835455826,57.707747451559804,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
last-8,163.7468736524364,138.79217334671904,54.65718600892877,-0.15239802598421132,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.3938059667989256,0.0,0.0,0.0,163.7468736524364,-0.15239802598421132,54.65718600892877,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
last-8,161.26729450063945,133.10360885870546,54.40364504941549,-0.17463978501742847,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.40873155518395465,0.0,0.0,0.0,161.26729450063945,-0.17463978501742847,54.40364504941549,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
last-8,157.1844998167827,132.16055330016556,51.52029438549977,-0.15920110790685804,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.3898311039034915,0.0,0.0,0.0,157.1844998167827,-0.15920110790685804,51.52029438549977,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
last-8,152.41672739993587,124.35889600506701,49.946469429522544,-0.18408629993246178,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.4016316567130628,0.0,0.0,0.0,152.41672739993587,-0.18408629993246178,49.946469429522544,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
last-8,153.23836389280677,117.4720028782597,54.18480743171466,-0.2334034383163105,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.4612572026022937,0.0,0.0,0.0,153.23836389280677,-0.2334034383163105,54.18480743171466,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
last-8,155.12578805163614,125.66430800871353,50.57975112550862,-0.18991993796102988,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.4024989428342806,0.0,0.0,0.0,155.12578805163614,-0.18991993796102988,50.57975112550862,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
last-8,144.22077438570363,118.94125184874387,49.63599306083134,-0.175283502981008,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.4173152063671973,0.0,0.0,0.0,144.22077438570363,-0.175283502981008,49.63599306083134,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-28,2025-02-03
last-8,147.2083959981691,121.80678478948967,49.94534833565474,-0.17255545131403616,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,coffee,0.41003749029228437,0.0,0.0,0.0,147.2083959981691,-0.17255545131403616,49.94534833565474,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
last-8,146.11941518078618,120.1636341018926,49.902791921545635,-0.17763403341561287,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,coffee,0.4152903022159818,0.0,0.0,0.0,146.11941518078618,-0.17763403341561287,49.902791921545635,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-28,2025-02-03
last-8,147.11219314262527,119.61551835060385,44.41195025398562,-0.1869095566086993,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.3712892011537349,0.0,0.0,0.0,147.11219314262527,-0.1869095566086993,44.41195025398562,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
last-8,142.5523138832998,122.59557347242502,46.773693873369,-0.13999590653584437,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.38152840717278946,0.0,0.0,0.0,142.5523138832998,-0.13999590653584437,46.773693873369,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
last-8,142.81687252610996,118.8725036920331,46.3630368146633,-0.1676578432964867,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.5,coffee,0.3900232213058921,0.0,0.0,0.0,142.81687252610996,-0.1676578432964867,46.3630368146633,0.0,0.0,0.0,0.0,0.0,2025-01-28,2025-02-03
