period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,288.8350727498568,245.19188369621267,81.71338128851086,-0.15110072553910708,1,total,0.0,0.0,total,total,0.33326299409548127,0.0,0.0,0.0,288.8350727498568,-0.15110072553910708,81.71338128851086,0.0,0.0,0.0,0.0,0.0,2024-10-17,2024-10-23
last-8,145.38403125364752,123.87160535289098,44.251093605910626,-0.14796966155948996,1,total_by_cat,0.0,0.0,total,coffee,0.35723355227250125,0.0,0.0,0.0,145.38403125364752,-0.14796966155948996,44.251093605910626,0.0,0.0,0.0,0.0,0.0,2024-10-17,2024-10-23
last-8,430.4673681011825,339.52250486614645,110.24059484784377,-0.21127005198140644,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32469304175081143,0.0,0.0,0.0,430.4673681011825,-0.21127005198140644,110.24059484784377,0.0,0.0,0.0,0.0,0.0,2024-10-17,2024-10-23
last-8,230.0139355882539,185.78682268140153,67.82803709760312,-0.1922801450866132,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.36508529570968945,0.0,0.0,0.0,230.0139355882539,-0.1922801450866132,67.82803709760312,0.0,0.0,0.0,0.0,0.0,2024-10-17,2024-10-23
last-8,117.82802726727469,106.00179030443884,49.56266638745757,-0.10036862397780673,1,total_by_cat,0.0,0.0,total,drinks,0.46756442740365795,0.0,0.0,0.0,117.82802726727469,-0.10036862397780673,49.56266638745757,0.0,0.0,0.0,0.0,0.0,2024-10-17,2024-10-23
last-8,69.29410842446134,60.790606299234184,22.95145237840458,-0.12271609114499211,1,total_by_cat,0.0,0.0,total,other,0.37754932506231165,0.0,0.0,0.0,69.29410842446134,-0.12271609114499211,22.95145237840458,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-17,2024-10-23
last-8,694.6456898580168,607.5910408446442,173.26952106993195,-0.12532237698209325,1,total_by_cat,0.0,0.0,total,pizza,0.28517458195081496,0.0,0.0,0.0,694.6456898580168,-0.12532237698209325,173.26952106993195,0.0,0.0,0.0,0.0,0.0,2024-10-17,2024-10-23
last-8,244.45202771993345,211.12642748286942,87.1278562271021,-0.13632777174278496,1,total_by_cat,0.0,0.0,total,zakuski,0.41268095740487803,0.0,0.0,0.0,244.45202771993345,-0.13632777174278496,87.1278562271021,0.0,0.0,0.0,0.0,0.0,2024-10-17,2024-10-23
last-8,174.30310330168626,146.35077230095763,54.41063211767265,-0.16036622682700238,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.37178233679410944,0.0,0.0,0.0,174.30310330168626,-0.16036622682700238,54.41063211767265,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-17,2024-10-23
last-8,168.93212803793716,139.42210433224494,42.15902209098196,-0.17468568026956444,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.3023840609270707,0.0,0.0,0.0,168.93212803793716,-0.17468568026956444,42.15902209098196,0.0,0.0,0.0,0.0,0.0,2024-10-17,2024-10-23
last-8,159.3853089949417,139.01616010673496,47.42742445245008,-0.12779815791462432,1,total_by_cat_and_groups,0.0,0.0,c. Группа 0,coffee,0.3411648287223289,0.0,0.0,0.0,159.3853089949417,-0.12779815791462432,47.42742445245008,0.0,0.0,0.0,0.0,0.0,2024-10-17,2024-10-23
last-8,157.30252232492558,132.41446969598022,43.20879198797777,-0.15821775939190827,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0.5,coffee,0.32631473046098286,0.0,0.0,0.0,157.30252232492558,-0.15821775939190827,43.20879198797777,0.0,0.0,0.0,0.0,0.0,2024-10-17,2024-10-23
last-8,149.21282220753469,128.36274328292217,73.88186753552094,-0.13973382860899794,1,total_by_cat_and_groups,0.0,0.0,e. Группа 1,coffee,0.5755709612148063,0.0,0.0,0.0,149.21282220753469,-0.13973382860899794,73.88186753552094,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-10-17,2024-10-23
last-8,142.72142555883593,119.04822278719942,45.38276392817246,-0.16586999939877559,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1.5,coffee,0.381213283706846,0.0,0.0,0.0,142.72142555883593,-0.16586999939877559,45.38276392817246,0.0,0.0,0.0,0.0,0.0,2024-10-17,2024-10-23
last-8,149.2173913043478,129.29206533017367,47.707214749377705,-0.13353219621387116,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.3689879547329343,0.0,0.0,0.0,149.2173913043478,-0.13353219621387116,47.707214749377705,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-10-17,2024-10-23
last-8,149.8612652608213,127.53001386089278,41.89440436738974,-0.1490128310411821,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.32850623236885496,0.0,0.0,0.0,149.8612652608213,-0.1490128310411821,41.89440436738974,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-17,2024-10-23
last-8,143.17105984050647,122.06167710433738,40.988111451385215,-0.1474416880037425,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.75,coffee,0.3357983637759532,0.0,0.0,0.0,143.17105984050647,-0.1474416880037425,40.988111451385215,0.0,0.0,0.0,0.0,0.0,2024-10-17,2024-10-23
last-8,143.64554186978972,119.99639802134219,42.47331040404916,-0.16463541813142207,1,total_by_cat_and_groups,0.0,0.0,h. Группа 2,coffee,0.35395487784970836,0.0,0.0,0.0,143.64554186978972,-0.16463541813142207,42.47331040404916,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-17,2024-10-23
last-8,140.48712891147366,120.41854272770398,42.83360533811218,-0.1428499987099577,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2.5,coffee,0.35570605961383805,0.0,0.0,0.0,140.48712891147366,-0.1428499987099577,42.83360533811218,0.0,0.0,0.0,0.0,0.0,2024-10-17,2024-10-23
