period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,295.84765798245263,251.81138705735668,84.40567136884968,-0.14884779289923536,1,total,0.0,0.0,total,total,0.3351940210298118,0.0,0.0,0.0,295.84765798245263,-0.14884779289923536,84.40567136884968,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-10,2024-11-16
last-8,146.85620360402692,124.66785471810013,45.65254684075121,-0.15108894511364293,1,total_by_cat,0.0,0.0,total,coffee,0.3661934100332526,0.0,0.0,0.0,146.85620360402692,-0.15108894511364293,45.65254684075121,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,437.38461971008263,350.65137416145393,113.22826497481135,-0.19829971526232276,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3229083737247142,0.0,0.0,0.0,437.38461971008263,-0.19829971526232276,113.22826497481135,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,229.8399458537042,185.52412239069005,68.43717900021421,-0.192811668565314,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3688856096895814,0.0,0.0,0.0,229.8399458537042,-0.192811668565314,68.43717900021421,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,119.73565726602902,106.53899028948007,50.22692187872391,-0.11021501261924484,1,total_by_cat,0.0,0.0,total,drinks,0.47144169230674077,0.0,0.0,0.0,119.73565726602902,-0.11021501261924484,50.22692187872391,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-10,2024-11-16
last-8,69.75326950512057,60.68818569609483,22.983741788230283,-0.12995926747720804,1,total_by_cat,0.0,0.0,total,other,0.37871855163581275,0.0,0.0,0.0,69.75326950512057,-0.12995926747720804,22.983741788230283,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,697.315216735308,610.351732495644,176.98588366260765,-0.1247118693993369,1,total_by_cat,0.0,0.0,total,pizza,0.2899735910291215,0.0,0.0,0.0,697.315216735308,-0.1247118693993369,176.98588366260765,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,246.38623942472864,211.96546245014866,88.32936949446265,-0.13970251364259148,1,total_by_cat,0.0,0.0,total,zakuski,0.4167158577319477,0.0,0.0,0.0,246.38623942472864,-0.13970251364259148,88.32936949446265,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-10,2024-11-16
last-8,176.51487544483984,147.49406548659573,53.79786775012033,-0.16440999595704336,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.36474598196636926,0.0,0.0,0.0,176.51487544483984,-0.16440999595704336,53.79786775012033,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,172.47486204782342,143.09350396719248,46.69806071163905,-0.17035153837365674,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.3263464756747146,0.0,0.0,0.0,172.47486204782342,-0.17035153837365674,46.69806071163905,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,161.830920671685,139.40745801037284,48.834575050058014,-0.13856105228990095,1,total_by_cat_and_groups,0.0,0.0,c. Группа 0,coffee,0.35030102224820997,0.0,0.0,0.0,161.830920671685,-0.13856105228990095,48.834575050058014,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,158.07984031936127,132.40412934400464,45.89078054061949,-0.1624224247917077,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0.5,coffee,0.34659629399766495,0.0,0.0,0.0,158.07984031936127,-0.1624224247917077,45.89078054061949,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,151.00935246096537,129.2110152824654,75.48416455022372,-0.1443509082269235,1,total_by_cat_and_groups,0.0,0.0,e. Группа 1,coffee,0.5841929527850968,0.0,0.0,0.0,151.00935246096537,-0.1443509082269235,75.48416455022372,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,143.86536936497285,120.26902824195139,45.037345343916556,-0.16401682508567977,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1.5,coffee,0.3744716823795451,0.0,0.0,0.0,143.86536936497285,-0.16401682508567977,45.037345343916556,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,145.47764705882352,116.98042349058039,47.54702299679027,-0.19588730051923617,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.40645281986535886,0.0,0.0,0.0,145.47764705882352,-0.19588730051923617,47.54702299679027,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-10,2024-11-16
last-8,151.6003293988471,128.45926980328633,42.75441782100823,-0.1526451801742376,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.3328246991165324,0.0,0.0,0.0,151.6003293988471,-0.1526451801742376,42.75441782100823,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-11-10,2024-11-16
last-8,143.9729331614804,122.66421284119555,42.83241245117824,-0.1480050440896757,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.75,coffee,0.3491842605033487,0.0,0.0,0.0,143.9729331614804,-0.1480050440896757,42.83241245117824,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,145.38208731280838,120.83768934540913,44.20715695658624,-0.16882683706823384,1,total_by_cat_and_groups,0.0,0.0,h. Группа 2,coffee,0.3658391450222294,0.0,0.0,0.0,145.38208731280838,-0.16882683706823384,44.20715695658624,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,142.29185304007157,121.10706820438553,43.39176003624127,-0.1488826266794072,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2.5,coffee,0.35829254790489573,0.0,0.0,0.0,142.29185304007157,-0.1488826266794072,43.39176003624127,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,144.6902942300344,121.12509169912106,43.52383978438824,-0.16286650501552255,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.35932967458553483,0.0,0.0,0.0,144.6902942300344,-0.16286650501552255,43.52383978438824,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,142.0848026868178,121.50341725234321,41.461024323598764,-0.14485282764434645,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.3412334011766174,0.0,0.0,0.0,142.0848026868178,-0.14485282764434645,41.461024323598764,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-10,2024-11-16
last-8,139.75128205128206,118.2556615168009,43.2077721678905,-0.15381340492170426,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.75,coffee,0.36537592884507986,0.0,0.0,0.0,139.75128205128206,-0.15381340492170426,43.2077721678905,-0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,141.18070273284997,122.91053543118079,40.484865853458025,-0.1294098056463213,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Нижний Новгород,coffee,0.32938483028679044,0.0,0.0,0.0,141.18070273284997,-0.1294098056463213,40.484865853458025,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,133.24292101341283,114.63895677224401,39.16038401045138,-0.13962441005999898,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Пенза,coffee,0.34159752594619525,0.0,0.0,0.0,133.24292101341283,-0.13962441005999898,39.16038401045138,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,136.37293233082707,117.15921203256549,44.01812950134277,-0.14089101092034165,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Саратов Энгельс,coffee,0.37571206512644967,0.0,0.0,0.0,136.37293233082707,-0.14089101092034165,44.01812950134277,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-10,2024-11-16
last-8,134.34710300429185,115.32552096144282,42.25530567940042,-0.14158535329370942,1,total_by_cat_and_groups,0.0,0.0,k. Группа 3,coffee,0.3664003017469809,0.0,0.0,0.0,134.34710300429185,-0.14158535329370942,42.25530567940042,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,134.12681764004768,112.0955899804795,43.254198037967065,-0.16425669412878155,1,total_by_cat_and_groups,0.0,0.0,l. Группа 3.5,coffee,0.38586886464935344,0.0,0.0,0.0,134.12681764004768,-0.16425669412878155,43.254198037967065,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,134.70586039567002,116.84790962251455,43.01522186737801,-0.1325699618465115,1,total_by_cat_and_groups,0.0,0.0,m. Группа 4,coffee,0.3681300076855609,0.0,0.0,0.0,134.70586039567002,-0.1325699618465115,43.01522186737801,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-10,2024-11-16
last-8,112.4501018329939,100.09800408510472,40.13988648704016,-0.10984514506028618,1,total_by_cat_and_groups,0.0,0.0,n. Группа 5,coffee,0.4010058627434036,0.0,0.0,0.0,112.4501018329939,-0.10984514506028618,40.13988648704016,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,144.77294685990339,123.37441222276088,39.080425852162826,-0.1478075503833588,1,total_by_cat_and_groups,0.0,0.0,ntest. Группа Москва-2,coffee,0.31676281287241687,0.0,0.0,0.0,144.77294685990339,-0.1478075503833588,39.080425852162826,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-10,2024-11-16
last-8,149.06042123660228,127.76551119248224,39.92227932862285,-0.14286092758532348,1,total_by_cat_and_groups,0.0,0.0,o. Группа Москва,coffee,0.3124652259910646,0.0,0.0,0.0,149.06042123660228,-0.14286092758532348,39.92227932862285,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,147.63465189873418,130.0525917484932,38.71735687859451,-0.11909168968204634,1,total_by_cat_and_groups,0.0,0.0,p. Группа Москва-1,coffee,0.2977053848605296,0.0,0.0,0.0,147.63465189873418,-0.11909168968204634,38.71735687859451,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,147.2946565843557,124.74411344274321,41.04361556213758,-0.1530981752124713,1,total_by_cat_and_groups,0.0,0.0,q. Группа Спб,coffee,0.3290224639014838,0.0,0.0,0.0,147.2946565843557,-0.1530981752124713,41.04361556213758,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
last-8,460.8091226812438,384.35682318624345,113.89211417661045,-0.16590882370157597,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,combo_delivery,0.296318699984215,0.0,0.0,0.0,460.8091226812438,-0.16590882370157597,113.89211417661045,0.0,0.0,0.0,0.0,0.0,2024-11-10,2024-11-16
