period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,300.35725811233715,254.98630815241884,87.73695517792027,-0.15105661253223004,1,total,0.0,0.0,total,total,0.34408496602678457,0.0,0.0,0.0,300.35725811233715,-0.15105661253223004,87.73695517792027,0.0,0.0,0.0,0.0,0.0,2025-01-31,2025-02-06
last-8,149.02781827230916,123.9163050030857,48.57418276457984,-0.16850218677521514,1,total_by_cat,0.0,0.0,total,coffee,0.39199185904849465,0.0,0.0,0.0,149.02781827230916,-0.16850218677521514,48.57418276457984,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-31,2025-02-06
last-8,449.9645643981186,363.9011750771494,118.81508227386456,-0.1912670377412704,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3265037059819194,0.0,0.0,0.0,449.9645643981186,-0.1912670377412704,118.81508227386456,0.0,0.0,0.0,0.0,0.0,2025-01-31,2025-02-06
last-8,233.0274817528048,189.92293905729122,71.3132840761481,-0.18497621984877655,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.37548536490705886,0.0,0.0,0.0,233.0274817528048,-0.18497621984877655,71.3132840761481,0.0,0.0,0.0,0.0,0.0,2025-01-31,2025-02-06
last-8,122.28619191392362,107.76766157235622,51.009022201711765,-0.11872583579826328,1,total_by_cat,0.0,0.0,total,drinks,0.47332401443510796,0.0,0.0,0.0,122.28619191392362,-0.11872583579826328,51.009022201711765,0.0,0.0,0.0,0.0,0.0,2025-01-31,2025-02-06
last-8,71.76494611267087,62.420486863525596,23.979210641655726,-0.13020924219011454,1,total_by_cat,0.0,0.0,total,other,0.38415609756590335,0.0,0.0,0.0,71.76494611267087,-0.13020924219011454,23.979210641655726,0.0,0.0,0.0,0.0,0.0,2025-01-31,2025-02-06
last-8,706.6486523881662,615.5911131388177,180.66627312431604,-0.12885829321490028,1,total_by_cat,0.0,0.0,total,pizza,0.29348421260196983,0.0,0.0,0.0,706.6486523881662,-0.12885829321490028,180.66627312431604,0.0,0.0,0.0,0.0,0.0,2025-01-31,2025-02-06
last-8,251.67749502820732,213.2845169455471,92.95428972638399,-0.15254831616294198,1,total_by_cat,0.0,0.0,total,zakuski,0.43582296107370894,0.0,0.0,0.0,251.67749502820732,-0.15254831616294198,92.95428972638399,0.0,0.0,0.0,0.0,0.0,2025-01-31,2025-02-06
last-8,197.75754527162977,166.70733901864327,55.54611901162376,-0.15701148702234102,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.3331954030254895,0.0,0.0,0.0,197.75754527162977,-0.15701148702234102,55.54611901162376,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-31,2025-02-06
last-8,176.52080103359174,142.069127911439,58.10385983760351,-0.19517061400370944,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.40898301194488534,0.0,0.0,0.0,176.52080103359174,-0.19517061400370944,58.10385983760351,0.0,0.0,0.0,0.0,0.0,2025-01-31,2025-02-06
