period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,301.27176402599275,253.7733967012088,86.77692259511093,-0.15765953865057838,1,total,0.0,0.0,total,total,0.34194649133093147,0.0,0.0,0.0,301.27176402599275,-0.15765953865057838,86.77692259511093,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-11,2025-01-17
last-8,149.0137056451326,122.69512605650061,48.46163698473467,-0.17661851622768276,1,total_by_cat,0.0,0.0,total,coffee,0.39497605603680036,0.0,0.0,0.0,149.0137056451326,-0.17661851622768276,48.46163698473467,0.0,0.0,0.0,0.0,0.0,2025-01-11,2025-01-17
last-8,445.9244278442212,361.03523853912145,116.46245677115883,-0.19036676173020703,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32257919543368635,0.0,0.0,0.0,445.9244278442212,-0.19036676173020703,116.46245677115883,0.0,0.0,0.0,0.0,0.0,2025-01-11,2025-01-17
last-8,233.4908773637353,190.13818693886773,70.33542564385328,-0.18567188112164285,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.36991740994389083,0.0,0.0,0.0,233.4908773637353,-0.18567188112164285,70.33542564385328,0.0,0.0,0.0,0.0,0.0,2025-01-11,2025-01-17
last-8,122.01642587536305,107.57334263596117,50.30092480984001,-0.11836999105477121,1,total_by_cat,0.0,0.0,total,drinks,0.46759655856435844,0.0,0.0,0.0,122.01642587536305,-0.11836999105477121,50.30092480984001,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-11,2025-01-17
last-8,68.6916737462958,58.88144804119366,22.55952724544763,-0.14281535403162537,1,total_by_cat,0.0,0.0,total,other,0.38313472232654516,0.0,0.0,0.0,68.6916737462958,-0.14281535403162537,22.55952724544763,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-11,2025-01-17
last-8,703.612414904678,605.1967087794895,178.38728544585595,-0.13987204324488967,1,total_by_cat,0.0,0.0,total,pizza,0.2947591797146627,0.0,0.0,0.0,703.612414904678,-0.13987204324488967,178.38728544585595,0.0,0.0,0.0,0.0,0.0,2025-01-11,2025-01-17
last-8,250.43307544670154,210.95293856168075,91.87199599343921,-0.15764745457284124,1,total_by_cat,0.0,0.0,total,zakuski,0.435509439308316,0.0,0.0,0.0,250.43307544670154,-0.15764745457284124,91.87199599343921,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-11,2025-01-17
last-8,180.7106360792492,153.64155891926123,56.80548994086209,-0.14979238492701152,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.3697273728569327,0.0,0.0,0.0,180.7106360792492,-0.14979238492701152,56.80548994086209,0.0,0.0,0.0,0.0,0.0,2025-01-11,2025-01-17
last-8,176.3378815585877,142.4709860853123,57.5231196918238,-0.19205683528654188,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.403753222128881,0.0,0.0,0.0,176.3378815585877,-0.19205683528654188,57.5231196918238,0.0,0.0,0.0,0.0,0.0,2025-01-11,2025-01-17
last-8,164.18324391250516,138.67130832206203,54.08854632312682,-0.1553869626552066,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.39004857585613156,0.0,0.0,0.0,164.18324391250516,-0.1553869626552066,54.08854632312682,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-11,2025-01-17
last-8,161.86891651865008,133.96813261240737,53.1654104101792,-0.1723665327865962,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.39685117179318896,0.0,0.0,0.0,161.86891651865008,-0.1723665327865962,53.1654104101792,0.0,0.0,0.0,0.0,0.0,2025-01-11,2025-01-17
last-8,156.1594827586207,131.55052540719217,51.7186340150379,-0.15758861976680064,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.39314654088192885,0.0,0.0,0.0,156.1594827586207,-0.15758861976680064,51.7186340150379,0.0,0.0,0.0,0.0,0.0,2025-01-11,2025-01-17
last-8,152.7675680406056,125.24287184369418,49.84020038107438,-0.18017368836817085,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.3979483993570192,0.0,0.0,0.0,152.7675680406056,-0.18017368836817085,49.84020038107438,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-11,2025-01-17
last-8,152.9367396593674,118.54176395406398,54.118891769372055,-0.22489675000206347,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.4565386068520426,0.0,0.0,0.0,152.9367396593674,-0.22489675000206347,54.118891769372055,0.0,0.0,0.0,0.0,0.0,2025-01-11,2025-01-17
last-8,154.6940602115541,123.88956331016897,49.392782601878224,-0.19913173692162459,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.3986839672541167,0.0,0.0,0.0,154.6940602115541,-0.19913173692162459,49.392782601878224,0.0,0.0,0.0,0.0,0.0,2025-01-11,2025-01-17
last-8,145.33441062932042,119.60984378145555,49.73202454871491,-0.1770025882822486,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.4157853816746262,0.0,0.0,0.0,145.33441062932042,-0.1770025882822486,49.73202454871491,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-11,2025-01-17
last-8,148.2294422081656,122.5892308685241,49.91849607253226,-0.17297650829471353,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,coffee,0.4072013154733748,0.0,0.0,0.0,148.2294422081656,-0.17297650829471353,49.91849607253226,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-11,2025-01-17
last-8,146.20584574017826,118.42922694828538,49.64465545984709,-0.18998295623045458,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,coffee,0.41919259915059204,0.0,0.0,0.0,146.20584574017826,-0.18998295623045458,49.64465545984709,0.0,0.0,0.0,0.0,0.0,2025-01-11,2025-01-17
last-8,149.6082844713448,119.39805751317432,45.79832102135401,-0.20192883746325424,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.38357676812539976,0.0,0.0,0.0,149.6082844713448,-0.20192883746325424,45.79832102135401,0.0,0.0,0.0,0.0,0.0,2025-01-11,2025-01-17
last-8,143.58666666666667,122.26700436692768,46.942823335435655,-0.14847940128892415,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.3839369712089989,0.0,0.0,0.0,143.58666666666667,-0.14847940128892415,46.942823335435655,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-11,2025-01-17
last-8,142.9162466782736,118.44912809326604,44.788103925966595,-0.17119900048933423,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.5,coffee,0.37812100981191477,0.0,0.0,0.0,142.9162466782736,-0.17119900048933423,44.788103925966595,0.0,0.0,0.0,0.0,0.0,2025-01-11,2025-01-17
last-8,141.41216216216216,120.11443484591032,45.92722260805547,-0.15060746537365727,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Нижний Новгород,coffee,0.38236222538093395,0.0,0.0,0.0,141.41216216216216,-0.15060746537365727,45.92722260805547,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-11,2025-01-17
last-8,144.32796610169493,115.6767203108739,47.98856771355968,-0.1985148586562431,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Орел Иваново Кинешма Кострома,coffee,0.41485069411194775,0.0,0.0,0.0,144.32796610169493,-0.1985148586562431,47.98856771355968,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-11,2025-01-17
last-8,144.3597733711048,115.27003963951856,43.527013094634576,-0.20150858547557746,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Пенза,coffee,0.3776090754436768,0.0,0.0,0.0,144.3597733711048,-0.20150858547557746,43.527013094634576,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-11,2025-01-17
