period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,299.66090913422,254.40366116568748,87.89846268710049,-0.15102820083970808,1,total,0.0,0.0,total,total,0.34550785269498996,0.0,0.0,0.0,299.66090913422,-0.15102820083970808,87.89846268710049,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,149.24399033057938,124.07934996821103,48.752596938391044,-0.1686140949905453,1,total_by_cat,0.0,0.0,total,coffee,0.3929146707399853,0.0,0.0,0.0,149.24399033057938,-0.1686140949905453,48.752596938391044,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-02-03,2025-02-09
last-8,449.8228746446343,363.86708749827824,119.19692665960802,-0.19108807486560617,1,total_by_cat,0.0,0.0,total,combo_delivery,0.327583699529219,0.0,0.0,0.0,449.8228746446343,-0.19108807486560617,119.19692665960802,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,232.94894205018286,190.1496215221929,71.70390848413832,-0.18372833184522452,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.37709203894349885,0.0,0.0,0.0,232.94894205018286,-0.18372833184522452,71.70390848413832,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,122.36976291070184,107.329489475709,51.956792422002344,-0.12290841362476394,1,total_by_cat,0.0,0.0,total,drinks,0.4840868308961937,0.0,0.0,0.0,122.36976291070184,-0.12290841362476394,51.956792422002344,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,71.64204707407004,62.32252700805248,24.039521547759083,-0.13008450269968125,1,total_by_cat,0.0,0.0,total,other,0.38572764459074355,0.0,0.0,0.0,71.64204707407004,-0.13008450269968125,24.039521547759083,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-02-03,2025-02-09
last-8,704.2078404167612,614.0425089903463,180.42019252611007,-0.12803795449515826,1,total_by_cat,0.0,0.0,total,pizza,0.2938236195125484,0.0,0.0,0.0,704.2078404167612,-0.12803795449515826,180.42019252611007,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,250.0681065952512,211.23793586381709,92.80038775925239,-0.15527838099835278,1,total_by_cat,0.0,0.0,total,zakuski,0.43931686503071987,0.0,0.0,0.0,250.0681065952512,-0.15527838099835278,92.80038775925239,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,194.52871184687015,163.95638902253336,55.755510008526294,-0.1571609791381482,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.34006305177203877,0.0,0.0,0.0,194.52871184687015,-0.1571609791381482,55.755510008526294,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,176.52969121140143,143.56859381958276,57.9953410248292,-0.18671701720899983,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.40395562484724035,0.0,0.0,0.0,176.52969121140143,-0.18671701720899983,57.9953410248292,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,163.55962103887617,137.88594572416213,56.21156741793114,-0.15696829786987412,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.4076671275140773,0.0,0.0,0.0,163.55962103887617,-0.15696829786987412,56.21156741793114,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,161.0806158322221,131.82544304874074,55.037760909246174,-0.18161820795341926,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.41750484304381724,0.0,0.0,0.0,161.0806158322221,-0.18161820795341926,55.037760909246174,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,156.76320453739808,131.26341720923745,52.21631898308679,-0.16266436631867465,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.3977979553880771,0.0,0.0,0.0,156.76320453739808,-0.16266436631867465,52.21631898308679,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,152.7298250958292,125.07654480886818,50.35311600662823,-0.18106011887075876,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.4025784057560414,0.0,0.0,0.0,152.7298250958292,-0.18106011887075876,50.35311600662823,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,153.78735632183907,134.09992341383207,49.6092882448686,-0.12801724003113793,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.36994270378346483,0.0,0.0,0.0,153.78735632183907,-0.12801724003113793,49.6092882448686,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,145.36497690723945,120.49964610023682,47.754071442354274,-0.17105448187062103,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.3963005119752001,0.0,0.0,0.0,145.36497690723945,-0.17105448187062103,47.754071442354274,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,147.11205108612597,120.81588583032494,49.27748019111532,-0.17874922592443546,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,coffee,0.4078725231574357,0.0,0.0,0.0,147.11205108612597,-0.17874922592443546,49.27748019111532,-0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
last-8,146.11911078098473,121.43501166802254,49.76637572566196,-0.1689313532023934,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,coffee,0.4098190055905181,0.0,0.0,0.0,146.11911078098473,-0.1689313532023934,49.76637572566196,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-02-03,2025-02-09
last-8,143.31630230662935,118.8458069491248,46.78753906672789,-0.17074467428799003,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.5,coffee,0.3936827076007534,0.0,0.0,0.0,143.31630230662935,-0.17074467428799003,46.78753906672789,0.0,0.0,0.0,0.0,0.0,2025-02-03,2025-02-09
