period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,296.17109914723744,252.0333776428711,84.64327873261864,-0.1490277803318814,1,total,0.0,0.0,total,total,0.3358415441805385,0.0,0.0,0.0,296.17109914723744,-0.1490277803318814,84.64327873261864,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,146.9860274355126,124.91344541289423,45.79193579570474,-0.15016789287881316,1,total_by_cat,0.0,0.0,total,coffee,0.3665893262678178,0.0,0.0,0.0,146.9860274355126,-0.15016789287881316,45.79193579570474,-0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,436.6899618092112,350.2967839475849,113.33018011058647,-0.19783641809328165,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3235261792398988,0.0,0.0,0.0,436.6899618092112,-0.19783641809328165,113.33018011058647,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-11,2024-11-17
last-8,230.12742773220617,185.8454045344953,68.62913683864684,-0.19242392631807811,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.36928078480363175,0.0,0.0,0.0,230.12742773220617,-0.19242392631807811,68.62913683864684,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,119.93193536319573,106.61835378451646,50.608343837588286,-0.11100947832085845,1,total_by_cat,0.0,0.0,total,drinks,0.4746682165049319,0.0,0.0,0.0,119.93193536319573,-0.11100947832085845,50.608343837588286,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-11,2024-11-17
last-8,69.79258162454408,60.73271151384306,22.978531602990778,-0.12981136246599198,1,total_by_cat,0.0,0.0,total,other,0.3783551076548457,0.0,0.0,0.0,69.79258162454408,-0.12981136246599198,22.978531602990778,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,696.725985992402,609.5889744017674,177.15544840081787,-0.12506640105653372,1,total_by_cat,0.0,0.0,total,pizza,0.2906145875992475,0.0,0.0,0.0,696.725985992402,-0.12506640105653372,177.15544840081787,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,246.37879448956724,211.82403593458486,88.4968405558479,-0.14025053830858647,1,total_by_cat,0.0,0.0,total,zakuski,0.41778469645993027,0.0,0.0,0.0,246.37879448956724,-0.14025053830858647,88.4968405558479,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-11,2024-11-17
last-8,175.90382700241855,147.158920195728,53.04485854961435,-0.16341262891509084,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.3604596886078145,0.0,0.0,0.0,175.90382700241855,-0.16341262891509084,53.04485854961435,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,172.18406759203378,143.48485815487285,46.63809264418441,-0.16667749716053712,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.32503842735687677,0.0,0.0,0.0,172.18406759203378,-0.16667749716053712,46.63809264418441,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2024-11-11,2024-11-17
last-8,162.18427095292768,140.23799370403748,48.95310266967756,-0.1353169275907149,1,total_by_cat_and_groups,0.0,0.0,c. Группа 0,coffee,0.3490716130251384,0.0,0.0,0.0,162.18427095292768,-0.1353169275907149,48.95310266967756,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,157.93145485911444,133.0238147977716,46.00652433113506,-0.15771171160021374,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0.5,coffee,0.34585178902797303,0.0,0.0,0.0,157.93145485911444,-0.15771171160021374,46.00652433113506,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,151.24292747733668,129.5812976513327,75.80437263372205,-0.14322408450636415,1,total_by_cat_and_groups,0.0,0.0,e. Группа 1,coffee,0.5849947022269415,0.0,0.0,0.0,151.24292747733668,-0.14322408450636415,75.80437263372205,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,143.89144539228644,120.23823080437822,44.92356482827433,-0.16438235451331562,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1.5,coffee,0.37362130603337634,0.0,0.0,0.0,143.89144539228644,-0.16438235451331562,44.92356482827433,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,147.0303738317757,116.79656540344808,48.46386218293805,-0.20562967800734508,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.41494252862256936,0.0,0.0,0.0,147.0303738317757,-0.20562967800734508,48.46386218293805,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,152.21653856347734,129.65958386094064,42.83485770762646,-0.14818990705881796,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.3303639918632368,0.0,0.0,0.0,152.21653856347734,-0.14818990705881796,42.83485770762646,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,144.1554828150573,122.82476085895566,42.836617337347285,-0.14797024393076771,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.75,coffee,0.34876206587154035,0.0,0.0,0.0,144.1554828150573,-0.14797024393076771,42.836617337347285,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-11,2024-11-17
last-8,145.62477325732056,121.36897641027295,44.343831080357376,-0.1665636711700649,1,total_by_cat_and_groups,0.0,0.0,h. Группа 2,coffee,0.36536380541316005,0.0,0.0,0.0,145.62477325732056,-0.1665636711700649,44.343831080357376,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-11,2024-11-17
last-8,142.48978904503844,121.25916015202867,43.50548281949491,-0.1489975459666035,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2.5,coffee,0.3587810006679076,0.0,0.0,0.0,142.48978904503844,-0.1489975459666035,43.50548281949491,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-11,2024-11-17
last-8,144.84262356001486,120.75862132226588,43.809246908107774,-0.16627703672993668,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.36278359613923544,0.0,0.0,0.0,144.84262356001486,-0.16627703672993668,43.809246908107774,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,142.0829346092504,121.75849276377063,41.533476593772,-0.14304632643867513,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.3411135901160755,0.0,0.0,0.0,142.0829346092504,-0.14304632643867513,41.533476593772,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-11,2024-11-17
last-8,139.88664596273293,118.69142854947975,42.829024724585175,-0.15151708919305829,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.75,coffee,0.36084345135951185,0.0,0.0,0.0,139.88664596273293,-0.15151708919305829,42.829024724585175,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,141.31667602470523,122.99822011039473,40.1328971526517,-0.12962699399402822,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Нижний Новгород,coffee,0.32628843829310034,0.0,0.0,0.0,141.31667602470523,-0.12962699399402822,40.1328971526517,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-11,2024-11-17
last-8,133.3425579655946,113.40923710657798,39.280962234303054,-0.14948956404571062,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Пенза,coffee,0.34636475155359875,0.0,0.0,0.0,133.3425579655946,-0.14948956404571062,39.280962234303054,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,136.02331920048456,116.94612356811888,43.94610082128422,-0.14024944946570392,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Саратов Энгельс,coffee,0.3757807397154678,0.0,0.0,0.0,136.02331920048456,-0.14024944946570392,43.94610082128422,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-11-11,2024-11-17
last-8,134.47039258775317,115.75311514378646,42.21121148314875,-0.13919255446325943,1,total_by_cat_and_groups,0.0,0.0,k. Группа 3,coffee,0.3646658790194522,0.0,0.0,0.0,134.47039258775317,-0.13919255446325943,42.21121148314875,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,134.47747536367902,112.49727827191688,43.175606937489,-0.16344891240945145,1,total_by_cat_and_groups,0.0,0.0,l. Группа 3.5,coffee,0.38379245792177613,0.0,0.0,0.0,134.47747536367902,-0.16344891240945145,43.175606937489,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024-11-17
last-8,135.04639362087713,117.01797747871244,43.021762093671555,-0.1334979458450169,1,total_by_cat_and_groups,0.0,0.0,m. Группа 4,coffee,0.3676508774175143,0.0,0.0,0.0,135.04639362087713,-0.1334979458450169,43.021762093671555,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-11-11,2024-11-17
