period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,299.53255118305543,254.303091197765,87.66257258443682,-0.15100014942165352,1,total,0.0,0.0,total,total,0.34471689735090116,0.0,0.0,0.0,299.53255118305543,-0.15100014942165352,87.66257258443682,0.0,0.0,0.0,0.0,0.0,2025-02-01,2025-02-07
last-8,149.11515746650767,123.96076014050853,48.63646856379758,-0.16869108247194126,1,total_by_cat,0.0,0.0,total,coffee,0.39235374572298953,0.0,0.0,0.0,149.11515746650767,-0.16869108247194126,48.63646856379758,0.0,0.0,0.0,0.0,0.0,2025-02-01,2025-02-07
last-8,448.1333137828381,362.5904899926191,118.55066443130318,-0.19088699982628912,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3269546987669654,0.0,0.0,0.0,448.1333137828381,-0.19088699982628912,118.55066443130318,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-02-01,2025-02-07
last-8,232.6073783379204,189.69326610086927,71.38716804404768,-0.18449162078903472,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.37632947922404164,0.0,0.0,0.0,232.6073783379204,-0.18449162078903472,71.38716804404768,0.0,0.0,0.0,0.0,0.0,2025-02-01,2025-02-07
last-8,122.30639592562906,107.53081611373445,51.295222643335386,-0.12080790787817192,1,total_by_cat,0.0,0.0,total,drinks,0.47702811619211427,0.0,0.0,0.0,122.30639592562906,-0.12080790787817192,51.295222643335386,0.0,0.0,0.0,0.0,0.0,2025-02-01,2025-02-07
last-8,71.64151385748974,62.26866293677057,24.018413283357077,-0.13082988362534845,1,total_by_cat,0.0,0.0,total,other,0.3857223224424472,0.0,0.0,0.0,71.64151385748974,-0.13082988362534845,24.018413283357077,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-02-01,2025-02-07
last-8,705.6947297994033,615.0255459639291,180.5310339328038,-0.12848216092140477,1,total_by_cat,0.0,0.0,total,pizza,0.29353420377011763,0.0,0.0,0.0,705.6947297994033,-0.12848216092140477,180.5310339328038,0.0,0.0,0.0,0.0,0.0,2025-02-01,2025-02-07
last-8,251.1082192136039,212.55692530286802,92.89056933567464,-0.15352461990876698,1,total_by_cat,0.0,0.0,total,zakuski,0.4370150217562508,0.0,0.0,0.0,251.1082192136039,-0.15352461990876698,92.89056933567464,0.0,0.0,0.0,0.0,0.0,2025-02-01,2025-02-07
last-8,198.09282488710485,167.61040639984984,56.09912009748812,-0.15387946789404042,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.33469950525421777,0.0,0.0,0.0,198.09282488710485,-0.15387946789404042,56.09912009748812,0.0,0.0,0.0,0.0,0.0,2025-02-01,2025-02-07
last-8,176.2498391041318,142.45500323375092,58.04111237439398,-0.19174392465921203,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.40743470609562055,0.0,0.0,0.0,176.2498391041318,-0.19174392465921203,58.04111237439398,0.0,0.0,0.0,0.0,0.0,2025-02-01,2025-02-07
last-8,165.20854063018243,139.95641370954155,55.71886217139451,-0.15285000899056111,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.398115818307767,0.0,0.0,0.0,165.20854063018243,-0.15285000899056111,55.71886217139451,0.0,0.0,0.0,0.0,0.0,2025-02-01,2025-02-07
last-8,161.61132159572097,133.5135903297632,54.818741360990195,-0.17385991890002422,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.41058547841904497,0.0,0.0,0.0,161.61132159572097,-0.17385991890002422,54.818741360990195,0.0,0.0,0.0,0.0,0.0,2025-02-01,2025-02-07
last-8,156.81615245009075,132.1025480758419,51.823173519833766,-0.15759603834250646,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.3922950334771845,0.0,0.0,0.0,156.81615245009075,-0.15759603834250646,51.823173519833766,-0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,2025-02-01,2025-02-07
last-8,152.57872987631646,124.56477342356969,50.071441236977584,-0.18360328779414722,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.4019711180039224,0.0,0.0,0.0,152.57872987631646,-0.18360328779414722,50.071441236977584,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-02-01,2025-02-07
last-8,154.48880105401844,122.29583665991646,54.9854480657967,-0.20838380629833106,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.44961013855853255,0.0,0.0,0.0,154.48880105401844,-0.20838380629833106,54.9854480657967,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-02-01,2025-02-07
last-8,154.09542444310657,125.79293195851268,50.192524377155706,-0.18366861045276148,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.3990090984898064,0.0,0.0,0.0,154.09542444310657,-0.18366861045276148,50.192524377155706,0.0,0.0,0.0,0.0,0.0,2025-02-01,2025-02-07
last-8,144.5324913051437,119.48898772083655,49.953499466862716,-0.17327248259655426,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.4180594414572298,0.0,0.0,0.0,144.5324913051437,-0.17327248259655426,49.953499466862716,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-02-01,2025-02-07
last-8,147.2359941761094,121.38720769463654,49.9075798781573,-0.17556024004942047,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,coffee,0.41114365200413494,0.0,0.0,0.0,147.2359941761094,-0.17556024004942047,49.9075798781573,0.0,0.0,0.0,0.0,0.0,2025-02-01,2025-02-07
last-8,146.3446652279925,121.3169824180141,49.671055192173085,-0.17101875747221387,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,coffee,0.40943200368291993,0.0,0.0,0.0,146.3446652279925,-0.17101875747221387,49.671055192173085,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-02-01,2025-02-07
