period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,293.48482355176986,250.05015764126097,82.81202718229204,-0.14799629290830135,1,total,0.0,0.0,total,total,0.331181663564875,0.0,0.0,0.0,293.48482355176986,-0.14799629290830135,82.81202718229204,0.0,0.0,0.0,0.0,0.0,2024-10-24,2024-10-30
last-8,145.4555416235076,124.19734897711103,44.84844971122304,-0.14614907351842657,1,total_by_cat,0.0,0.0,total,coffee,0.3611063366536784,0.0,0.0,0.0,145.4555416235076,-0.14614907351842657,44.84844971122304,0.0,0.0,0.0,0.0,0.0,2024-10-24,2024-10-30
last-8,439.82044596469717,350.26259330705244,112.10589509177152,-0.20362366842953278,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3200624252601692,0.0,0.0,0.0,439.82044596469717,-0.20362366842953278,112.10589509177152,0.0,0.0,0.0,0.0,0.0,2024-10-24,2024-10-30
last-8,234.29417013102886,188.79694760907623,68.84653204310358,-0.19418845332988166,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.36465913731644384,0.0,0.0,0.0,234.29417013102886,-0.19418845332988166,68.84653204310358,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-24,2024-10-30
last-8,118.95374496984705,107.14571622492913,49.824942270434256,-0.09926571666920675,1,total_by_cat,0.0,0.0,total,drinks,0.46502038556387665,0.0,0.0,0.0,118.95374496984705,-0.09926571666920675,49.824942270434256,0.0,0.0,0.0,0.0,0.0,2024-10-24,2024-10-30
last-8,70.45372395219134,61.73617110378616,23.341375497201902,-0.12373445091874433,1,total_by_cat,0.0,0.0,total,other,0.3780826552712858,0.0,0.0,0.0,70.45372395219134,-0.12373445091874433,23.341375497201902,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-24,2024-10-30
last-8,690.6824334838449,605.9089702337942,172.56741537189538,-0.12273869891615466,1,total_by_cat,0.0,0.0,total,pizza,0.28480749394634153,0.0,0.0,0.0,690.6824334838449,-0.12273869891615466,172.56741537189538,0.0,0.0,0.0,0.0,0.0,2024-10-24,2024-10-30
last-8,244.79411145372572,212.07797956952567,87.02754763994976,-0.1336475444197296,1,total_by_cat,0.0,0.0,total,zakuski,0.41035635956452265,0.0,0.0,0.0,244.79411145372572,-0.1336475444197296,87.02754763994976,0.0,0.0,0.0,0.0,0.0,2024-10-24,2024-10-30
last-8,175.1726800692318,147.95781786020908,54.79904287198843,-0.1553601977104356,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.3703693638126152,0.0,0.0,0.0,175.1726800692318,-0.1553601977104356,54.79904287198843,0.0,0.0,0.0,0.0,0.0,2024-10-24,2024-10-30
last-8,169.18174474959613,140.23088854056417,43.94883629578573,-0.17112281382297945,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.31340339316949267,0.0,0.0,0.0,169.18174474959613,-0.17112281382297945,43.94883629578573,0.0,0.0,0.0,0.0,0.0,2024-10-24,2024-10-30
