period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,289.1759972849158,246.0309249423222,81.24551004179017,-0.1492000468492693,1,total,0.0,0.0,total,total,0.33022478804579875,0.0,0.0,0.0,289.1759972849158,-0.1492000468492693,81.24551004179017,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-02,2024-10-08
last-8,145.43793386114368,123.4854802959602,43.16975222435822,-0.15094035635945227,1,total_by_cat,0.0,0.0,total,coffee,0.3495937507866705,0.0,0.0,0.0,145.43793386114368,-0.15094035635945227,43.16975222435822,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,431.58441119837084,344.5398813084922,109.4787587319947,-0.20168599150322417,1,total_by_cat,0.0,0.0,total,combo_delivery,0.31775351612770253,0.0,0.0,0.0,431.58441119837084,-0.20168599150322417,109.4787587319947,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,237.98675678660118,191.32826402751863,69.11940231343924,-0.19605499645898553,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3612608030745412,0.0,0.0,0.0,237.98675678660118,-0.19605499645898553,69.11940231343924,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,116.86694874028042,105.38063187875395,49.135755619039976,-0.09828541760813085,1,total_by_cat,0.0,0.0,total,drinks,0.4662693204912008,0.0,0.0,0.0,116.86694874028042,-0.09828541760813085,49.135755619039976,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,70.1888091069819,61.86634434326864,22.747861412076734,-0.11857253128526726,1,total_by_cat,0.0,0.0,total,other,0.36769364108309094,0.0,0.0,0.0,70.1888091069819,-0.11857253128526726,22.747861412076734,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,691.478836887988,602.902534650322,171.3602293725667,-0.12809690985816016,1,total_by_cat,0.0,0.0,total,pizza,0.2842254253781734,0.0,0.0,0.0,691.478836887988,-0.12809690985816016,171.3602293725667,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,245.01286588612678,212.91809770411106,87.5120873170129,-0.13099217490453016,1,total_by_cat,0.0,0.0,total,zakuski,0.4110129118222119,0.0,0.0,0.0,245.01286588612678,-0.13099217490453016,87.5120873170129,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,175.6960550701615,149.52963199462718,54.11257219705943,-0.1489300546052964,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.3618852763511367,0.0,0.0,0.0,175.6960550701615,-0.1489300546052964,54.11257219705943,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,167.92791793734406,137.21050736037918,43.42502220403398,-0.18292021335264755,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.31648467044859396,0.0,0.0,0.0,167.92791793734406,-0.18292021335264755,43.42502220403398,-0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,2024-10-02,2024-10-08
last-8,158.22683706070288,138.71306935766145,45.007933537419234,-0.12332779992028202,1,total_by_cat_and_groups,0.0,0.0,c. Группа 0,coffee,0.32446786554314927,0.0,0.0,0.0,158.22683706070288,-0.12332779992028202,45.007933537419234,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,156.89833994417512,132.39692224583294,42.8224358536939,-0.15616110219559914,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0.5,coffee,0.3234398136097283,0.0,0.0,0.0,156.89833994417512,-0.15616110219559914,42.8224358536939,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,149.10973312401885,127.06395367416386,73.30719140777408,-0.14784936561799678,1,total_by_cat_and_groups,0.0,0.0,e. Группа 1,coffee,0.576931452926132,0.0,0.0,0.0,149.10973312401885,-0.14784936561799678,73.30719140777408,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,142.30196620390728,119.59208429310517,44.366289421439554,-0.15958937544306778,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1.5,coffee,0.3709801504312221,0.0,0.0,0.0,142.30196620390728,-0.15958937544306778,44.366289421439554,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-02,2024-10-08
last-8,140.39863265842754,119.07191162369557,40.38436986896636,-0.15190120182022887,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.3391594988127308,0.0,0.0,0.0,140.39863265842754,-0.15190120182022887,40.38436986896636,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,143.11284046692606,120.70731753428025,39.85273747331142,-0.1565584391976611,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.75,coffee,0.3301600788369226,0.0,0.0,0.0,143.11284046692606,-0.1565584391976611,39.85273747331142,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-02,2024-10-08
last-8,143.68018234165066,118.71077644668078,40.87337656871142,-0.1737846200361596,1,total_by_cat_and_groups,0.0,0.0,h. Группа 2,coffee,0.3443105823427058,0.0,0.0,0.0,143.68018234165066,-0.1737846200361596,40.87337656871142,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,141.13403744599137,119.94233124896581,41.380251875761545,-0.15015305011121155,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2.5,coffee,0.3450012305486045,0.0,0.0,0.0,141.13403744599137,-0.15015305011121155,41.380251875761545,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,141.64190264078906,118.78072859781622,37.746581384341425,-0.16140120696450905,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.317783716516413,0.0,0.0,0.0,141.64190264078906,-0.16140120696450905,37.746581384341425,-0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,142.45656779661016,123.09371815034646,40.750492095947266,-0.13592107367003725,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.33105257285489326,0.0,0.0,0.0,142.45656779661016,-0.13592107367003725,40.750492095947266,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,137.40148773622838,117.03369921598033,40.57748974668582,-0.14823557485307864,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.75,coffee,0.34671628785997716,0.0,0.0,0.0,137.40148773622838,-0.14823557485307864,40.57748974668582,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,139.77460850111856,124.28670576648157,38.25111510556283,-0.11080626803911277,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Нижний Новгород,coffee,0.3077651376280876,0.0,0.0,0.0,139.77460850111856,-0.11080626803911277,38.25111510556283,0.0,0.0,0.0,0.0,0.0,2024-10-02,2024-10-08
last-8,134.6254891000559,113.24579648747665,37.886292273669085,-0.1588086532164017,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Пенза,coffee,0.3345492146179462,0.0,0.0,0.0,134.6254891000559,-0.1588086532164017,37.886292273669085,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-02,2024-10-08
