period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,303.45627249616643,256.0483490558961,87.06733749883878,-0.15622653982500626,1,total,0.0,0.0,total,total,0.3400425654759123,0.0,0.0,0.0,303.45627249616643,-0.15622653982500626,87.06733749883878,-0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,2025-01-09,2025-01-15
last-8,148.71319327823733,122.58314781438818,48.39425414666664,-0.17570764831174535,1,total_by_cat,0.0,0.0,total,coffee,0.394787171071376,0.0,0.0,0.0,148.71319327823733,-0.17570764831174535,48.39425414666664,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
last-8,455.0138641311947,367.837907066942,118.19508740017584,-0.19158967217560893,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32132383620447735,0.0,0.0,0.0,455.0138641311947,-0.19158967217560893,118.19508740017584,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
last-8,236.30962900132175,192.41990652115692,71.03821539516922,-0.18572972530001874,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3691832964660464,0.0,0.0,0.0,236.30962900132175,-0.18572972530001874,71.03821539516922,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
last-8,121.850212224464,107.8386670833482,50.29584670234696,-0.11498991167372524,1,total_by_cat,0.0,0.0,total,drinks,0.46639900197832973,0.0,0.0,0.0,121.850212224464,-0.11498991167372524,50.29584670234696,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-09,2025-01-15
last-8,67.38885983690945,58.04562451082219,22.22498940696763,-0.13864658563298457,1,total_by_cat,0.0,0.0,total,other,0.38288828131780955,0.0,0.0,0.0,67.38885983690945,-0.13864658563298457,22.22498940696763,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-09,2025-01-15
last-8,702.1631850519392,606.1051085539682,177.81839757020873,-0.1368030659295611,1,total_by_cat,0.0,0.0,total,pizza,0.29337881344449285,0.0,0.0,0.0,702.1631850519392,-0.1368030659295611,177.81839757020873,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-09,2025-01-15
last-8,250.13571031571004,211.95743844497315,91.85845745223101,-0.15263023349424998,1,total_by_cat,0.0,0.0,total,zakuski,0.4333816172065065,0.0,0.0,0.0,250.13571031571004,-0.15263023349424998,91.85845745223101,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
last-8,180.2272240085745,153.33928725107435,56.9074846607057,-0.14918909673835362,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.37112135892171355,0.0,0.0,0.0,180.2272240085745,-0.14918909673835362,56.9074846607057,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
last-8,175.74426605504587,142.1554544189565,56.9934498615768,-0.1911232291673676,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.4009234122920625,0.0,0.0,0.0,175.74426605504587,-0.1911232291673676,56.9934498615768,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
last-8,165.3447653429603,140.85925994079142,54.29103532680966,-0.1480875753845651,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.3854275207013744,0.0,0.0,0.0,165.3447653429603,-0.1480875753845651,54.29103532680966,-0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,2025-01-09,2025-01-15
last-8,161.31649914194657,132.9838318081719,52.864938577795535,-0.17563403300020777,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.3975290669474224,0.0,0.0,0.0,161.31649914194657,-0.17563403300020777,52.864938577795535,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-09,2025-01-15
last-8,156.40957221516305,131.01699910960122,51.549940536204964,-0.16234666936260672,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.39345993944710395,0.0,0.0,0.0,156.40957221516305,-0.16234666936260672,51.549940536204964,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
last-8,152.58309588794577,125.67664346750705,49.66699218252297,-0.17633966766671402,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.3951966794479523,0.0,0.0,0.0,152.58309588794577,-0.17633966766671402,49.66699218252297,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
last-8,152.1375321336761,116.58507709415835,53.60867599350015,-0.2336862872751181,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.45982451038912836,0.0,0.0,0.0,152.1375321336761,-0.2336862872751181,53.60867599350015,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-09,2025-01-15
last-8,154.140350877193,122.77213975938875,49.40781373020421,-0.2035042150824996,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.4024350624419727,0.0,0.0,0.0,154.140350877193,-0.2035042150824996,49.40781373020421,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
last-8,145.0287809859809,119.59444712415765,49.8559848929545,-0.17537438906200156,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.41687541597308636,0.0,0.0,0.0,145.0287809859809,-0.17537438906200156,49.8559848929545,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-09,2025-01-15
last-8,147.88373290189733,122.2762626798267,49.73821886968465,-0.17315947954233774,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,coffee,0.40676921079867556,0.0,0.0,0.0,147.88373290189733,-0.17315947954233774,49.73821886968465,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-01-09,2025-01-15
last-8,146.0414721860892,118.38866170921848,49.54960357060735,-0.18934902574547408,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,coffee,0.4185333532387512,0.0,0.0,0.0,146.0414721860892,-0.18934902574547408,49.54960357060735,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-09,2025-01-15
last-8,150.23746341463414,118.40262244467618,47.19329673357708,-0.2118968215144734,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.3985832049930163,0.0,0.0,0.0,150.23746341463414,-0.2118968215144734,47.19329673357708,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-09,2025-01-15
last-8,144.4227799227799,123.82852310419773,47.485975418311746,-0.14259701156281263,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.3834817231757971,0.0,0.0,0.0,144.4227799227799,-0.14259701156281263,47.485975418311746,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
last-8,142.16910050896638,117.85260571227174,44.46563282864864,-0.17103923925551617,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.5,coffee,0.377298682196371,0.0,0.0,0.0,142.16910050896638,-0.17103923925551617,44.46563282864864,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
last-8,141.98015364916773,119.12279125132268,46.156380465332894,-0.1609898412585571,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Нижний Новгород,coffee,0.38746893000478105,0.0,0.0,0.0,141.98015364916773,-0.1609898412585571,46.156380465332894,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
last-8,143.59932088285228,116.31038621075591,47.57036705292344,-0.19003526273190793,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Орел Иваново Кинешма Кострома,coffee,0.4089950055425431,0.0,0.0,0.0,143.59932088285228,-0.19003526273190793,47.57036705292344,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
last-8,144.87152777777777,113.79657982057823,43.78435206413269,-0.21450003623117875,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Пенза,coffee,0.38475982435646994,0.0,0.0,0.0,144.87152777777777,-0.21450003623117875,43.78435206413269,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-09,2025-01-15
last-8,143.10034843205574,116.5618919595505,48.325901025512906,-0.18545347207946009,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Саратов Энгельс,coffee,0.4145943430832698,0.0,0.0,0.0,143.10034843205574,-0.18545347207946009,48.325901025512906,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-01-09,2025-01-15
last-8,137.3012705975779,112.7581635920247,48.171146696324335,-0.17875367721459517,1,total_by_cat_and_groups,0.0,0.0,k. Группа 2.75,coffee,0.4272076199344155,0.0,0.0,0.0,137.3012705975779,-0.17875367721459517,48.171146696324335,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2025-01-09,2025-01-15
last-8,133.89536377437813,114.6126275650185,47.63399143011843,-0.14401347190670638,1,total_by_cat_and_groups,0.0,0.0,l. Группа 3,coffee,0.4156085803293898,0.0,0.0,0.0,133.89536377437813,-0.14401347190670638,47.63399143011843,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
last-8,137.62090752441125,118.25765075517891,48.55625077214206,-0.14069996425359768,1,total_by_cat_and_groups,0.0,0.0,m. Группа 3.5,coffee,0.4105971196118625,0.0,0.0,0.0,137.62090752441125,-0.14069996425359768,48.55625077214206,0.0,0.0,0.0,0.0,0.0,2025-01-09,2025-01-15
