period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,299.46823184177714,254.44773258945116,87.55592151094577,-0.15033480838833144,1,total,0.0,0.0,total,total,0.3441017949734155,0.0,0.0,0.0,299.46823184177714,-0.15033480838833144,87.55592151094577,0.0,0.0,0.0,0.0,0.0,2025-02-07,2025-02-13
last-8,149.33115814814943,123.83667206315717,48.86521125515805,-0.17072449180163407,1,total_by_cat,0.0,0.0,total,coffee,0.3945940280940093,0.0,0.0,0.0,149.33115814814943,-0.17072449180163407,48.86521125515805,0.0,0.0,0.0,0.0,0.0,2025-02-07,2025-02-13
last-8,445.7715127853342,360.75225319819003,118.21328421896143,-0.19072385100589878,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3276855048609147,0.0,0.0,0.0,445.7715127853342,-0.19072385100589878,118.21328421896143,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-02-07,2025-02-13
last-8,233.3076135651652,190.59937565994883,71.75999902123091,-0.18305548307058367,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3764965062071294,0.0,0.0,0.0,233.3076135651652,-0.18305548307058367,71.75999902123091,0.0,0.0,0.0,0.0,0.0,2025-02-07,2025-02-13
last-8,122.5748126190299,107.40709674304502,52.06789904059635,-0.12374251734022293,1,total_by_cat,0.0,0.0,total,drinks,0.4847714966652604,0.0,0.0,0.0,122.5748126190299,-0.12374251734022293,52.06789904059635,0.0,0.0,0.0,0.0,0.0,2025-02-07,2025-02-13
last-8,71.91695448938951,62.55335545368822,23.96485585400949,-0.13020016075740223,1,total_by_cat,0.0,0.0,total,other,0.3831106369945578,0.0,0.0,0.0,71.91695448938951,-0.13020016075740223,23.96485585400949,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-02-07,2025-02-13
last-8,705.0599106218323,615.803725992141,179.8552155249453,-0.12659375931751832,1,total_by_cat,0.0,0.0,total,pizza,0.2920658124229028,0.0,0.0,0.0,705.0599106218323,-0.12659375931751832,179.8552155249453,0.0,0.0,0.0,0.0,0.0,2025-02-07,2025-02-13
last-8,250.31064713822178,211.96719776548696,92.88347497705409,-0.1531834534851469,1,total_by_cat,0.0,0.0,total,zakuski,0.4381974001459278,0.0,0.0,0.0,250.31064713822178,-0.1531834534851469,92.88347497705409,-0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,2025-02-07,2025-02-13
last-8,187.9480483782298,159.97140187752515,54.100603527784216,-0.1488530832967415,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.33818921940312735,0.0,0.0,0.0,187.9480483782298,-0.1488530832967415,54.100603527784216,0.0,0.0,0.0,0.0,0.0,2025-02-07,2025-02-13
last-8,175.0394928592247,139.55204167577168,55.87338589607401,-0.20273968236410383,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.4003766997969652,0.0,0.0,0.0,175.0394928592247,-0.20273968236410383,55.87338589607401,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-02-07,2025-02-13
last-8,162.56571615863652,137.62580789289134,55.91174784397462,-0.1534143167148973,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.40625917987335985,0.0,0.0,0.0,162.56571615863652,-0.1534143167148973,55.91174784397462,0.0,0.0,0.0,0.0,0.0,2025-02-07,2025-02-13
last-8,159.4712,129.69057369265172,54.217223027801516,-0.18674611031551946,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.4180506067949753,0.0,0.0,0.0,159.4712,-0.18674611031551946,54.217223027801516,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2025-02-07,2025-02-13
last-8,156.8436329588015,131.53340820758308,51.96194951882523,-0.1613723443773247,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.39504754135785825,0.0,0.0,0.0,156.8436329588015,-0.1613723443773247,51.96194951882523,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,2025-02-07,2025-02-13
last-8,152.9023567315254,124.87159287935621,50.649433596674484,-0.18332460304315124,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.40561213666593543,0.0,0.0,0.0,152.9023567315254,-0.18332460304315124,50.649433596674484,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-02-07,2025-02-13
last-8,152.7438596491228,136.65607019610573,48.91786748986495,-0.10532527782114005,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.3579633705232873,0.0,0.0,0.0,152.7438596491228,-0.10532527782114005,48.91786748986495,0.0,0.0,0.0,0.0,0.0,2025-02-07,2025-02-13
last-8,145.09696150174992,120.70103323681374,50.475926044068444,-0.16813534902756705,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.418189676512838,0.0,0.0,0.0,145.09696150174992,-0.16813534902756705,50.475926044068444,0.0,0.0,0.0,0.0,0.0,2025-02-07,2025-02-13
last-8,147.7939756959407,120.94107300060186,47.92446531193694,-0.18169145642704554,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,coffee,0.3962629413061223,0.0,0.0,0.0,147.7939756959407,-0.18169145642704554,47.92446531193694,0.0,0.0,0.0,0.0,0.0,2025-02-07,2025-02-13
last-8,146.11923344202705,121.21382343759196,49.868817729443215,-0.17044580249811078,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,coffee,0.41141196866146734,0.0,0.0,0.0,146.11923344202705,-0.17044580249811078,49.868817729443215,0.0,0.0,0.0,0.0,0.0,2025-02-07,2025-02-13
last-8,143.5958016195739,119.03968893918457,47.51360215405928,-0.17100856991240915,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.5,coffee,0.3991408460276908,0.0,0.0,0.0,143.5958016195739,-0.17100856991240915,47.51360215405928,0.0,0.0,0.0,0.0,0.0,2025-02-07,2025-02-13
last-8,137.28001843742797,113.60278252176978,48.3208303815659,-0.1724740146829908,1,total_by_cat_and_groups,0.0,0.0,k. Группа 2.75,coffee,0.4253490038618213,0.0,0.0,0.0,137.28001843742797,-0.1724740146829908,48.3208303815659,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2025-02-07,2025-02-13
last-8,136.3716814159292,117.07311945205011,49.88447952692488,-0.14151443880067088,1,total_by_cat_and_groups,0.0,0.0,l. Группа 3,coffee,0.4260967825953948,0.0,0.0,0.0,136.3716814159292,-0.14151443880067088,49.88447952692488,0.0,0.0,0.0,0.0,0.0,2025-02-07,2025-02-13
