period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,292.95841295364744,248.49421095257716,82.58905150178016,-0.1517764980796284,1,total,0.0,0.0,total,total,0.332358050455918,0.0,0.0,0.0,292.95841295364744,-0.1517764980796284,82.58905150178016,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-21,2024-10-27
last-8,145.42733856598406,123.80703732656708,44.89348682146262,-0.14866737886155634,1,total_by_cat,0.0,0.0,total,coffee,0.36260852202647104,0.0,0.0,0.0,145.42733856598406,-0.14866737886155634,44.89348682146262,0.0,0.0,0.0,0.0,0.0,2024-10-21,2024-10-27
last-8,438.63055810567226,344.56934100784525,111.7729929672582,-0.2144429186695341,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32438461483638886,0.0,0.0,0.0,438.63055810567226,-0.2144429186695341,111.7729929672582,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-10-21,2024-10-27
last-8,233.30612274824466,187.28407470996677,68.4537532266784,-0.19726035260523023,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3655076029966122,0.0,0.0,0.0,233.30612274824466,-0.19726035260523023,68.4537532266784,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-10-21,2024-10-27
last-8,119.43220342333083,107.33498612140343,50.031683401396165,-0.1012894090134841,1,total_by_cat,0.0,0.0,total,drinks,0.46612651856876197,0.0,0.0,0.0,119.43220342333083,-0.1012894090134841,50.031683401396165,0.0,0.0,0.0,0.0,0.0,2024-10-21,2024-10-27
last-8,69.84136314664515,61.22927181265333,23.107157684501665,-0.12330932481814694,1,total_by_cat,0.0,0.0,total,other,0.37738743252090184,0.0,0.0,0.0,69.84136314664515,-0.12330932481814694,23.107157684501665,0.0,0.0,0.0,0.0,0.0,2024-10-21,2024-10-27
last-8,693.7127772785402,607.6962000040895,173.06068473793445,-0.12399451198217326,1,total_by_cat,0.0,0.0,total,pizza,0.2847815812189871,0.0,0.0,0.0,693.7127772785402,-0.12399451198217326,173.06068473793445,0.0,0.0,0.0,0.0,0.0,2024-10-21,2024-10-27
last-8,245.38508458253875,212.3393866296724,87.21755376699022,-0.13466873102366972,1,total_by_cat,0.0,0.0,total,zakuski,0.4107460003127013,0.0,0.0,0.0,245.38508458253875,-0.13466873102366972,87.21755376699022,0.0,0.0,0.0,0.0,0.0,2024-10-21,2024-10-27
last-8,175.81526390870187,148.55570897934865,55.28675600206971,-0.15504657743202926,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1,coffee,0.3721617727243007,0.0,0.0,0.0,175.81526390870187,-0.15504657743202926,55.28675600206971,0.0,0.0,0.0,0.0,0.0,2024-10-21,2024-10-27
last-8,169.91557703240477,140.03399944906252,43.28845736789324,-0.17586131951659442,1,total_by_cat_and_groups,0.0,0.0,b. Группа -0.5,coffee,0.3091281941400199,0.0,0.0,0.0,169.91557703240477,-0.17586131951659442,43.28845736789324,0.0,0.0,0.0,0.0,0.0,2024-10-21,2024-10-27
