period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,295.69544607417737,251.02750385052354,85.87536758589299,-0.15106063626170466,1,total,0.0,0.0,total,total,0.34209545276372666,0.0,0.0,0.0,295.69544607417737,-0.15106063626170466,85.87536758589299,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-03,2024-12-09
last-8,147.88058948904273,124.94566579180086,47.33611883831739,-0.15509083224841516,1,total_by_cat,0.0,0.0,total,coffee,0.37885362840191983,0.0,0.0,0.0,147.88058948904273,-0.15509083224841516,47.33611883831739,0.0,0.0,0.0,0.0,0.0,2024-12-03,2024-12-09
last-8,431.61161433740824,347.23810557129025,114.57657880579391,-0.19548479689464476,1,total_by_cat,0.0,0.0,total,combo_delivery,0.32996545300605146,0.0,0.0,0.0,431.61161433740824,-0.19548479689464476,114.57657880579391,0.0,0.0,0.0,0.0,0.0,2024-12-03,2024-12-09
last-8,227.42005044893546,184.04245205963946,68.84840666045656,-0.19073779248429082,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.3740898140074011,0.0,0.0,0.0,227.42005044893546,-0.19073779248429082,68.84840666045656,0.0,0.0,0.0,0.0,0.0,2024-12-03,2024-12-09
last-8,120.95188494543031,107.01581006444793,49.48070945472089,-0.11521998923183299,1,total_by_cat,0.0,0.0,total,drinks,0.46236821853632853,0.0,0.0,0.0,120.95188494543031,-0.11521998923183299,49.48070945472089,0.0,0.0,0.0,0.0,0.0,2024-12-03,2024-12-09
last-8,68.81010062008363,59.600783065483675,22.693462143981247,-0.1338367110585509,1,total_by_cat,0.0,0.0,total,other,0.38075778499500296,0.0,0.0,0.0,68.81010062008363,-0.1338367110585509,22.693462143981247,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-03,2024-12-09
last-8,696.6273860984795,607.9165356091842,179.76433973855467,-0.127343329101843,1,total_by_cat,0.0,0.0,total,pizza,0.2957056260337046,0.0,0.0,0.0,696.6273860984795,-0.127343329101843,179.76433973855467,0.0,0.0,0.0,0.0,0.0,2024-12-03,2024-12-09
last-8,246.58690721516706,210.14840773820774,90.36473894682298,-0.1477714282906504,1,total_by_cat,0.0,0.0,total,zakuski,0.43000439508156924,0.0,0.0,0.0,246.58690721516706,-0.1477714282906504,90.36473894682298,0.0,0.0,0.0,0.0,0.0,2024-12-03,2024-12-09
last-8,175.70117395944504,151.91046960942901,49.227321303132506,-0.1354043562367281,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.3240548293326913,0.0,0.0,0.0,175.70117395944504,-0.1354043562367281,49.227321303132506,0.0,0.0,0.0,0.0,0.0,2024-12-03,2024-12-09
last-8,177.88402967590784,146.6071476024059,54.08806417361687,-0.17582737545628038,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.36893197267777184,0.0,0.0,0.0,177.88402967590784,-0.17582737545628038,54.08806417361687,0.0,0.0,0.0,0.0,0.0,2024-12-03,2024-12-09
