period,avg_price_raw,avg_price,cost_price,discount,rank_period,iteration,cost_infl,infl,price_group,product_group,uc_perc,cost_growth,uc_perc_delta_relate_first_period,cost_mix,avg_price_raw_base,discount_base,cost_price_base,mix,impact_infl,impact_cost_infl,impact_discount,impact_mix,period_start,period_end
last-8,322.17888465912995,281.2969402793427,90.63603068456628,-0.12689206626014904,1,total,0.0,0.0,total,total,0.3222076663704906,0.0,0.0,0.0,322.17888465912995,-0.12689206626014904,90.63603068456628,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,147.78599799254374,129.26991249214586,47.86913830329567,-0.1252898498633955,1,total_by_cat,0.0,0.0,total,coffee,0.3703037882554774,0.0,0.0,0.0,147.78599799254374,-0.1252898498633955,47.86913830329567,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,470.3934474293364,381.3106824992129,121.67846380405695,-0.18937926413931552,1,total_by_cat,0.0,0.0,total,combo_delivery,0.3191058351854806,0.0,0.0,0.0,470.3934474293364,-0.18937926413931552,121.67846380405695,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,276.3003533956865,225.39349388265433,79.84253737212049,-0.18424464133829418,1,total_by_cat,0.0,0.0,total,combo_restaurant,0.35423621151056195,0.0,0.0,0.0,276.3003533956865,-0.18424464133829418,79.84253737212049,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-28,2025-01-03
last-8,121.52631030960889,110.57459167615362,50.02494474328532,-0.09011808723192458,1,total_by_cat,0.0,0.0,total,drinks,0.45240903886668965,0.0,0.0,0.0,121.52631030960889,-0.09011808723192458,50.02494474328532,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,63.97884958261036,56.25652149896,20.502005335905242,-0.12070126509041376,1,total_by_cat,0.0,0.0,total,other,0.3644378427536487,0.0,0.0,0.0,63.97884958261036,-0.12070126509041376,20.502005335905242,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,717.0503714906739,654.7439136579505,181.03522295203814,-0.08689272094398982,1,total_by_cat,0.0,0.0,total,pizza,0.27649775610837374,0.0,0.0,0.0,717.0503714906739,-0.08689272094398982,181.03522295203814,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,249.6701301019232,221.27891330164118,90.76231859195411,-0.11371491170646586,1,total_by_cat,0.0,0.0,total,zakuski,0.41017156690492906,0.0,0.0,0.0,249.6701301019232,-0.11371491170646586,90.76231859195411,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-28,2025-01-03
last-8,178.97286512370312,161.08245013241566,56.07610657304549,-0.0999616057938274,1,total_by_cat_and_groups,0.0,0.0,a. Группа -1.5,coffee,0.34812052167662516,0.0,0.0,0.0,178.97286512370312,-0.0999616057938274,56.07610657304549,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,177.21062781229912,150.43104137016732,53.07185888515184,-0.1511172708585889,1,total_by_cat_and_groups,0.0,0.0,b. Группа -1,coffee,0.3527985873245226,0.0,0.0,0.0,177.21062781229912,-0.1511172708585889,53.07185888515184,-0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,2024-12-28,2025-01-03
last-8,173.0664721141375,151.55956874923098,53.3494350208228,-0.12426961214487976,1,total_by_cat_and_groups,0.0,0.0,c. Группа -0.5,coffee,0.35200308011626946,0.0,0.0,0.0,173.0664721141375,-0.12426961214487976,53.3494350208228,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,161.6297539149888,141.71625651541393,51.97802351376265,-0.12320440338013892,1,total_by_cat_and_groups,0.0,0.0,d. Группа 0,coffee,0.3667753071653371,0.0,0.0,0.0,161.6297539149888,-0.12320440338013892,51.97802351376265,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,159.0276056338028,137.9771447739702,51.956882266407284,-0.13236985349767572,1,total_by_cat_and_groups,0.0,0.0,e. Группа 0.5,coffee,0.37656151206434524,0.0,0.0,0.0,159.0276056338028,-0.13236985349767572,51.956882266407284,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-28,2025-01-03
last-8,150.86057436347124,132.54149822160377,49.29921658049322,-0.12143050773312693,1,total_by_cat_and_groups,0.0,0.0,f. Группа 1,coffee,0.3719530655830299,0.0,0.0,0.0,150.86057436347124,-0.12143050773312693,49.29921658049322,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,154.45052631578946,126.89519992872289,55.348792288930795,-0.17840875679974688,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Братск,coffee,0.43617719440940433,0.0,0.0,0.0,154.45052631578946,-0.17840875679974688,55.348792288930795,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-28,2025-01-03
last-8,149.89092664092664,133.47995494616768,47.85551316213424,-0.10948609140346766,1,total_by_cat_and_groups,0.0,0.0,ftest. Группа Екатеринбург,coffee,0.35852209555685205,0.0,0.0,0.0,149.89092664092664,-0.10948609140346766,47.85551316213424,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,145.99129269926323,130.23949429571135,49.12147381657547,-0.10789546494392649,1,total_by_cat_and_groups,0.0,0.0,g. Группа 1.5,coffee,0.37716265778062824,0.0,0.0,0.0,145.99129269926323,-0.10789546494392649,49.12147381657547,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,145.7940483205657,128.40042014335208,48.91632713054866,-0.11930273133625625,1,total_by_cat_and_groups,0.0,0.0,h. Группа 1.75,coffee,0.380967033253756,0.0,0.0,0.0,145.7940483205657,-0.11930273133625625,48.91632713054866,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-28,2025-01-03
last-8,144.90339591265152,125.06546496781164,49.216655230231055,-0.1369045274604764,1,total_by_cat_and_groups,0.0,0.0,i. Группа 2,coffee,0.39352714390737725,0.0,0.0,0.0,144.90339591265152,-0.1369045274604764,49.216655230231055,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,147.71460758542997,125.30607586672689,34.52672804042087,-0.1517015282712864,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Казань,coffee,0.2755391372812826,0.0,0.0,0.0,147.71460758542997,-0.1517015282712864,34.52672804042087,-0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2024-12-28,2025-01-03
last-8,141.8029772329247,131.09546411251438,46.16146498344408,-0.07550979062183036,1,total_by_cat_and_groups,0.0,0.0,itest. Группа Ставрополь,coffee,0.35212099286536264,0.0,0.0,0.0,141.8029772329247,-0.07550979062183036,46.16146498344408,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,143.10293319830734,126.02621179824173,45.6151667247263,-0.11933173568428022,1,total_by_cat_and_groups,0.0,0.0,j. Группа 2.5,coffee,0.3619498362590845,0.0,0.0,0.0,143.10293319830734,-0.11933173568428022,45.6151667247263,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,1.1102230246251565e-16,2024-12-28,2025-01-03
last-8,139.85373285931945,129.7272879584239,44.774036388096924,-0.07240739802835211,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Нижний Новгород,coffee,0.34513969337312045,0.0,0.0,0.0,139.85373285931945,-0.07240739802835211,44.774036388096924,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,146.87026332691073,122.66483617052866,44.73842892680477,-0.16480822331273748,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Пенза,coffee,0.36472089576355365,0.0,0.0,0.0,146.87026332691073,-0.16480822331273748,44.73842892680477,-0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,143.09973851326112,127.54450129009825,48.2749360696923,-0.1087020660189491,1,total_by_cat_and_groups,0.0,0.0,jtest. Группа Саратов Энгельс,coffee,0.3784948436145562,0.0,0.0,0.0,143.09973851326112,-0.1087020660189491,48.2749360696923,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
last-8,136.30411171450737,118.98190069821321,49.98121724351913,-0.12708502185595108,1,total_by_cat_and_groups,0.0,0.0,k. Группа 2.75,coffee,0.4200741200990893,0.0,0.0,0.0,136.30411171450737,-0.12708502185595108,49.98121724351913,0.0,0.0,0.0,0.0,0.0,2024-12-28,2025-01-03
